"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
기장(bgj8a),"2020-01-26 08:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 09:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 09:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-26 10:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 10:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 11:00",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-26 11:30",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 12:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 12:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-26 13:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 13:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-26 14:00",14.2,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-26 14:30",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 15:00",14.3,,,5,14.4,,,10,14.2,,,15
기장(bgj8a),"2020-01-26 15:30",14.5,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-26 16:00",14.6,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2020-01-26 16:30",14.7,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-26 17:00",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2020-01-26 17:30",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2020-01-26 18:00",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2020-01-26 18:30",14.4,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2020-01-26 19:00",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2020-01-26 19:30",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-26 20:00",14.6,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2020-01-26 20:30",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2020-01-26 21:00",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2020-01-26 21:30",14.7,,,5,14.7,,,10,14.7,,,15
기장(bgj8a),"2020-01-26 22:00",14.7,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2020-01-26 22:30",14.7,,,5,14.7,,,10,14.7,,,15
기장(bgj8a),"2020-01-26 23:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-26 23:30",14.5,,,5,14.6,,,10,14.4,,,15
기장(bgj8a),"2020-01-27 00:30",14.5,,,5,14.6,,,10,14.4,,,15
기장(bgj8a),"2020-01-27 01:00",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2020-01-27 01:30",14.5,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 02:00",14.4,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 02:30",14.7,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 03:00",14.9,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2020-01-27 03:30",14.9,,,5,15,,,10,14.9,,,15
기장(bgj8a),"2020-01-27 04:00",14.9,,,5,15,,,10,14.9,,,15
기장(bgj8a),"2020-01-27 04:30",14.9,,,5,14.9,,,10,14.9,,,15
기장(bgj8a),"2020-01-27 05:00",14.7,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 05:30",14.6,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2020-01-27 06:00",14.7,,,5,14.7,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 06:30",14.7,,,5,14.7,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 07:00",14.7,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 07:30",14.7,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 08:00",14.6,,,5,14.7,,,10,14.7,,,15
기장(bgj8a),"2020-01-27 08:30",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2020-01-27 09:00",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2020-01-27 09:30",14.5,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 10:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 10:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 11:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 11:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 12:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 12:30",14.2,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-27 13:00",14.3,,,5,14.4,,,10,14.4,,,15
기장(bgj8a),"2020-01-27 13:30",14.4,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 14:00",14.3,,,5,14.4,,,10,14.4,,,15
기장(bgj8a),"2020-01-27 14:30",14.5,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 15:00",14.5,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 15:30",14.5,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 16:00",14.5,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2020-01-27 16:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 17:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 17:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 18:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-27 18:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 19:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 19:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-27 20:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-27 20:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-27 21:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 21:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-27 22:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 22:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-27 23:00",14.2,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-27 23:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 00:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 01:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 01:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 02:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 02:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 03:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 03:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 04:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 04:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-28 05:00",14,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-28 05:30",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-28 06:00",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-28 06:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-28 07:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-28 07:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 08:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 08:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 09:00",14.2,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 09:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 10:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 10:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 11:00",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 11:30",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 12:00",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 12:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 13:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 13:30",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 14:00",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 14:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 15:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 15:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 16:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 16:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 17:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 18:00",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 18:30",14.2,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 19:00",14.2,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2020-01-28 19:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 20:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 20:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 21:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 21:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 22:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 22:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 23:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-28 23:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 00:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 01:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 01:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 02:00",14,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 02:30",14,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 03:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 03:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 04:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 04:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 05:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 05:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 06:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 06:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 07:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 07:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 08:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 08:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 09:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 09:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 10:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 10:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 11:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 11:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 12:00",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-29 12:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 13:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 13:30",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 14:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 14:30",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 15:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 15:30",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 16:00",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 16:30",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 17:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-29 17:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 18:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 18:30",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 19:00",14.1,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 19:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 20:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 20:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 21:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 21:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 22:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 22:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 23:00",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2020-01-29 23:30",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2020-01-30 00:30",13.9,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 01:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 01:30",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 02:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 02:30",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 03:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 03:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 04:00",14.1,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 04:30",14.1,,,5,14.2,,,10,14,,,15
기장(bgj8a),"2020-01-30 05:00",14.1,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 05:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 06:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 06:30",14,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 07:00",14.1,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 07:30",14,,,5,14.1,,,10,14.1,,,15
기장(bgj8a),"2020-01-30 08:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 08:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 09:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 09:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 10:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 10:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 11:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 12:00",14.1,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 12:30",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 13:00",14,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-30 13:30",14,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-30 14:00",14,,,5,14.1,,,10,13.9,,,15
기장(bgj8a),"2020-01-30 14:30",13.9,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 15:30",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 16:00",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 16:30",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-30 17:00",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 17:30",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 18:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 18:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 19:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 19:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 20:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 20:30",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 21:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 21:30",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 22:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-30 22:30",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 23:00",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-30 23:30",14,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-31 00:30",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 01:00",13.9,,,5,13.9,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 01:30",13.7,,,5,13.8,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 02:00",13.8,,,5,13.8,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 02:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 03:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 03:30",13.8,,,5,13.8,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 04:00",13.7,,,5,13.8,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 04:30",13.8,,,5,13.8,,,10,13.7,,,15
기장(bgj8a),"2020-01-31 05:00",13.8,,,5,13.8,,,10,13.7,,,15
기장(bgj8a),"2020-01-31 05:30",13.8,,,5,13.9,,,10,13.7,,,15
기장(bgj8a),"2020-01-31 06:00",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 06:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 07:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 07:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 08:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 08:30",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 09:00",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 09:30",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 10:00",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 10:30",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 11:00",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 11:30",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 12:00",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 13:00",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 13:30",14,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 14:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 14:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 15:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 15:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 16:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 16:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 17:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 17:30",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 18:00",13.8,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 18:30",13.9,,,5,13.9,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 19:30",14,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 20:00",14,,,5,14.1,,,10,14,,,15
기장(bgj8a),"2020-01-31 20:30",13.9,,,5,14,,,10,14,,,15
기장(bgj8a),"2020-01-31 21:00",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 21:30",13.9,,,5,13.9,,,10,13.8,,,15
기장(bgj8a),"2020-01-31 22:00",13.9,,,5,13.9,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 22:30",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 23:00",13.9,,,5,14,,,10,13.9,,,15
기장(bgj8a),"2020-01-31 23:30",13.9,,,5,14,,,10,13.9,,,15
기장(한수원)(bgjh3),"2020-01-01 00:00",15,"33.247",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 00:30",15,"33.267",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 02:00",14.9,"33.193",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 02:30",14.9,"33.186",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 03:00",14.9,"33.172",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 03:30",14.9,"33.231",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 04:00",14.9,"33.166",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 04:30",14.8,"33.112",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 05:00",14.8,"33.17",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 05:30",14.8,"33.186",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 06:00",14.8,"33.115",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 06:30",14.8,"33.145",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 07:00",14.8,"33.101",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 07:30",14.8,"33.053",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 08:00",14.8,"33.019",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 08:30",14.8,"33.057",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 09:00",14.9,"33.061",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 09:30",14.9,"33.06",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 10:00",14.9,"33.107",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 10:30",14.9,"33.109",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 11:30",15,"33.114",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 12:00",15,"33.204",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 12:30",15,"33.2",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 13:00",15,"33.179",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 13:30",15,"33.178",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 14:30",14.9,"33.163",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 15:00",14.9,"33.152",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 15:30",14.9,"33.128",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 16:00",14.8,"33.133",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 16:30",14.6,"33.107",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 17:00",14.6,"33.096",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 17:30",14.5,"33.079",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 18:00",14.4,"32.935",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 18:30",14.5,"33.109",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 19:00",14.4,"33.152",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 19:30",14.3,"33.02",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 20:00",15.6,"33.228",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 20:30",15.3,"33.161",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 21:30",15.2,"33.12",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 22:00",15,"33.217",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 22:30",14.9,"33.254",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 23:00",15,"33.211",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-01 23:30",14.9,"33.16",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 00:00",14.8,"33.17",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 00:30",14.9,"33.15",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 01:00",14.9,"33.175",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 01:30",14.9,"33.117",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 02:00",15,"33.172",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 02:30",15.1,"33.134",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 03:00",14.8,"33.082",,2,,,,,,,,
기장(한수원)(bgjh3),"2020-01-02 03:30",14.6,"33.145",,2,,,,,,,,
