"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2020-12-02 00:00",14.3,,,5,14.2,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-02 00:30",14.7,,,5,14.3,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-02 01:00",14.8,,,5,14.3,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-02 01:30",14.8,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-02 02:00",14.7,,,5,14.6,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-02 04:00",14.8,,,5,14.5,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 04:30",14.8,,,5,14.4,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-02 05:00",,,,5,14.5,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-02 05:30",14.7,,,5,14.2,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-02 06:00",14.7,,,5,14.5,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-02 06:30",14.7,,,5,14.7,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 07:00",14.7,,,5,14.6,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 07:30",14.7,,,5,14.6,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 08:00",14.7,,,5,14.7,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 08:30",14.7,,,5,14.6,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-02 09:00",14.7,,,5,14.7,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 09:30",14.7,,,5,14.7,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 10:00",14.6,,,5,14.5,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-02 10:30",14.8,,,5,14.5,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-02 11:00",14.8,,,5,14.4,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-02 11:30",15.1,,,5,14.8,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-02 12:00",15.2,,,5,14.9,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-02 12:30",15.1,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-02 13:00",15.1,,,5,14.6,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-02 13:30",15.1,,,5,14.5,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 14:00",15.1,,,5,14.4,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-02 14:30",15.1,,,5,14.7,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-02 15:00",15,,,5,14.5,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-02 15:30",15.1,,,5,14.4,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-02 16:00",15,,,5,14.5,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-02 16:30",15,,,5,14.5,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-02 17:00",15,,,5,14.4,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 18:00",15,,,5,14.6,,,20,,,,30
°­¸ª(bgna3),"2020-12-02 18:30",15,,,5,14.6,,,20,,,,30
°­¸ª(bgna3),"2020-12-02 19:00",15,,,5,14.6,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-02 19:30",14.9,,,5,14.8,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-02 20:00",,,,5,,,,20,14.6,,,30
°­¸ª(bgna3),"2020-12-02 21:00",,,,5,14.5,,,20,14,,,30
°­¸ª(bgna3),"2020-12-02 21:30",14.9,,,5,14.8,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-02 22:00",14.9,,,5,14.9,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-02 22:30",,,,5,,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-02 23:00",14.9,,,5,14.9,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-02 23:30",14.9,,,5,14.8,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-03 00:00",14.9,,,5,14.7,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-03 01:30",14.7,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 03:00",14.7,,,5,14.6,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 05:30",14.5,,,5,14.5,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-03 06:00",14.5,,,5,14.4,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-03 06:30",14.6,,,5,14.4,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-03 07:00",14.6,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 07:30",14.6,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 08:00",14.6,,,5,14.6,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 08:30",14.7,,,5,14.6,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-03 09:30",14.6,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 10:00",14.6,,,5,14.2,,,20,14,,,30
°­¸ª(bgna3),"2020-12-03 10:30",14.5,,,5,14.2,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-03 11:00",14.4,,,5,14.2,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-03 11:30",14.4,,,5,14.2,,,20,14,,,30
°­¸ª(bgna3),"2020-12-03 12:00",14.3,,,5,14.1,,,20,14,,,30
°­¸ª(bgna3),"2020-12-03 12:30",14.2,,,5,14.2,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-03 13:00",14.2,,,5,14.1,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-03 13:30",14.3,,,5,14.3,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 14:00",14.4,,,5,14.4,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-03 14:30",14.5,,,5,14.5,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-03 15:00",15.1,,,5,14.7,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 15:30",15.7,,,5,14.9,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 16:00",15.9,,,5,15.1,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 16:30",16,,,5,15.1,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 17:00",16,,,5,14.9,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 17:30",15.9,,,5,15,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 18:00",15.9,,,5,15,,,20,14.6,,,30
°­¸ª(bgna3),"2020-12-03 18:30",15.9,,,5,14.8,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 19:00",15.8,,,5,14.8,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-03 19:30",15.6,,,5,14.6,,,20,14,,,30
°­¸ª(bgna3),"2020-12-03 20:00",15.6,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 20:30",15.5,,,5,15.1,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-03 21:00",,,,5,14.8,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-03 21:30",15.4,,,5,14.9,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-03 22:00",15.4,,,5,14.8,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-03 22:30",15.3,,,5,14.9,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-03 23:00",15.3,,,5,14.8,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-03 23:30",15.3,,,5,14.8,,,20,14,,,30
°­¸ª(bgna3),"2020-12-04 00:00",15.2,,,5,15.2,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-04 00:30",15.2,,,5,15.2,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-04 01:00",15.2,,,5,15.2,,,20,14.7,,,30
°­¸ª(bgna3),"2020-12-04 01:30",15.2,,,5,15.2,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-04 02:00",15.2,,,5,15.1,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-04 02:30",15.1,,,5,15.1,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-04 03:00",15.1,,,5,15.1,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-04 03:30",15.1,,,5,15,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-04 04:00",15.1,,,5,15,,,20,14.8,,,30
°­¸ª(bgna3),"2020-12-04 04:30",15.1,,,5,15,,,20,14.6,,,30
°­¸ª(bgna3),"2020-12-04 05:00",15,,,5,15,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-04 05:30",,,,5,15,,,20,,,,30
°­¸ª(bgna3),"2020-12-04 06:00",,,,5,14.9,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-04 06:30",14.9,,,5,14.9,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-04 07:00",14.9,,,5,14.9,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-04 07:30",14.9,,,5,14.9,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-04 08:30",,,,5,14.7,,,20,,,,30
°­¸ª(bgna3),"2020-12-04 10:30",14.6,,,5,14.5,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-04 11:00",14.5,,,5,14.5,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-04 12:00",14.4,,,5,14.3,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-04 12:30",14.5,,,5,14.4,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-04 15:00",15.1,,,5,14.6,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-04 15:30",15.2,,,5,14.7,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-04 16:00",15.1,,,5,14.6,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-04 21:00",14.8,,,5,14.5,,,20,,,,30
°­¸ª(bgna3),"2020-12-04 22:30",,,,5,14.4,,,20,,,,30
°­¸ª(bgna3),"2020-12-04 23:00",14.6,,,5,14.5,,,20,,,,30
°­¸ª(bgna3),"2020-12-04 23:30",14.6,,,5,14.5,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-05 00:00",14.6,,,5,14.5,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-05 00:30",14.5,,,5,14.4,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-05 01:00",14.5,,,5,14.4,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-05 01:30",14.6,,,5,14.5,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-05 02:00",14.5,,,5,14.5,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-05 03:00",14.4,,,5,14.2,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-05 04:30",,,,5,,,,20,14,,,30
°­¸ª(bgna3),"2020-12-05 06:00",14.8,,,5,14.7,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 08:00",14.8,,,5,14.4,,,20,14,,,30
°­¸ª(bgna3),"2020-12-05 08:30",14.9,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-05 09:00",,,,5,14.5,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 09:30",,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-05 10:00",14.9,,,5,14.6,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 10:30",14.8,,,5,14.6,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-05 11:00",14.8,,,5,14.7,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 12:30",14.9,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-05 13:00",15,,,5,14.7,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-05 13:30",15,,,5,,,,20,,,,30
°­¸ª(bgna3),"2020-12-05 14:00",14.9,,,5,,,,20,,,,30
°­¸ª(bgna3),"2020-12-05 14:30",14.9,,,5,14.6,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-05 15:00",15,,,5,14.6,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-05 15:30",15,,,5,14.7,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-05 16:30",14.7,,,5,14.6,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-05 17:00",14.7,,,5,14.5,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-05 18:00",14.5,,,5,14.4,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-05 18:30",14.5,,,5,14.4,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-05 19:00",14.4,,,5,14.4,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-05 20:00",14.2,,,5,14.3,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 20:30",14.3,,,5,14.2,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 21:00",14.2,,,5,14.2,,,20,14,,,30
°­¸ª(bgna3),"2020-12-05 21:30",14.2,,,5,14.2,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 22:00",14.2,,,5,14.2,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-05 22:30",14.2,,,5,14.2,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-05 23:00",14.3,,,5,14.2,,,20,14,,,30
°­¸ª(bgna3),"2020-12-05 23:30",14.3,,,5,14.3,,,20,14,,,30
°­¸ª(bgna3),"2020-12-06 00:00",14.3,,,5,14.3,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-06 00:30",14.3,,,5,14.1,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-06 01:00",14.2,,,5,14.2,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-06 02:00",14.1,,,5,14.1,,,20,13.5,,,30
°­¸ª(bgna3),"2020-12-06 03:00",14.1,,,5,14.1,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-06 03:30",14.1,,,5,14.1,,,20,14,,,30
°­¸ª(bgna3),"2020-12-06 04:00",14.1,,,5,14.1,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-06 04:30",14.2,,,5,14.1,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-06 05:00",14.2,,,5,14.2,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-06 05:30",14.2,,,5,14.2,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-06 06:30",14.2,,,5,14.2,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-06 07:00",14.2,,,5,14.2,,,20,,,,30
°­¸ª(bgna3),"2020-12-06 08:30",14.2,,,5,14.2,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-06 09:00",14.2,,,5,14.2,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-06 09:30",14.2,,,5,14.2,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-06 10:00",14.4,,,5,14.4,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-06 10:30",14.7,,,5,14.5,,,20,14.4,,,30
°­¸ª(bgna3),"2020-12-06 12:00",14.9,,,5,14.6,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-06 13:00",14.9,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-06 13:30",,,,5,14.4,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-06 14:00",14.9,,,5,14.5,,,20,14,,,30
°­¸ª(bgna3),"2020-12-06 14:30",15,,,5,14.7,,,20,14,,,30
°­¸ª(bgna3),"2020-12-06 15:00",15,,,5,14.5,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-06 16:00",14.9,,,5,14.7,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-06 16:30",14.9,,,5,14.8,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-06 17:00",14.9,,,5,14.1,,,20,13.2,,,30
°­¸ª(bgna3),"2020-12-06 18:00",14.8,,,5,14.6,,,20,12.9,,,30
°­¸ª(bgna3),"2020-12-06 19:00",14.8,,,5,14.6,,,20,13.1,,,30
°­¸ª(bgna3),"2020-12-06 19:30",14.7,,,5,14.2,,,20,12.7,,,30
°­¸ª(bgna3),"2020-12-06 20:00",14.7,,,5,14.6,,,20,13.2,,,30
°­¸ª(bgna3),"2020-12-06 21:00",14.6,,,5,14.4,,,20,13.2,,,30
°­¸ª(bgna3),"2020-12-06 21:30",14.5,,,5,14.4,,,20,13.4,,,30
°­¸ª(bgna3),"2020-12-06 23:00",14.3,,,5,14.3,,,20,13.4,,,30
°­¸ª(bgna3),"2020-12-06 23:30",14.3,,,5,14.3,,,20,13.4,,,30
°­¸ª(bgna3),"2020-12-07 00:00",14.2,,,5,14.2,,,20,,,,30
°­¸ª(bgna3),"2020-12-07 00:30",14.2,,,5,14.2,,,20,14.3,,,30
°­¸ª(bgna3),"2020-12-07 01:30",14.2,,,5,14.2,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-07 05:00",,,,5,,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-07 05:30",14.2,,,5,14.2,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-07 07:00",14.2,,,5,14.1,,,20,13.4,,,30
°­¸ª(bgna3),"2020-12-07 08:00",14.2,,,5,14.2,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-07 08:30",14.2,,,5,14.2,,,20,12.2,,,30
°­¸ª(bgna3),"2020-12-07 09:00",14.2,,,5,14.2,,,20,12.3,,,30
°­¸ª(bgna3),"2020-12-07 09:30",14.2,,,5,,,,20,,,,30
°­¸ª(bgna3),"2020-12-07 10:00",14.1,,,5,14.1,,,20,12.7,,,30
°­¸ª(bgna3),"2020-12-07 11:00",14,,,5,14,,,20,14,,,30
°­¸ª(bgna3),"2020-12-07 12:30",14,,,5,14,,,20,14,,,30
°­¸ª(bgna3),"2020-12-07 13:30",14,,,5,13.9,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-07 14:00",14,,,5,13.9,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-07 14:30",14.1,,,5,13.9,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-07 15:00",14.1,,,5,14,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-07 15:30",14.3,,,5,14,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-07 16:30",14.3,,,5,14.1,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-07 17:00",14.3,,,5,14.3,,,20,14,,,30
°­¸ª(bgna3),"2020-12-07 17:30",14.4,,,5,14.4,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-07 18:00",15.1,,,5,14.6,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-07 18:30",15.1,,,5,14.4,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-07 19:00",15.3,,,5,14.4,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-07 19:30",14.6,,,5,14.2,,,20,12.6,,,30
°­¸ª(bgna3),"2020-12-07 20:00",14.7,,,5,14.1,,,20,12.7,,,30
°­¸ª(bgna3),"2020-12-07 20:30",14.8,,,5,14.4,,,20,13,,,30
°­¸ª(bgna3),"2020-12-07 21:00",15,,,5,15,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-07 21:30",15.4,,,5,15.3,,,20,12.3,,,30
°­¸ª(bgna3),"2020-12-07 22:00",15.5,,,5,15.3,,,20,11.8,,,30
°­¸ª(bgna3),"2020-12-07 22:30",15.5,,,5,15.2,,,20,10,,,30
°­¸ª(bgna3),"2020-12-07 23:00",15.4,,,5,15.1,,,20,10.1,,,30
°­¸ª(bgna3),"2020-12-07 23:30",15.3,,,5,15.2,,,20,11.3,,,30
°­¸ª(bgna3),"2020-12-08 00:00",15.4,,,5,15,,,20,11.5,,,30
°­¸ª(bgna3),"2020-12-08 00:30",15.3,,,5,14.8,,,20,10.8,,,30
°­¸ª(bgna3),"2020-12-08 01:00",15.3,,,5,13.4,,,20,11.7,,,30
°­¸ª(bgna3),"2020-12-08 01:30",15.3,,,5,14.6,,,20,12.6,,,30
°­¸ª(bgna3),"2020-12-08 02:00",15,,,5,14.4,,,20,12.1,,,30
°­¸ª(bgna3),"2020-12-08 02:30",15,,,5,14.3,,,20,12.4,,,30
°­¸ª(bgna3),"2020-12-08 03:00",15,,,5,14.3,,,20,13.1,,,30
°­¸ª(bgna3),"2020-12-08 03:30",14.9,,,5,14.2,,,20,13.4,,,30
°­¸ª(bgna3),"2020-12-08 04:00",14.5,,,5,14.1,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-08 04:30",14.6,,,5,14.3,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-08 05:00",14.8,,,5,14.4,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-08 05:30",14.8,,,5,14.3,,,20,14.1,,,30
°­¸ª(bgna3),"2020-12-08 06:00",14.8,,,5,14.4,,,20,14,,,30
°­¸ª(bgna3),"2020-12-08 06:30",14.7,,,5,14.3,,,20,14,,,30
°­¸ª(bgna3),"2020-12-08 07:00",14.6,,,5,14.3,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-08 07:30",14.6,,,5,14.4,,,20,13.9,,,30
°­¸ª(bgna3),"2020-12-08 08:00",14.5,,,5,14.4,,,20,13.6,,,30
°­¸ª(bgna3),"2020-12-08 08:30",14.5,,,5,14.3,,,20,13.8,,,30
°­¸ª(bgna3),"2020-12-08 09:00",14.4,,,5,14.3,,,20,13.7,,,30
°­¸ª(bgna3),"2020-12-08 09:30",14.9,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2020-12-08 10:00",15,,,5,14.9,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-08 10:30",15.3,,,5,15,,,20,14.7,,,30
°­¸ª(bgna3),"2020-12-08 11:00",15.8,,,5,15.3,,,20,14.9,,,30
°­¸ª(bgna3),"2020-12-08 11:30",15.8,,,5,15.4,,,20,15,,,30
°­¸ª(bgna3),"2020-12-08 12:00",15.9,,,5,15.5,,,20,15,,,30
°­¸ª(bgna3),"2020-12-08 12:30",15.7,,,5,15.3,,,20,14.5,,,30
°­¸ª(bgna3),"2020-12-08 13:00",15.8,,,5,15.2,,,20,14.6,,,30
°­¸ª(bgna3),"2020-12-08 13:30",15.5,,,5,15.2,,,20,14.7,,,30
°­¸ª(bgna3),"2020-12-08 14:00",15.5,,,5,15,,,20,14.6,,,30
