"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2020-03-14 02:00",10.3,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 02:30",10.3,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 03:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 03:30",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 04:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 04:30",10.2,,,5,10.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 05:00",10.2,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 05:30",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 06:00",10.2,,,5,10.9,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 06:30",10.2,,,5,10.9,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 07:00",10.3,,,5,10.9,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 07:30",10.3,,,5,10.9,,,20,10.8,,,30
°­¸ª(bgna3),"2020-03-14 08:00",10.3,,,5,10.9,,,20,10.8,,,30
°­¸ª(bgna3),"2020-03-14 08:30",10.3,,,5,10.9,,,20,10.8,,,30
°­¸ª(bgna3),"2020-03-14 09:00",10.3,,,5,10.9,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-14 09:30",10.2,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 10:00",10.2,,,5,10.7,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-14 10:30",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 11:00",10.2,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 11:30",10.2,,,5,10.7,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 12:00",10.2,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 12:30",10.2,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 13:00",10.3,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 13:30",10.3,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 14:00",10.3,,,5,10.9,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 14:30",10.4,,,5,10.9,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-14 15:00",10.4,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 15:30",10.5,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 16:00",10.4,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 16:30",10.5,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 17:00",10.5,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 17:30",10.5,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 18:00",10.5,,,5,10.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 18:30",10.5,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-14 19:00",10.4,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-14 19:30",10.4,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-14 20:00",10.4,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-14 20:30",10.3,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-14 21:00",10.3,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-14 21:30",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 22:00",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 22:30",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 23:00",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-14 23:30",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 00:00",10.3,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 00:30",10.3,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 01:00",10.3,,,5,10.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 01:30",10.3,,,5,10.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 02:00",10.3,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 02:30",10.2,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 03:00",10.3,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 03:30",10.2,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 04:00",10.3,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-15 04:30",10.2,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-15 05:00",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 05:30",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 06:00",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 06:30",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 07:00",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 07:30",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 08:00",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 08:30",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 09:00",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 09:30",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 10:00",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 10:30",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 11:00",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 11:30",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-15 12:00",10.2,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-15 12:30",10.3,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 13:30",10.2,,,5,10.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-15 14:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 14:30",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 15:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 15:30",10.2,,,5,10.8,,,20,10.8,,,30
°­¸ª(bgna3),"2020-03-15 16:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 16:30",10.2,,,5,10.8,,,20,10.8,,,30
°­¸ª(bgna3),"2020-03-15 17:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 17:30",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 18:00",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 18:30",10.2,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 19:00",10.2,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 20:00",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 20:30",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 21:00",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 21:30",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 22:00",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 22:30",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 23:00",10.1,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-15 23:30",10.1,,,5,10.6,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-16 00:00",10,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-16 00:30",10,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-16 01:00",10,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-16 01:30",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 02:00",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 02:30",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 03:00",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 03:30",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 04:00",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 04:30",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 05:00",10,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 05:30",9.9,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 06:00",9.9,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 06:30",9.9,,,5,10.5,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 07:00",9.8,,,5,10.5,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 07:30",9.9,,,5,10.5,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 08:00",9.9,,,5,10.5,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 08:30",9.9,,,5,10.5,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-16 09:00",9.9,,,5,10.5,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-16 09:30",9.9,,,5,10.5,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 10:00",9.9,,,5,10.5,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 10:30",9.9,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 11:00",9.9,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 11:30",9.9,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 12:00",9.9,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 12:30",10,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 13:00",10,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 13:30",10,,,5,9.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 14:00",10,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 14:30",10,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 15:00",10,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 15:30",10.1,,,5,9.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 16:00",10.3,,,5,9.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 16:30",10.3,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 17:00",10.2,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 17:30",10.1,,,5,9.8,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-16 18:00",10.1,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-16 18:30",10.1,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-16 19:00",10.1,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-16 19:30",10.1,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-16 20:00",10.1,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-16 20:30",10,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-16 21:00",10,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-16 21:30",10,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-16 22:00",10,,,5,10.5,,,20,10,,,30
°­¸ª(bgna3),"2020-03-16 22:30",10,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-16 23:00",10,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-16 23:30",10,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-17 00:00",10,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-17 00:30",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 01:00",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 01:30",10,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 02:00",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 02:30",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 03:00",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 03:30",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 04:00",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 04:30",9.9,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 05:00",9.9,,,5,10,,,20,8.9,,,30
°­¸ª(bgna3),"2020-03-17 05:30",9.9,,,5,10,,,20,8.8,,,30
°­¸ª(bgna3),"2020-03-17 06:00",9.9,,,5,10,,,20,9,,,30
°­¸ª(bgna3),"2020-03-17 06:30",9.9,,,5,10.1,,,20,9.1,,,30
°­¸ª(bgna3),"2020-03-17 07:00",9.8,,,5,10.2,,,20,9,,,30
°­¸ª(bgna3),"2020-03-17 07:30",9.8,,,5,10.3,,,20,9,,,30
°­¸ª(bgna3),"2020-03-17 08:00",9.8,,,5,10.3,,,20,9.1,,,30
°­¸ª(bgna3),"2020-03-17 08:30",9.8,,,5,10.4,,,20,9.4,,,30
°­¸ª(bgna3),"2020-03-17 09:00",9.8,,,5,10.4,,,20,9.4,,,30
°­¸ª(bgna3),"2020-03-17 09:30",9.9,,,5,10.4,,,20,9.6,,,30
°­¸ª(bgna3),"2020-03-17 10:00",9.9,,,5,10.4,,,20,9.8,,,30
°­¸ª(bgna3),"2020-03-17 10:30",9.9,,,5,10.4,,,20,10,,,30
°­¸ª(bgna3),"2020-03-17 11:00",9.9,,,5,10.4,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 11:30",9.9,,,5,10.4,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 12:00",9.9,,,5,10.4,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 12:30",9.9,,,5,10.4,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 13:00",9.9,,,5,10.4,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-17 13:30",9.9,,,5,10.4,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-17 14:00",9.9,,,5,10.4,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-17 14:30",9.9,,,5,10.4,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 15:00",9.9,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 15:30",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 16:00",10,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-17 16:30",10,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 17:00",10,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 17:30",9.9,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-17 18:00",9.9,,,5,10.5,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-17 18:30",9.9,,,5,10.5,,,20,10,,,30
°­¸ª(bgna3),"2020-03-17 19:00",9.9,,,5,10.4,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-17 19:30",9.9,,,5,10.4,,,20,9.7,,,30
°­¸ª(bgna3),"2020-03-17 20:00",9.9,,,5,10.4,,,20,9.7,,,30
°­¸ª(bgna3),"2020-03-17 20:30",9.9,,,5,10.4,,,20,9.7,,,30
°­¸ª(bgna3),"2020-03-17 21:00",9.9,,,5,10.4,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-17 21:30",9.9,,,5,10.4,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-17 22:00",9.9,,,5,10.5,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-17 22:30",9.9,,,5,10.4,,,20,10,,,30
°­¸ª(bgna3),"2020-03-17 23:00",9.9,,,5,10.5,,,20,10,,,30
°­¸ª(bgna3),"2020-03-17 23:30",9.9,,,5,10.4,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-18 00:00",9.9,,,5,10.4,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-18 00:30",9.9,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-18 01:00",9.9,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-18 01:30",9.9,,,5,10.4,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-18 02:00",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-18 02:30",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-18 03:00",9.9,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-18 03:30",9.9,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 04:00",9.9,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 04:30",9.9,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 05:00",10,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 05:30",10,,,5,10.1,,,20,8.6,,,30
°­¸ª(bgna3),"2020-03-18 06:00",9.9,,,5,9.9,,,20,9.1,,,30
°­¸ª(bgna3),"2020-03-18 06:30",10,,,5,10.1,,,20,9,,,30
°­¸ª(bgna3),"2020-03-18 07:00",9.9,,,5,10.2,,,20,9.3,,,30
°­¸ª(bgna3),"2020-03-18 07:30",9.9,,,5,10.3,,,20,9.3,,,30
°­¸ª(bgna3),"2020-03-18 08:00",9.9,,,5,10.2,,,20,9.4,,,30
°­¸ª(bgna3),"2020-03-18 08:30",9.9,,,5,10.3,,,20,9.5,,,30
°­¸ª(bgna3),"2020-03-18 09:00",9.9,,,5,10.2,,,20,9.5,,,30
°­¸ª(bgna3),"2020-03-18 09:30",9.9,,,5,10.2,,,20,9.5,,,30
°­¸ª(bgna3),"2020-03-18 10:00",9.9,,,5,10.3,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-18 10:30",9.9,,,5,10.5,,,20,9.8,,,30
°­¸ª(bgna3),"2020-03-18 11:00",9.9,,,5,10.5,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-18 11:30",10,,,5,10.3,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-18 12:00",10,,,5,10.4,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-18 13:00",10.2,,,5,10.5,,,20,10,,,30
°­¸ª(bgna3),"2020-03-18 13:30",10.1,,,5,10.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-18 14:00",10.2,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2020-03-18 14:30",10.4,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 15:00",10.5,,,5,10.7,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-18 15:30",10.5,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 16:00",10.4,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-18 16:30",10.4,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-18 17:00",10.3,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-18 17:30",10.3,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-18 18:00",10.3,,,5,10.8,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-18 18:30",10.3,,,5,10.2,,,20,9.5,,,30
°­¸ª(bgna3),"2020-03-18 19:00",10.3,,,5,10,,,20,9.4,,,30
°­¸ª(bgna3),"2020-03-18 19:30",10.2,,,5,10,,,20,9.5,,,30
°­¸ª(bgna3),"2020-03-18 20:00",10.2,,,5,10.2,,,20,9.5,,,30
°­¸ª(bgna3),"2020-03-18 20:30",10.2,,,5,10.3,,,20,9.7,,,30
°­¸ª(bgna3),"2020-03-18 21:00",10.2,,,5,10.4,,,20,9.8,,,30
°­¸ª(bgna3),"2020-03-18 21:30",10.2,,,5,10.5,,,20,9.8,,,30
°­¸ª(bgna3),"2020-03-18 22:00",10.2,,,5,10.6,,,20,10,,,30
°­¸ª(bgna3),"2020-03-18 23:00",10.2,,,5,10.7,,,20,10,,,30
°­¸ª(bgna3),"2020-03-18 23:30",10.2,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2020-03-19 00:00",10.2,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-19 00:30",10.2,,,5,10.9,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-19 01:00",10.2,,,5,10.9,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-19 01:30",10.2,,,5,10.9,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-19 02:00",10.2,,,5,10.7,,,20,10.1,,,30
°­¸ª(bgna3),"2020-03-19 02:30",10.3,,,5,10.5,,,20,9.8,,,30
°­¸ª(bgna3),"2020-03-19 03:00",10.3,,,5,10.6,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-19 03:30",10.3,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2020-03-19 04:00",10.3,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-03-19 04:30",10.3,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-19 05:00",10.3,,,5,10.7,,,20,10.7,,,30
°­¸ª(bgna3),"2020-03-19 05:30",10.2,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2020-03-19 06:00",10.2,,,5,10.3,,,20,9.9,,,30
°­¸ª(bgna3),"2020-03-19 06:30",10.2,,,5,10.3,,,20,9.4,,,30
°­¸ª(bgna3),"2020-03-19 07:00",10.2,,,5,9.9,,,20,8.7,,,30
°­¸ª(bgna3),"2020-03-19 07:30",10.1,,,5,9.8,,,20,8.4,,,30
°­¸ª(bgna3),"2020-03-19 08:00",10.2,,,5,9.8,,,20,8.3,,,30
°­¸ª(bgna3),"2020-03-19 08:30",10.2,,,5,10.1,,,20,8.4,,,30
°­¸ª(bgna3),"2020-03-19 09:00",10.2,,,5,10.5,,,20,8.7,,,30
