"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
구룡포 석병(bgsi5),"2020-10-28 20:30",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-28 21:00",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-28 21:30",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-28 22:00",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-28 22:30",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-28 23:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-28 23:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 00:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 00:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 01:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 01:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 02:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 02:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 03:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 03:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 04:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 04:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 05:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 05:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 06:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 06:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 07:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 07:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 08:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 08:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 09:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 09:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 10:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 10:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 11:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 11:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 12:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 12:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 13:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 13:30",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 14:00",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 14:30",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 15:00",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 15:30",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 16:00",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 16:30",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 17:00",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 17:30",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 18:00",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 18:30",19.2,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 19:00",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 19:30",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 20:00",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 20:30",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 21:00",19.1,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 21:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 22:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 22:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 23:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-29 23:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 00:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 00:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 01:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 01:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 02:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 02:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 03:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 03:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 04:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 04:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 05:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 05:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 06:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 06:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 07:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 07:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 08:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 08:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 09:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 09:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 10:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 10:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 11:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 11:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 12:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 12:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 13:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 13:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 14:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 14:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 15:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 15:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 16:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 16:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 17:00",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 17:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 18:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 18:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 19:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 19:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 20:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 20:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 21:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 21:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 22:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 22:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 23:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-30 23:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 00:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 00:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 01:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 01:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 02:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 02:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 03:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 03:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 04:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 04:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 05:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 05:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 06:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 06:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 07:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 07:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 08:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 08:30",18.6,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 09:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 09:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 10:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 10:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 11:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 11:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 12:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 12:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 13:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 13:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 14:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 14:30",19,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 15:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 15:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 16:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 16:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 17:00",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 17:30",18.9,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 18:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 18:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 19:00",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 19:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 20:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 20:30",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 21:00",18.8,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 21:30",18.7,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 22:00",18.6,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 22:30",18.6,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 23:00",18.6,,,1,,,,,,,,
구룡포 석병(bgsi5),"2020-10-31 23:30",18.6,,,1,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 00:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 00:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 01:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 01:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 02:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 02:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 03:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 03:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 04:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 04:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 05:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 05:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 06:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 06:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 07:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 07:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 08:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 08:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 09:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 09:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 10:00",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 10:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 11:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 11:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 12:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 12:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 13:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 13:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 14:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 14:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 15:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 15:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 16:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 16:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 17:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 17:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 18:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 18:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 19:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 19:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 20:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 20:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 21:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 21:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 22:00",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 22:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 23:00",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-01 23:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 00:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 00:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 01:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 01:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 02:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 02:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 03:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 03:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 04:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 04:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 05:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 05:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 06:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 06:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 07:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 07:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 08:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 08:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 09:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 09:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 10:00",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 10:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 11:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 11:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 12:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 12:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 13:00",20.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 13:30",20.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 14:00",20.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 14:30",20.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 15:00",20.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 15:30",20.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 16:00",20.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 16:30",20.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 17:00",20.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 17:30",20.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 18:00",20.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 18:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 19:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 19:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 20:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 20:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 21:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 21:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 22:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 22:30",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 23:00",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-02 23:30",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 00:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 00:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 01:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 01:30",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 02:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 02:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 03:00",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 03:30",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 04:00",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 04:30",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 05:00",19.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 05:30",19.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 06:00",19.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 06:30",19.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 07:00",19.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 07:30",19.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 08:00",19.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 08:30",19.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 09:00",19.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 09:30",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 10:00",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 10:30",19.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 11:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 11:30",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 12:00",20.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 12:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 13:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 13:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 14:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 14:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 15:00",20.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 15:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 16:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 16:30",20.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 17:00",20,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 17:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 18:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 18:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 19:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 19:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 20:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 20:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 21:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 21:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 22:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 22:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 23:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-03 23:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 00:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 00:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 01:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 01:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 02:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 02:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 03:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 03:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 04:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 04:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 05:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 05:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 06:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 06:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 07:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 07:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 08:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 08:30",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 09:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 09:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 10:00",20.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 10:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 11:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 11:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 12:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 12:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 13:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 13:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 14:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 14:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 15:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 15:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 16:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 16:30",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 17:00",20.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 17:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 18:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 18:30",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 19:00",20.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 19:30",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 20:00",20.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2020-10-04 20:30",20.4,,,3,,,,,,,,
