"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2020-06-01 08:30",15.1,,,5,12.7,,,20,8.2,,,30
°­¸ª(bgna3),"2020-06-01 09:00",15,,,5,12.6,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-01 09:30",15.1,,,5,12.6,,,20,10.4,,,30
°­¸ª(bgna3),"2020-06-01 10:00",15.2,,,5,12.7,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-01 10:30",15.3,,,5,12.9,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 11:00",15.3,,,5,13.2,,,20,12,,,30
°­¸ª(bgna3),"2020-06-01 11:30",15.2,,,5,12.9,,,20,11.4,,,30
°­¸ª(bgna3),"2020-06-01 12:00",15.3,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 12:30",15.2,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 13:00",15.3,,,5,13.1,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 13:30",15.3,,,5,13.2,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-01 14:00",15.4,,,5,13.3,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-01 14:30",14.7,,,5,13.1,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-01 15:00",14.4,,,5,12.9,,,20,12,,,30
°­¸ª(bgna3),"2020-06-01 15:30",15.2,,,5,12.9,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-01 16:00",15.3,,,5,13,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-01 16:30",15.4,,,5,13.2,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-01 17:00",15.5,,,5,13.2,,,20,12,,,30
°­¸ª(bgna3),"2020-06-01 17:30",15.5,,,5,13.2,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-01 18:00",15.7,,,5,12.9,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 18:30",15.7,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 19:00",15.7,,,5,12.9,,,20,10.4,,,30
°­¸ª(bgna3),"2020-06-01 19:30",15.7,,,5,12.9,,,20,11,,,30
°­¸ª(bgna3),"2020-06-01 20:00",15.7,,,5,12.9,,,20,10.1,,,30
°­¸ª(bgna3),"2020-06-01 20:30",15.7,,,5,12.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 21:00",15.7,,,5,12.7,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-01 21:30",15.8,,,5,13.1,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 22:00",15.8,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 22:30",15.8,,,5,13.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-01 23:00",15.7,,,5,15.4,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-01 23:30",15.6,,,5,13.9,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-02 00:00",15.6,,,5,13.2,,,20,12.7,,,30
°­¸ª(bgna3),"2020-06-02 00:30",15.5,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2020-06-02 01:00",15.4,,,5,12.9,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-02 01:30",15.6,,,5,12.8,,,20,11.6,,,30
°­¸ª(bgna3),"2020-06-02 02:00",15.8,,,5,13.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 02:30",15.6,,,5,13.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 03:00",15.9,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 03:30",15.8,,,5,13.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 04:00",16.2,,,5,13.1,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 04:30",16,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 05:00",16.4,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 05:30",16.4,,,5,13.3,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 06:00",16.1,,,5,13.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 06:30",16.3,,,5,13.2,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-02 07:00",16.3,,,5,13.3,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-02 07:30",16.5,,,5,13.4,,,20,12.5,,,30
°­¸ª(bgna3),"2020-06-02 08:00",16.5,,,5,13.6,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-02 08:30",16.5,,,5,13.8,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-02 09:00",17.1,,,5,14,,,20,13.3,,,30
°­¸ª(bgna3),"2020-06-02 09:30",17.2,,,5,14.2,,,20,13.2,,,30
°­¸ª(bgna3),"2020-06-02 10:00",17.1,,,5,13.9,,,20,13,,,30
°­¸ª(bgna3),"2020-06-02 10:30",17,,,5,14.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 11:00",16.9,,,5,14.4,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 11:30",16.7,,,5,14.7,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 12:30",16.7,,,5,14.7,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-02 13:00",16.9,,,5,14.9,,,20,13,,,30
°­¸ª(bgna3),"2020-06-02 13:30",16.9,,,5,14.5,,,20,12.5,,,30
°­¸ª(bgna3),"2020-06-02 14:00",17,,,5,14.5,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-02 14:30",17.3,,,5,14.6,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 15:00",17.2,,,5,14,,,20,,,,30
°­¸ª(bgna3),"2020-06-02 15:30",17,,,5,13.5,,,20,11.6,,,30
°­¸ª(bgna3),"2020-06-02 16:00",16.9,,,5,13.4,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-02 16:30",16.6,,,5,13.4,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-02 17:00",16.4,,,5,13.2,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-02 17:30",16.2,,,5,13.2,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-02 18:00",16.3,,,5,13.3,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-02 18:30",16.4,,,5,13.3,,,20,11.8,,,30
°­¸ª(bgna3),"2020-06-02 19:00",16.3,,,5,13.4,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-02 19:30",16.3,,,5,13.4,,,20,12.4,,,30
°­¸ª(bgna3),"2020-06-02 20:00",16.1,,,5,13.4,,,20,12,,,30
°­¸ª(bgna3),"2020-06-02 20:30",16.1,,,5,13.2,,,20,11.4,,,30
°­¸ª(bgna3),"2020-06-02 21:00",16.1,,,5,13.1,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-02 21:30",16.1,,,5,13.2,,,20,12,,,30
°­¸ª(bgna3),"2020-06-02 22:00",16,,,5,13.2,,,20,11.8,,,30
°­¸ª(bgna3),"2020-06-02 22:30",16.1,,,5,13.5,,,20,12,,,30
°­¸ª(bgna3),"2020-06-02 23:00",16.2,,,5,15.8,,,20,13.2,,,30
°­¸ª(bgna3),"2020-06-02 23:30",16.7,,,5,14.7,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-03 00:00",16.7,,,5,14.2,,,20,12.5,,,30
°­¸ª(bgna3),"2020-06-03 00:30",16.8,,,5,14.9,,,20,12.4,,,30
°­¸ª(bgna3),"2020-06-03 01:00",16.9,,,5,15.2,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-03 01:30",16.9,,,5,15.7,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-03 02:00",16.9,,,5,15.7,,,20,12.2,,,30
°­¸ª(bgna3),"2020-06-03 02:30",16.8,,,5,15.4,,,20,,,,30
°­¸ª(bgna3),"2020-06-03 03:00",16.8,,,5,15.9,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-03 03:30",16.8,,,5,15.7,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-03 04:00",16.8,,,5,15.8,,,20,13,,,30
°­¸ª(bgna3),"2020-06-03 05:30",16.8,,,5,16.4,,,20,13.6,,,30
°­¸ª(bgna3),"2020-06-03 06:00",16.8,,,5,16.4,,,20,13.6,,,30
°­¸ª(bgna3),"2020-06-03 06:30",16.8,,,5,16.5,,,20,13.8,,,30
°­¸ª(bgna3),"2020-06-03 07:00",16.8,,,5,16.4,,,20,14.2,,,30
°­¸ª(bgna3),"2020-06-03 07:30",16.8,,,5,16.2,,,20,15.2,,,30
°­¸ª(bgna3),"2020-06-03 08:00",16.8,,,5,15.6,,,20,14.1,,,30
°­¸ª(bgna3),"2020-06-03 08:30",16.8,,,5,14.8,,,20,13.6,,,30
°­¸ª(bgna3),"2020-06-03 09:00",16.8,,,5,15.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-03 09:30",16.8,,,5,15.6,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-03 10:00",16.8,,,5,13.7,,,20,11.8,,,30
°­¸ª(bgna3),"2020-06-03 10:30",16.9,,,5,13.6,,,20,10.4,,,30
°­¸ª(bgna3),"2020-06-03 11:00",16.8,,,5,13.3,,,20,9.6,,,30
°­¸ª(bgna3),"2020-06-03 11:30",17,,,5,13.2,,,20,9.8,,,30
°­¸ª(bgna3),"2020-06-03 12:00",17.1,,,5,13.5,,,20,9,,,30
°­¸ª(bgna3),"2020-06-03 12:30",17.1,,,5,13.8,,,20,9.4,,,30
°­¸ª(bgna3),"2020-06-03 13:00",17.1,,,5,13.6,,,20,9.1,,,30
°­¸ª(bgna3),"2020-06-03 13:30",17.1,,,5,13.3,,,20,10.6,,,30
°­¸ª(bgna3),"2020-06-03 14:00",17.1,,,5,13.3,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-03 14:30",17.1,,,5,13.3,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-03 15:00",17.1,,,5,13.3,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-03 15:30",17.1,,,5,13.4,,,20,9,,,30
°­¸ª(bgna3),"2020-06-03 16:00",17.1,,,5,13.7,,,20,10.8,,,30
°­¸ª(bgna3),"2020-06-03 16:30",17.1,,,5,13.8,,,20,11.4,,,30
°­¸ª(bgna3),"2020-06-03 17:00",16.9,,,5,13.7,,,20,11.6,,,30
°­¸ª(bgna3),"2020-06-03 17:30",16.9,,,5,13.9,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-03 18:00",16.9,,,5,15,,,20,13.6,,,30
°­¸ª(bgna3),"2020-06-03 18:30",16.9,,,5,14.3,,,20,13.5,,,30
°­¸ª(bgna3),"2020-06-03 19:00",16.8,,,5,13.6,,,20,13.4,,,30
°­¸ª(bgna3),"2020-06-03 19:30",16.7,,,5,14,,,20,12.7,,,30
°­¸ª(bgna3),"2020-06-03 20:00",16.5,,,5,13.4,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-03 20:30",16.4,,,5,13.4,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-03 21:00",16.2,,,5,13.2,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-03 21:30",16.2,,,5,13,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-03 22:00",16.1,,,5,12.9,,,20,10.8,,,30
°­¸ª(bgna3),"2020-06-03 22:30",15.9,,,5,13.2,,,20,10.7,,,30
°­¸ª(bgna3),"2020-06-03 23:00",15.8,,,5,13.5,,,20,10.8,,,30
°­¸ª(bgna3),"2020-06-03 23:30",15.8,,,5,13.8,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-04 00:00",15.8,,,5,12.4,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-04 00:30",15.9,,,5,13.1,,,20,10.6,,,30
°­¸ª(bgna3),"2020-06-04 01:00",15.9,,,5,12.6,,,20,9.8,,,30
°­¸ª(bgna3),"2020-06-04 01:30",15.9,,,5,12.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-04 02:00",15.8,,,5,12.8,,,20,9.3,,,30
°­¸ª(bgna3),"2020-06-04 02:30",15.5,,,5,13.1,,,20,10.2,,,30
°­¸ª(bgna3),"2020-06-04 03:00",15.4,,,5,12.6,,,20,9.2,,,30
°­¸ª(bgna3),"2020-06-04 03:30",15.2,,,5,12.6,,,20,9.4,,,30
°­¸ª(bgna3),"2020-06-04 04:00",15,,,5,13.5,,,20,11.6,,,30
°­¸ª(bgna3),"2020-06-04 04:30",15.2,,,5,13.8,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-04 05:00",15.2,,,5,13.1,,,20,11.4,,,30
°­¸ª(bgna3),"2020-06-04 05:30",15.1,,,5,13.3,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-04 06:00",14.9,,,5,12.4,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-04 06:30",14.9,,,5,12.6,,,20,11.3,,,30
°­¸ª(bgna3),"2020-06-04 07:00",14.8,,,5,12.5,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-04 07:30",14.7,,,5,11.7,,,20,,,,30
°­¸ª(bgna3),"2020-06-04 08:00",14.9,,,5,11.9,,,20,9.7,,,30
°­¸ª(bgna3),"2020-06-04 08:30",15.3,,,5,12.3,,,20,8.9,,,30
°­¸ª(bgna3),"2020-06-04 09:00",15.5,,,5,11.5,,,20,8.5,,,30
°­¸ª(bgna3),"2020-06-04 09:30",15.5,,,5,11.9,,,20,8.5,,,30
°­¸ª(bgna3),"2020-06-04 10:00",15.5,,,5,11.8,,,20,9.4,,,30
°­¸ª(bgna3),"2020-06-04 10:30",15.7,,,5,13,,,20,10.2,,,30
°­¸ª(bgna3),"2020-06-04 11:00",15.7,,,5,13.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-04 11:30",15.9,,,5,14.8,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-04 12:00",16.1,,,5,14.9,,,20,11.8,,,30
°­¸ª(bgna3),"2020-06-04 12:30",16.2,,,5,16,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-04 13:00",16.2,,,5,16.5,,,20,13.4,,,30
°­¸ª(bgna3),"2020-06-04 13:30",16.3,,,5,16.2,,,20,15.2,,,30
°­¸ª(bgna3),"2020-06-04 14:00",17,,,5,16.4,,,20,14.2,,,30
°­¸ª(bgna3),"2020-06-04 14:30",16.9,,,5,16.5,,,20,14.5,,,30
°­¸ª(bgna3),"2020-06-04 15:00",16.7,,,5,16.3,,,20,14.1,,,30
°­¸ª(bgna3),"2020-06-04 15:30",16.6,,,5,15.4,,,20,,,,30
°­¸ª(bgna3),"2020-06-04 16:00",16.5,,,5,14.8,,,20,,,,30
°­¸ª(bgna3),"2020-06-04 16:30",16.5,,,5,16.4,,,20,13.8,,,30
°­¸ª(bgna3),"2020-06-04 17:00",16.7,,,5,16.4,,,20,13.5,,,30
°­¸ª(bgna3),"2020-06-04 17:30",16.8,,,5,16.4,,,20,13.2,,,30
°­¸ª(bgna3),"2020-06-04 18:00",16.6,,,5,16.3,,,20,13.2,,,30
°­¸ª(bgna3),"2020-06-04 18:30",16.5,,,5,14.7,,,20,12,,,30
°­¸ª(bgna3),"2020-06-04 19:00",16.7,,,5,15.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-04 19:30",16.6,,,5,15.7,,,20,,,,30
°­¸ª(bgna3),"2020-06-04 20:00",16.6,,,5,14.1,,,20,11.3,,,30
°­¸ª(bgna3),"2020-06-04 20:30",16.6,,,5,13.2,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-04 21:00",16.6,,,5,13.2,,,20,11,,,30
°­¸ª(bgna3),"2020-06-04 21:30",16.5,,,5,12.9,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-04 22:00",16.5,,,5,12.9,,,20,8.1,,,30
°­¸ª(bgna3),"2020-06-04 22:30",16.6,,,5,12.9,,,20,9.2,,,30
°­¸ª(bgna3),"2020-06-04 23:00",16.6,,,5,12.7,,,20,,,,30
°­¸ª(bgna3),"2020-06-04 23:30",16.5,,,5,12.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 00:00",16.5,,,5,12.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 00:30",16.3,,,5,12.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 01:00",16.4,,,5,12.1,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 01:30",16.5,,,5,12.9,,,20,9.8,,,30
°­¸ª(bgna3),"2020-06-05 02:00",16.3,,,5,12.6,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 02:30",16.3,,,5,12.7,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 03:00",16.4,,,5,12.9,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 03:30",16.4,,,5,13.7,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 04:00",16.6,,,5,14.6,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 04:30",16.6,,,5,14.7,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-05 05:00",16.5,,,5,14.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 05:30",16.5,,,5,14.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 06:00",16.5,,,5,14.6,,,20,,,,30
°­¸ª(bgna3),"2020-06-05 06:30",16.5,,,5,15,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-05 07:00",16.5,,,5,15.2,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-05 07:30",16.5,,,5,16,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-05 08:00",16.5,,,5,16.5,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-05 08:30",16.6,,,5,15.8,,,20,13.2,,,30
°­¸ª(bgna3),"2020-06-05 09:00",16.6,,,5,16,,,20,13,,,30
°­¸ª(bgna3),"2020-06-05 09:30",16.6,,,5,16.8,,,20,14,,,30
°­¸ª(bgna3),"2020-06-05 10:00",16.6,,,5,16.2,,,20,13.2,,,30
°­¸ª(bgna3),"2020-06-05 10:30",16.7,,,5,16.7,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-05 11:00",16.8,,,5,16.8,,,20,14.2,,,30
°­¸ª(bgna3),"2020-06-05 11:30",16.9,,,5,16.9,,,20,16.5,,,30
°­¸ª(bgna3),"2020-06-05 12:00",17,,,5,17,,,20,15.8,,,30
°­¸ª(bgna3),"2020-06-05 12:30",16.9,,,5,16.3,,,20,13,,,30
°­¸ª(bgna3),"2020-06-05 13:00",17,,,5,16.5,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-05 13:30",17,,,5,16.6,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-05 14:00",17.1,,,5,16.4,,,20,11.5,,,30
°­¸ª(bgna3),"2020-06-05 14:30",17.3,,,5,16.7,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-05 15:00",17.4,,,5,15.9,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-05 15:30",17.3,,,5,15.2,,,20,10.2,,,30
°­¸ª(bgna3),"2020-06-05 16:00",17.3,,,5,16.6,,,20,9.9,,,30
°­¸ª(bgna3),"2020-06-05 16:30",17.6,,,5,16.9,,,20,10.6,,,30
°­¸ª(bgna3),"2020-06-05 17:00",17.6,,,5,16.9,,,20,11,,,30
°­¸ª(bgna3),"2020-06-05 17:30",17.7,,,5,16.9,,,20,11.6,,,30
°­¸ª(bgna3),"2020-06-05 18:00",17.7,,,5,16.7,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-05 18:30",17.7,,,5,16.4,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-05 19:00",17.7,,,5,16.1,,,20,12.7,,,30
°­¸ª(bgna3),"2020-06-05 19:30",17.5,,,5,15.8,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-05 20:00",17.8,,,5,16.2,,,20,12,,,30
°­¸ª(bgna3),"2020-06-05 20:30",17.7,,,5,15.9,,,20,11.7,,,30
°­¸ª(bgna3),"2020-06-05 21:00",17.8,,,5,15.9,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-05 21:30",17.6,,,5,15.2,,,20,12,,,30
°­¸ª(bgna3),"2020-06-05 22:00",17.4,,,5,14.8,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-05 22:30",17.3,,,5,14.6,,,20,12,,,30
°­¸ª(bgna3),"2020-06-05 23:00",17.1,,,5,14.5,,,20,11.3,,,30
°­¸ª(bgna3),"2020-06-05 23:30",16.9,,,5,14.5,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-06 00:00",16.9,,,5,14.8,,,20,11.8,,,30
°­¸ª(bgna3),"2020-06-06 00:30",16.9,,,5,14.9,,,20,11.4,,,30
°­¸ª(bgna3),"2020-06-06 01:00",17,,,5,14.2,,,20,10.8,,,30
°­¸ª(bgna3),"2020-06-06 01:30",17.2,,,5,14.4,,,20,11.2,,,30
°­¸ª(bgna3),"2020-06-06 02:00",17,,,5,14.4,,,20,10.7,,,30
°­¸ª(bgna3),"2020-06-06 02:30",16.6,,,5,13.5,,,20,10.3,,,30
°­¸ª(bgna3),"2020-06-06 03:00",16.6,,,5,13.8,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-06 03:30",16.6,,,5,13.5,,,20,10.4,,,30
°­¸ª(bgna3),"2020-06-06 04:00",16.6,,,5,13.9,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-06 04:30",16.9,,,5,16,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 05:00",17.1,,,5,14.8,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 05:30",17,,,5,14.9,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 06:00",17,,,5,14.3,,,20,12,,,30
°­¸ª(bgna3),"2020-06-06 06:30",17,,,5,13.9,,,20,11.6,,,30
°­¸ª(bgna3),"2020-06-06 07:00",17,,,5,13,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 07:30",17,,,5,12.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 08:00",17.1,,,5,12.9,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-06 08:30",17.1,,,5,14.1,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 09:00",17,,,5,13.6,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-06 09:30",16.8,,,5,12.9,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-06 10:00",16.8,,,5,12.6,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-06 10:30",17.1,,,5,13.8,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 11:00",17,,,5,14.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 11:30",17.5,,,5,16,,,20,12.4,,,30
°­¸ª(bgna3),"2020-06-06 12:00",17.2,,,5,13.6,,,20,11.5,,,30
°­¸ª(bgna3),"2020-06-06 12:30",17,,,5,12.3,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-06 13:00",17.2,,,5,13.5,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 13:30",17,,,5,13.5,,,20,10.5,,,30
°­¸ª(bgna3),"2020-06-06 14:00",17.3,,,5,12.5,,,20,10.1,,,30
°­¸ª(bgna3),"2020-06-06 14:30",17.4,,,5,13.7,,,20,8.9,,,30
°­¸ª(bgna3),"2020-06-06 15:00",17.6,,,5,14.5,,,20,9.4,,,30
°­¸ª(bgna3),"2020-06-06 15:30",17.4,,,5,13.2,,,20,,,,30
°­¸ª(bgna3),"2020-06-06 16:00",17.5,,,5,13.7,,,20,8.7,,,30
°­¸ª(bgna3),"2020-06-06 16:30",17.5,,,5,14.3,,,20,11.1,,,30
°­¸ª(bgna3),"2020-06-06 17:00",17.7,,,5,15.2,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-06 17:30",17.7,,,5,15.2,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-06 18:00",17.6,,,5,14.9,,,20,12.5,,,30
°­¸ª(bgna3),"2020-06-06 18:30",17.7,,,5,14.9,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-06 19:00",17.7,,,5,14.2,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-06 19:30",17.7,,,5,14.3,,,20,12.8,,,30
°­¸ª(bgna3),"2020-06-06 20:00",17.7,,,5,13.8,,,20,12.4,,,30
°­¸ª(bgna3),"2020-06-06 20:30",17.6,,,5,13.3,,,20,12.6,,,30
°­¸ª(bgna3),"2020-06-06 21:00",17.5,,,5,14.1,,,20,12.4,,,30
°­¸ª(bgna3),"2020-06-06 21:30",17.5,,,5,14.4,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-06 22:00",17.4,,,5,14.3,,,20,12.3,,,30
°­¸ª(bgna3),"2020-06-06 22:30",17.4,,,5,14.3,,,20,13.1,,,30
°­¸ª(bgna3),"2020-06-06 23:00",17.4,,,5,13.7,,,20,12.1,,,30
°­¸ª(bgna3),"2020-06-06 23:30",17.3,,,5,13.8,,,20,11.9,,,30
°­¸ª(bgna3),"2020-06-07 00:00",17.3,,,5,14,,,20,11.3,,,30
°­¸ª(bgna3),"2020-06-07 00:30",17.3,,,5,14,,,20,10.7,,,30
