"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
기장(bgj8a),"2025-12-22 14:30",17.6,,,5,17.4,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 15:00",17.4,,,5,17.4,,,10,17.3,,,15
기장(bgj8a),"2025-12-22 15:30",17.4,,,5,17.4,,,10,17.3,,,15
기장(bgj8a),"2025-12-22 16:00",17.3,,,5,17.3,,,10,17.3,,,15
기장(bgj8a),"2025-12-22 16:30",17.3,,,5,17.3,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 17:00",17.3,,,5,17.3,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 17:30",17.2,,,5,17.2,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 18:00",17.2,,,5,17.2,,,10,17.1,,,15
기장(bgj8a),"2025-12-22 18:30",17.3,,,5,17.3,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 19:00",17.3,,,5,17.3,,,10,17.3,,,15
기장(bgj8a),"2025-12-22 19:30",17.3,,,5,17.3,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 20:00",17.3,,,5,17.3,,,10,17.2,,,15
기장(bgj8a),"2025-12-22 20:30",17.2,,,5,17.3,,,10,17.1,,,15
기장(bgj8a),"2025-12-22 21:00",17.2,,,5,17.2,,,10,17.1,,,15
기장(bgj8a),"2025-12-22 21:30",17.2,,,5,17.2,,,10,17.1,,,15
기장(bgj8a),"2025-12-22 22:00",17.2,,,5,17.2,,,10,17.1,,,15
기장(bgj8a),"2025-12-22 22:30",17.1,,,5,17.1,,,10,17.1,,,15
기장(bgj8a),"2025-12-22 23:00",17.0,,,5,17.1,,,10,17.0,,,15
기장(bgj8a),"2025-12-22 23:30",16.9,,,5,16.9,,,10,16.9,,,15
기장(bgj8a),"2025-12-23 00:00",16.7,,,5,16.8,,,10,16.7,,,15
기장(bgj8a),"2025-12-23 00:30",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 01:00",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 01:30",16.7,,,5,16.7,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 02:00",16.7,,,5,16.7,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 02:30",16.8,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 03:00",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 03:30",16.6,,,5,16.6,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 04:00",16.6,,,5,16.5,,,10,16.3,,,15
기장(bgj8a),"2025-12-23 04:30",16.8,,,5,16.8,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 05:00",16.8,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 05:30",16.8,,,5,16.7,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 06:00",16.8,,,5,16.9,,,10,16.8,,,15
기장(bgj8a),"2025-12-23 06:30",16.9,,,5,16.9,,,10,16.8,,,15
기장(bgj8a),"2025-12-23 07:00",16.9,,,5,16.9,,,10,16.8,,,15
기장(bgj8a),"2025-12-23 07:30",16.8,,,5,16.8,,,10,16.7,,,15
기장(bgj8a),"2025-12-23 08:00",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 08:30",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 09:00",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 09:30",16.6,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 10:00",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 10:30",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 11:00",16.8,,,5,16.8,,,10,16.7,,,15
기장(bgj8a),"2025-12-23 11:30",16.7,,,5,16.8,,,10,16.7,,,15
기장(bgj8a),"2025-12-23 12:00",16.7,,,5,16.8,,,10,16.7,,,15
기장(bgj8a),"2025-12-23 12:30",16.7,,,5,16.7,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 13:00",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 13:30",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 14:00",16.6,,,5,16.6,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 14:30",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-23 15:00",16.4,,,5,16.4,,,10,16.3,,,15
기장(bgj8a),"2025-12-23 15:30",16.6,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-23 16:00",16.6,,,5,16.6,,,10,16.3,,,15
기장(bgj8a),"2025-12-23 16:30",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 17:00",16.5,,,5,16.6,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 17:30",16.5,,,5,16.6,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 18:00",16.5,,,5,16.5,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 18:30",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-23 19:00",16.6,,,5,16.6,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 19:30",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 20:00",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 20:30",16.6,,,5,16.6,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 21:00",16.6,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 21:30",16.7,,,5,16.7,,,10,16.6,,,15
기장(bgj8a),"2025-12-23 22:00",16.6,,,5,16.6,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 22:30",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-23 23:00",16.5,,,5,16.5,,,10,16.5,,,15
기장(bgj8a),"2025-12-23 23:30",16.5,,,5,16.5,,,10,16.5,,,15
기장(bgj8a),"2025-12-24 00:00",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 00:30",16.4,,,5,16.4,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 01:00",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 01:30",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 02:00",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 02:30",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 03:00",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 03:30",16.3,,,5,16.2,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 04:00",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 04:30",16.3,,,5,16.2,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 05:00",16.4,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 05:30",16.3,,,5,16.3,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 06:00",16.3,,,5,16.3,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 06:30",16.3,,,5,16.4,,,10,16.3,,,15
기장(bgj8a),"2025-12-24 07:00",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 07:30",16.4,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 08:00",16.4,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 08:30",16.4,,,5,16.4,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 09:00",16.4,,,5,16.4,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 09:30",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 10:00",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 10:30",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 11:00",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 11:30",16.5,,,5,16.5,,,10,16.4,,,15
기장(bgj8a),"2025-12-24 12:00",16.3,,,5,16.3,,,10,16.3,,,15
기장(bgj8a),"2025-12-24 12:30",16.3,,,5,16.3,,,10,16.2,,,15
기장(bgj8a),"2025-12-24 13:00",16.1,,,5,16.1,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 13:30",16.1,,,5,16.2,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 14:00",16.1,,,5,16.2,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 14:30",16.1,,,5,16.2,,,10,16.1,,,15
기장(bgj8a),"2025-12-24 15:00",16.1,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-24 15:30",16.1,,,5,16.1,,,10,15.9,,,15
기장(bgj8a),"2025-12-24 16:00",16.0,,,5,16.0,,,10,16.0,,,15
기장(bgj8a),"2025-12-24 16:30",16.0,,,5,16.1,,,10,16.0,,,15
기장(bgj8a),"2025-12-24 17:00",16.1,,,5,16.1,,,10,15.9,,,15
기장(bgj8a),"2025-12-24 17:30",16.1,,,5,15.9,,,10,15.7,,,15
기장(bgj8a),"2025-12-24 18:00",16.0,,,5,16.0,,,10,15.6,,,15
기장(bgj8a),"2025-12-24 18:30",16.0,,,5,15.9,,,10,15.7,,,15
기장(bgj8a),"2025-12-24 19:00",16.1,,,5,16.0,,,10,15.7,,,15
기장(bgj8a),"2025-12-24 19:30",16.1,,,5,16.1,,,10,15.8,,,15
기장(bgj8a),"2025-12-24 20:00",16.1,,,5,16.0,,,10,15.8,,,15
기장(bgj8a),"2025-12-24 20:30",16.1,,,5,16.0,,,10,15.8,,,15
기장(bgj8a),"2025-12-24 21:00",16.1,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-24 21:30",16.1,,,5,16.1,,,10,15.9,,,15
기장(bgj8a),"2025-12-24 22:00",16.1,,,5,16.1,,,10,15.9,,,15
기장(bgj8a),"2025-12-24 22:30",16.1,,,5,16.1,,,10,16.0,,,15
기장(bgj8a),"2025-12-24 23:00",16.1,,,5,16.1,,,10,16.0,,,15
기장(bgj8a),"2025-12-24 23:30",16.0,,,5,16.0,,,10,16.0,,,15
기장(bgj8a),"2025-12-25 00:00",15.9,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 00:30",15.9,,,5,15.9,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 01:00",15.9,,,5,15.9,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 01:30",15.8,,,5,15.9,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 02:00",15.8,,,5,15.8,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 02:30",15.8,,,5,15.8,,,10,15.7,,,15
기장(bgj8a),"2025-12-25 03:00",15.8,,,5,15.8,,,10,15.7,,,15
기장(bgj8a),"2025-12-25 03:30",15.8,,,5,15.8,,,10,15.7,,,15
기장(bgj8a),"2025-12-25 04:00",15.8,,,5,15.8,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 04:30",15.8,,,5,15.8,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 05:00",15.8,,,5,15.8,,,10,15.7,,,15
기장(bgj8a),"2025-12-25 05:30",15.8,,,5,15.7,,,10,15.3,,,15
기장(bgj8a),"2025-12-25 06:00",15.8,,,5,15.9,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 06:30",15.9,,,5,15.8,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 07:00",15.8,,,5,15.7,,,10,15.2,,,15
기장(bgj8a),"2025-12-25 07:30",15.8,,,5,15.7,,,10,15.3,,,15
기장(bgj8a),"2025-12-25 08:00",15.7,,,5,15.8,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 08:30",16.0,,,5,15.9,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 09:00",16.0,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 09:30",16.0,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 10:00",16.0,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 10:30",15.9,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 11:00",16.0,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 11:30",16.0,,,5,16.0,,,10,15.9,,,15
기장(bgj8a),"2025-12-25 12:00",16.0,,,5,16.0,,,10,15.8,,,15
기장(bgj8a),"2025-12-25 12:30",15.9,,,5,15.9,,,10,15.7,,,15
기장(bgj8a),"2025-12-25 13:00",15.6,,,5,15.6,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 13:30",15.5,,,5,15.6,,,10,15.5,,,15
기장(bgj8a),"2025-12-25 14:00",15.5,,,5,15.6,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 14:30",15.6,,,5,15.6,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 15:00",15.6,,,5,15.6,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 15:30",15.6,,,5,15.6,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 16:00",15.6,,,5,15.6,,,10,15.6,,,15
기장(bgj8a),"2025-12-25 16:30",15.5,,,5,15.6,,,10,15.5,,,15
기장(bgj8a),"2025-12-25 17:00",15.5,,,5,15.5,,,10,15.5,,,15
기장(bgj8a),"2025-12-25 17:30",15.5,,,5,15.5,,,10,15.5,,,15
기장(bgj8a),"2025-12-25 18:00",15.5,,,5,15.5,,,10,15.3,,,15
기장(bgj8a),"2025-12-25 18:30",15.4,,,5,15.4,,,10,15.2,,,15
기장(bgj8a),"2025-12-25 19:00",15.4,,,5,15.5,,,10,15.2,,,15
기장(bgj8a),"2025-12-25 19:30",15.4,,,5,15.4,,,10,15.3,,,15
기장(bgj8a),"2025-12-25 20:00",15.5,,,5,15.6,,,10,15.4,,,15
기장(bgj8a),"2025-12-25 20:30",15.5,,,5,15.6,,,10,15.5,,,15
기장(bgj8a),"2025-12-25 21:00",15.5,,,5,15.5,,,10,15.4,,,15
기장(bgj8a),"2025-12-25 21:30",15.5,,,5,15.4,,,10,15.4,,,15
기장(bgj8a),"2025-12-25 22:00",15.5,,,5,15.5,,,10,15.4,,,15
기장(bgj8a),"2025-12-25 22:30",15.4,,,5,15.5,,,10,15.4,,,15
기장(bgj8a),"2025-12-25 23:00",15.4,,,5,15.4,,,10,15.2,,,15
기장(bgj8a),"2025-12-25 23:30",15.4,,,5,15.4,,,10,15.3,,,15
기장(bgj8a),"2025-12-26 00:00",15.4,,,5,15.4,,,10,15.3,,,15
기장(bgj8a),"2025-12-26 00:30",15.2,,,5,15.2,,,10,15.2,,,15
기장(bgj8a),"2025-12-26 01:00",15.2,,,5,15.3,,,10,15.2,,,15
기장(bgj8a),"2025-12-26 01:30",15.2,,,5,15.3,,,10,15.2,,,15
기장(bgj8a),"2025-12-26 02:00",15.1,,,5,15.1,,,10,15.0,,,15
기장(bgj8a),"2025-12-26 02:30",15.0,,,5,15.0,,,10,15.0,,,15
기장(bgj8a),"2025-12-26 03:00",14.9,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-26 03:30",14.9,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 04:00",14.8,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 04:30",14.8,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 05:00",14.8,,,5,14.8,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 05:30",14.8,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-26 06:00",14.8,,,5,14.8,,,10,14.8,,,15
기장(bgj8a),"2025-12-26 06:30",15.0,,,5,15.0,,,10,14.9,,,15
기장(bgj8a),"2025-12-26 07:00",15.0,,,5,15.0,,,10,14.9,,,15
기장(bgj8a),"2025-12-26 07:30",14.9,,,5,14.9,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 08:00",14.9,,,5,15.0,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 08:30",15.1,,,5,15.1,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 09:00",15.1,,,5,15.1,,,10,14.3,,,15
기장(bgj8a),"2025-12-26 09:30",15.1,,,5,15.2,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 10:00",15.1,,,5,15.2,,,10,15.0,,,15
기장(bgj8a),"2025-12-26 10:30",15.2,,,5,15.2,,,10,15.1,,,15
기장(bgj8a),"2025-12-26 11:00",15.3,,,5,15.3,,,10,15.1,,,15
기장(bgj8a),"2025-12-26 11:30",15.3,,,5,15.3,,,10,15.1,,,15
기장(bgj8a),"2025-12-26 12:00",15.4,,,5,15.4,,,10,15.2,,,15
기장(bgj8a),"2025-12-26 12:30",15.3,,,5,15.3,,,10,15.2,,,15
기장(bgj8a),"2025-12-26 13:00",15.4,,,5,15.3,,,10,14.8,,,15
기장(bgj8a),"2025-12-26 13:30",15.0,,,5,14.9,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 14:00",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-26 14:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-26 15:00",14.8,,,5,14.6,,,10,14.3,,,15
기장(bgj8a),"2025-12-26 15:30",14.6,,,5,14.5,,,10,14.3,,,15
기장(bgj8a),"2025-12-26 16:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-26 16:30",14.8,,,5,14.6,,,10,14.2,,,15
기장(bgj8a),"2025-12-26 17:00",14.7,,,5,14.6,,,10,14.3,,,15
기장(bgj8a),"2025-12-26 17:30",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-26 18:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 18:30",14.5,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 19:00",14.5,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 19:30",14.5,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 20:00",14.5,,,5,14.5,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 20:30",14.5,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 21:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-26 21:30",14.8,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-26 22:00",14.9,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-26 22:30",14.9,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-26 23:00",14.9,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-26 23:30",14.9,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-27 00:00",14.8,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-27 00:30",14.8,,,5,14.9,,,10,14.8,,,15
기장(bgj8a),"2025-12-27 01:00",14.8,,,5,14.8,,,10,14.8,,,15
기장(bgj8a),"2025-12-27 01:30",14.8,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-27 02:00",14.7,,,5,14.7,,,10,14.5,,,15
기장(bgj8a),"2025-12-27 02:30",14.7,,,5,14.7,,,10,14.5,,,15
기장(bgj8a),"2025-12-27 03:00",14.6,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-27 03:30",14.6,,,5,14.5,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 04:00",14.5,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 04:30",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 05:00",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 05:30",14.2,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 06:00",14.2,,,5,14.2,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 06:30",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 07:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 07:30",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-27 08:00",14.5,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-27 08:30",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-27 09:00",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 09:30",14.6,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 10:00",14.6,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 10:30",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 11:00",14.7,,,5,14.7,,,10,14.5,,,15
기장(bgj8a),"2025-12-27 11:30",14.8,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 12:00",14.9,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 12:30",14.9,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-27 13:00",15.0,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 13:30",14.9,,,5,14.9,,,10,14.6,,,15
기장(bgj8a),"2025-12-27 14:00",15.1,,,5,15.0,,,10,14.7,,,15
기장(bgj8a),"2025-12-27 14:30",15.1,,,5,14.8,,,10,14.5,,,15
기장(bgj8a),"2025-12-27 15:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 15:30",15.0,,,5,14.6,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 16:00",15.0,,,5,14.7,,,10,14.1,,,15
기장(bgj8a),"2025-12-27 16:30",15.0,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-27 17:00",14.7,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-27 17:30",14.6,,,5,14.4,,,10,14.1,,,15
기장(bgj8a),"2025-12-27 18:00",14.5,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-27 18:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 19:00",14.3,,,5,14.3,,,10,14.2,,,15
기장(bgj8a),"2025-12-27 19:30",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 20:00",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 20:30",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 21:00",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 21:30",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 22:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 22:30",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-27 23:00",14.4,,,5,14.4,,,10,14.4,,,15
기장(bgj8a),"2025-12-27 23:30",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 00:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 00:30",14.6,,,5,14.6,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 01:00",14.8,,,5,14.7,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 01:30",15.0,,,5,14.9,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 02:00",14.9,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-28 02:30",14.8,,,5,14.8,,,10,14.7,,,15
기장(bgj8a),"2025-12-28 03:00",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 03:30",14.6,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 04:00",14.5,,,5,14.4,,,10,14.2,,,15
기장(bgj8a),"2025-12-28 04:30",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 05:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 05:30",14.2,,,5,14.2,,,10,14.1,,,15
기장(bgj8a),"2025-12-28 06:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 06:30",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 07:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 07:30",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 08:00",14.4,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 08:30",14.3,,,5,14.3,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 09:00",14.3,,,5,14.4,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 09:30",14.4,,,5,14.5,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 10:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 10:30",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 11:00",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 11:30",14.7,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 12:00",14.7,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 12:30",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 13:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 13:30",14.9,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 14:00",15.0,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 14:30",14.9,,,5,14.8,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 15:00",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 15:30",14.8,,,5,14.6,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 16:00",15.0,,,5,14.7,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 16:30",14.9,,,5,14.6,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 17:00",14.9,,,5,14.7,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 17:30",14.9,,,5,14.6,,,10,14.3,,,15
기장(bgj8a),"2025-12-28 18:00",14.8,,,5,14.6,,,10,14.4,,,15
기장(bgj8a),"2025-12-28 18:30",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 19:00",14.7,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 19:30",14.6,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 20:00",14.6,,,5,14.7,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 20:30",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 21:00",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-28 21:30",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 22:00",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 22:30",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 23:00",14.6,,,5,14.6,,,10,14.6,,,15
기장(bgj8a),"2025-12-28 23:30",14.6,,,5,14.6,,,10,14.5,,,15
기장(bgj8a),"2025-12-29 00:00",14.6,,,5,14.7,,,10,14.6,,,15
