"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
구룡포 하정(fghe8),"2016-04-07 09:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 10:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 10:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 11:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 11:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 12:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 12:30",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 13:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 13:30",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 14:00",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 14:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 15:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 15:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 16:00",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 16:30",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 17:00",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 17:30",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 18:00",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 18:30",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 19:00",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 19:30",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 20:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 20:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 21:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 21:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 22:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 22:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 23:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-07 23:30",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 00:00",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 00:30",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 01:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 01:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 02:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 02:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 03:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 03:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 04:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 04:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 05:00",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 05:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 06:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 06:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 07:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 07:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 08:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 08:30",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 09:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 09:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 10:00",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 10:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 11:00",14,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 11:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 12:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 12:30",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 13:00",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 13:30",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 14:30",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 15:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 15:30",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 16:00",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 16:30",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 17:00",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 17:30",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 18:00",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 18:30",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 19:00",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 19:30",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 20:00",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 20:30",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 21:00",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 21:30",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 22:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 22:30",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 23:00",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-08 23:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 00:00",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 00:30",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 01:00",14,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 01:30",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 02:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 02:30",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 03:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 03:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 04:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 04:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 05:00",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 05:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 06:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 06:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 07:00",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 07:30",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 08:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 08:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 09:00",13.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 09:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 10:00",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 10:30",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 11:00",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 11:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 12:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 12:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 13:00",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 13:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 14:00",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 14:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 15:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 15:30",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 16:00",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 16:30",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 17:00",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 17:30",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 18:00",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 18:30",14.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 19:00",14.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 19:30",14.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 20:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 20:30",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 21:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 21:30",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 22:00",14.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 22:30",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 23:00",14.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-09 23:30",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 00:00",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 00:30",14.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 01:00",14,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 01:30",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 02:00",13.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 02:30",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 03:00",13.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 03:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 04:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 04:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 05:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 05:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 06:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 06:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 07:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 07:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 08:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 08:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 09:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 09:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 10:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 10:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 11:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 11:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 12:00",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 12:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 13:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 13:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 14:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 14:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 15:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 15:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 16:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 16:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 17:00",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 17:30",13.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 18:00",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 18:30",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 19:00",13.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 19:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 20:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 20:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 21:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 21:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 22:00",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 22:30",13.4,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 23:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-10 23:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 00:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 00:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 01:00",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 01:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 02:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 02:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 03:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 03:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 04:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 04:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 05:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 05:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 06:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 06:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 07:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 07:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 08:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 08:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 09:00",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 09:30",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 10:00",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 10:30",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 11:00",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 11:30",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 12:00",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 12:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 13:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 13:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 14:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 14:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 15:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 15:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 16:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 16:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 17:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 17:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 18:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 18:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 19:00",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 19:30",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 20:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 20:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 21:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 21:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 22:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 22:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 23:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-11 23:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 00:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 00:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 01:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 01:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 02:00",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 02:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 03:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 03:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 04:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 04:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 05:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 05:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 06:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 06:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 07:00",12.5,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 07:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 08:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 08:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 09:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 09:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 10:00",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 10:30",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 11:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 11:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 12:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 12:30",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 13:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 13:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 14:00",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 14:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 15:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 15:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 16:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 16:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 17:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 17:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 18:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 18:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 19:00",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 19:30",13.3,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 20:00",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 20:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 21:00",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 21:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 22:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 22:30",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 23:00",13,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-12 23:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 00:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 00:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 01:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 01:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 02:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 02:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 03:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 03:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 04:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 04:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 05:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 05:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 06:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 06:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 07:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 07:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 08:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 08:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 09:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 09:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 10:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 10:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 11:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 11:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 12:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 12:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 13:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 13:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 14:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 14:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 15:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 15:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 16:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 16:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 17:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 17:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 18:00",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 18:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 19:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 19:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 20:00",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 20:30",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 21:00",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 21:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 22:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 22:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 23:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-13 23:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 00:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 00:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 01:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 01:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 02:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 02:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 03:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 03:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 04:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 04:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 05:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 05:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 06:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 06:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 07:00",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 07:30",12.6,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 08:00",12.7,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 08:30",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 09:00",12.8,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 09:30",12.9,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 10:00",13.1,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 10:30",13.2,,,3,,,,,,,,
구룡포 하정(fghe8),"2016-04-14 11:00",13.4,,,3,,,,,,,,
