"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
고성 봉포(fgbg3),"2016-12-09 16:00",15.2,,"8.09",5,14.1,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-09 16:30",15.2,,"8.06",5,14.1,,,20,13.5,,,30
고성 봉포(fgbg3),"2016-12-09 17:00",15.2,,"8.06",5,14.1,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-09 17:30",15.2,,"8.09",5,13.9,,,20,12.7,,,30
고성 봉포(fgbg3),"2016-12-09 18:00",15.2,,"8.08",5,13.6,,,20,12.5,,,30
고성 봉포(fgbg3),"2016-12-09 18:30",15.2,,"8.08",5,13.2,,,20,12.4,,,30
고성 봉포(fgbg3),"2016-12-09 19:00",15.2,,"8.07",5,12.3,,,20,12.5,,,30
고성 봉포(fgbg3),"2016-12-09 19:30",15.1,,"8.07",5,12.7,,,20,12.7,,,30
고성 봉포(fgbg3),"2016-12-09 20:00",15.2,,"8.08",5,12.6,,,20,12.8,,,30
고성 봉포(fgbg3),"2016-12-09 20:30",15.1,,"8.09",5,12.4,,,20,12.8,,,30
고성 봉포(fgbg3),"2016-12-09 21:00",15.1,,"8.08",5,12.4,,,20,12.8,,,30
고성 봉포(fgbg3),"2016-12-09 21:30",15.1,,"8.08",5,12.3,,,20,12.8,,,30
고성 봉포(fgbg3),"2016-12-09 22:00",15.1,,"8.1",5,12.7,,,20,13.1,,,30
고성 봉포(fgbg3),"2016-12-09 22:30",15,,"8.09",5,12.9,,,20,13.1,,,30
고성 봉포(fgbg3),"2016-12-09 23:00",15,,"7.71",5,12.6,,,20,12.9,,,30
고성 봉포(fgbg3),"2016-12-09 23:30",14.9,,"7.73",5,13.3,,,20,13.3,,,30
고성 봉포(fgbg3),"2016-12-10 00:00",14.8,,"8.15",5,13.1,,,20,13.4,,,30
고성 봉포(fgbg3),"2016-12-10 00:30",14.8,,"7.72",5,13.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-10 01:00",14.6,,"7.89",5,13.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 01:30",14.7,,"7.81",5,13.4,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-10 02:00",14.8,,"7.78",5,13.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-10 02:30",14.8,,"6.69",5,13.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-10 03:00",14.8,,"7.91",5,13.1,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 03:30",14.8,,"7.61",5,13,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 04:00",14.8,,"8.23",5,13,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-10 04:30",14.6,,"8.23",5,12.8,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-10 05:00",14.8,,"8.18",5,13.4,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-10 05:30",14.8,,"8.18",5,13.5,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-10 06:00",14.9,,"8.15",5,13.4,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-10 06:30",14.9,,"8.12",5,13.5,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 07:00",15,,"8.11",5,13.4,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 07:30",15,,"8.09",5,13.5,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 08:00",15,,"8.11",5,13.5,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 08:30",15,,"8.09",5,13.6,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 09:00",15.1,,"8.04",5,13.7,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 09:30",15.3,,"8.03",5,13.2,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-10 10:00",15.4,,"8.03",5,13.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-10 10:30",15.4,,"8.03",5,13,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-10 11:00",15.4,,"8.04",5,13.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-10 11:30",15.5,,"8.04",5,13.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-10 12:00",15.5,,"8.03",5,13.4,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-10 12:30",15.5,,"8.04",5,13.5,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-10 13:00",15.6,,"8.03",5,13.8,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 13:30",15.6,,"8.04",5,14.1,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-10 14:00",15.7,,"8.03",5,13.9,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-10 14:30",15.7,,"8.01",5,13.9,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-10 15:00",15.8,,"7.96",5,14.1,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-10 15:30",15.8,,"7.96",5,14.2,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-10 16:00",15.8,,"7.97",5,14.2,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-10 16:30",15.8,,"7.97",5,14,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 17:00",15.8,,"7.98",5,14.1,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-10 17:30",15.7,,"8.01",5,14.1,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 18:00",15.7,,"8",5,14.1,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-10 18:30",15.7,,"8",5,14.1,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-10 19:00",15.7,,"8.01",5,14.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-10 19:30",15.7,,"8.01",5,14.4,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-10 20:00",15.7,,"7.99",5,14.6,,,20,14.7,,,30
고성 봉포(fgbg3),"2016-12-10 20:30",15.8,,"7.98",5,14.6,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-10 21:00",15.8,,"7.97",5,14.1,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-10 21:30",15.8,,"7.97",5,13.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-10 22:00",15.8,,"7.95",5,13.7,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-10 22:30",15.8,,"7.98",5,13.6,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-10 23:00",15.7,,"7.98",5,13.4,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-10 23:30",15.7,,"7.96",5,13.6,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-11 00:00",15.7,,"7.99",5,13.8,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-11 00:30",15.6,,"7.04",5,13.8,,,20,13.5,,,30
고성 봉포(fgbg3),"2016-12-11 01:00",15.6,,"7.16",5,13.6,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-11 01:30",15.6,,"7.21",5,13.7,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 02:00",15.6,,"6.99",5,14.2,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 02:30",15.5,,"6.61",5,14.1,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-11 03:00",15.5,,"8",5,14.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 03:30",15.5,,"7",5,14.3,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-11 04:00",15.5,,"6.27",5,14.3,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-11 04:30",15.6,,"7.7",5,14.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-11 05:00",15.5,,"7.73",5,14.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-11 05:30",15.5,,"7.97",5,14.3,,,20,14.9,,,30
고성 봉포(fgbg3),"2016-12-11 06:00",15.5,,"7.98",5,14.4,,,20,14.8,,,30
고성 봉포(fgbg3),"2016-12-11 06:30",15.5,,"7.55",5,14.4,,,20,14.8,,,30
고성 봉포(fgbg3),"2016-12-11 07:00",15.5,,"7.13",5,14.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-11 07:30",15.5,,"6.87",5,14.1,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 08:00",15.4,,"7.15",5,14.4,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 08:30",15.5,,"7.76",5,14.4,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-11 09:00",15.5,,"6.65",5,14.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-11 09:30",15.4,,"6.71",5,14.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-11 10:00",15.4,,"6.78",5,14.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-11 10:30",15.4,,"7.37",5,14.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-11 11:00",15.4,,"8.01",5,14.4,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-11 11:30",15.5,,"7.98",5,14.4,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-11 12:00",15.5,,"8",5,14.4,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-11 12:30",15.6,,"8",5,14.4,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-11 13:00",15.6,,"8",5,14.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-11 13:30",15.6,,"7.88",5,14.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-11 14:00",15.7,,"7.92",5,14.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-11 14:30",15.8,,"7.89",5,14.3,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-11 15:00",15.8,,"6.85",5,14.3,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-11 15:30",15.8,,"7.87",5,14.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-11 16:00",15.8,,"7.88",5,14.4,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-11 16:30",15.8,,"7.92",5,14.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-11 17:00",15.7,,"7.44",5,14.2,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-11 17:30",15.6,,"8.04",5,14.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 18:00",15.6,,"6.91",5,14.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 18:30",15.5,,"8.01",5,14.1,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-11 19:00",15.5,,"8.02",5,14.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-11 19:30",15.5,,"8.03",5,14.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-11 20:00",15.5,,"8.03",5,14.3,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-11 20:30",15.4,,"8.03",5,14.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-11 21:30",15.4,,"6.98",5,14.1,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-11 22:00",15.4,,"7.07",5,14.1,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-11 22:30",15.4,,"6.99",5,14.1,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-11 23:00",15.4,,"7.75",5,14,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-11 23:30",15.4,,"6.88",5,14.1,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-12 00:00",15.4,,"7.16",5,14.2,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-12 00:30",15.4,,"7.76",5,14.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-12 01:00",15.4,,"7.04",5,14.3,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-12 01:30",15.4,,"7.34",5,14.3,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-12 02:00",15.5,,"7.21",5,13.9,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-12 02:30",15.5,,"7.72",5,14.2,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-12 03:00",15.5,,"7.08",5,14.4,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-12 03:30",15.5,,"7.67",5,14.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-12 04:00",15.5,,"7.65",5,14.4,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-12 04:30",15.6,,"6.71",5,14.4,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-12 05:00",15.6,,"7.82",5,14.5,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-12 05:30",15.6,,"7.26",5,14.5,,,20,14.7,,,30
고성 봉포(fgbg3),"2016-12-12 06:00",15.6,,"7.73",5,14.6,,,20,14.9,,,30
고성 봉포(fgbg3),"2016-12-12 06:30",15.7,,"7.73",5,14.6,,,20,15.2,,,30
고성 봉포(fgbg3),"2016-12-12 07:00",15.7,,"7.7",5,14.6,,,20,14.9,,,30
고성 봉포(fgbg3),"2016-12-12 07:30",15.8,,"7.66",5,14.7,,,20,15.4,,,30
고성 봉포(fgbg3),"2016-12-12 08:00",15.8,,"7.6",5,14.7,,,20,14.9,,,30
고성 봉포(fgbg3),"2016-12-12 08:30",15.9,,"7.56",5,14.8,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-12 09:00",15.9,,"7.55",5,14.8,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-12 09:30",15.9,,"7.54",5,14.9,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-12 10:00",15.9,,"7.54",5,14.9,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-12 10:30",16,,"7.54",5,14.8,,,20,13.3,,,30
고성 봉포(fgbg3),"2016-12-12 11:00",16,,"7.56",5,14.9,,,20,13,,,30
고성 봉포(fgbg3),"2016-12-12 11:30",16,,"7.61",5,14.9,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-12 12:00",15.9,,"7.61",5,14.8,,,20,13.1,,,30
고성 봉포(fgbg3),"2016-12-12 12:30",15.9,,"7.62",5,14.8,,,20,13,,,30
고성 봉포(fgbg3),"2016-12-12 13:00",15.9,,"7.63",5,14.8,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-12 13:30",15.9,,"7.64",5,14.6,,,20,13.1,,,30
고성 봉포(fgbg3),"2016-12-12 14:00",15.9,,"7.61",5,14.4,,,20,12.9,,,30
고성 봉포(fgbg3),"2016-12-12 14:30",15.9,,"7.62",5,14.6,,,20,13,,,30
고성 봉포(fgbg3),"2016-12-12 15:00",15.9,,"7.6",5,14.3,,,20,12.7,,,30
고성 봉포(fgbg3),"2016-12-12 15:30",15.9,,"7.6",5,14.8,,,20,13.3,,,30
고성 봉포(fgbg3),"2016-12-12 16:00",15.9,,"7.57",5,14.4,,,20,13.3,,,30
고성 봉포(fgbg3),"2016-12-12 16:30",15.9,,"7.61",5,14.6,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-12 17:30",15.8,,"7.71",5,14.7,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-12 18:00",15.8,,"7.73",5,14.7,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-12 18:30",15.8,,"7.74",5,14.7,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-12 19:00",15.8,,"7.71",5,14.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-12 19:30",15.8,,"7.69",5,14.7,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-12 20:00",15.8,,"7.72",5,14.6,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-12 20:30",15.7,,"7.83",5,14.5,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-12 21:00",15.6,,"7.87",5,14.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-12 21:30",15.4,,"7.9",5,14.1,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-12 22:00",15.3,,"7.95",5,13.8,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-12 22:30",15.1,,"8.01",5,13.8,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-12 23:00",15,,"8.1",5,13.7,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-12 23:30",14.9,,"8.14",5,13.7,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-13 00:00",14.7,,"8.14",5,13.6,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 00:30",14.6,,"8.21",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-13 01:00",14.6,,"8.21",5,13.5,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 01:30",14.6,,"8.2",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-13 02:00",14.6,,"8.17",5,13.6,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-13 02:30",14.6,,"8.08",5,13.5,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-13 03:00",14.6,,"8.05",5,13.4,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-13 03:30",14.5,,"8.04",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-13 04:00",14.6,,"8.05",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-13 04:30",14.6,,"8.08",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-13 05:00",14.6,,"8.12",5,13.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 05:30",14.5,,"8.12",5,13.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 06:00",14.4,,"8.14",5,13.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 06:30",14.3,,"8.19",5,13.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-13 07:00",14.4,,"8.2",5,13.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 07:30",14.4,,"8.2",5,13.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 08:00",14.4,,"8.18",5,13.3,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-13 08:30",14.3,,"8.18",5,13.2,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-13 09:00",14.3,,"8.18",5,13.2,,,20,13.5,,,30
고성 봉포(fgbg3),"2016-12-13 09:30",14.3,,"8.2",5,13.2,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-13 10:00",14.4,,"8.19",5,13.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 10:30",14.4,,"7.98",5,13.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 11:00",14.4,,"8.15",5,13.3,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-13 11:30",14.4,,"8.18",5,13.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-13 12:00",14.4,,"8.01",5,13.2,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-13 12:30",14.3,,"8.25",5,13.1,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-13 13:00",14.3,,"8.26",5,13.1,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-13 13:30",14.3,,"8.26",5,13.1,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-13 14:00",14.1,,"8.24",5,13,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 14:30",14.1,,"8.25",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 15:00",14.1,,"8.24",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 15:30",14,,"8.23",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 16:00",14.1,,"8.25",5,13,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 16:30",14,,"8.22",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 17:00",13.9,,"8.24",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 17:30",13.9,,"8.23",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 18:00",13.9,,"8.23",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 18:30",14,,"8.13",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 19:00",14.3,,"8.12",5,13,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 19:30",14.4,,"8.11",5,13.1,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-13 20:00",14.5,,"8.06",5,13,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-13 20:30",14.4,,"8.1",5,12.8,,,20,13.7,,,30
고성 봉포(fgbg3),"2016-12-13 21:00",14.3,,"8.07",5,12.7,,,20,13.6,,,30
고성 봉포(fgbg3),"2016-12-13 21:30",14.1,,"8.07",5,12.6,,,20,13.4,,,30
고성 봉포(fgbg3),"2016-12-13 22:00",14,,"8.1",5,12.6,,,20,13.5,,,30
고성 봉포(fgbg3),"2016-12-13 22:30",14.2,,"8.24",5,12.8,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-13 23:00",14.4,,"8.22",5,12.8,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-13 23:30",14.5,,"8.2",5,12.9,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-14 00:00",14.6,,"8.18",5,13,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-14 00:30",14.6,,"8.16",5,12.9,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 01:00",14.6,,"8.15",5,12.9,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-14 01:30",14.6,,"8.15",5,13,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-14 02:00",14.6,,"8.14",5,13,,,20,13.8,,,30
고성 봉포(fgbg3),"2016-12-14 02:30",14.6,,"8.14",5,13.2,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 03:00",14.7,,"8.12",5,13.2,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-14 03:30",14.7,,"8.11",5,13.3,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-14 04:00",14.8,,"8.07",5,13.3,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-14 04:30",14.8,,"8.06",5,13.1,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 05:00",14.8,,"8.06",5,13.1,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 05:30",14.8,,"8.04",5,13.3,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 06:00",14.8,,"8.03",5,13.4,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 06:30",14.8,,"8.03",5,13.6,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 07:00",14.8,,"8.03",5,13.6,,,20,14,,,30
고성 봉포(fgbg3),"2016-12-14 07:30",14.8,,"8.03",5,13.6,,,20,14.2,,,30
고성 봉포(fgbg3),"2016-12-14 08:00",14.8,,"8.03",5,13.7,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 08:30",14.8,,"8.03",5,13.7,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 09:00",14.8,,"8.03",5,13.8,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 09:30",14.8,,"8.04",5,13.7,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 10:00",14.8,,"8.01",5,13.7,,,20,14.7,,,30
고성 봉포(fgbg3),"2016-12-14 10:30",14.8,,"8.04",5,13.7,,,20,14.7,,,30
고성 봉포(fgbg3),"2016-12-14 11:00",14.8,,"8.03",5,13.7,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 11:30",14.8,,"8.03",5,13.7,,,20,14.7,,,30
고성 봉포(fgbg3),"2016-12-14 12:00",14.8,,"8.05",5,13.7,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 12:30",14.8,,"8.05",5,13.7,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 13:00",14.8,,"8.06",5,13.6,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-14 13:30",14.8,,"8.07",5,13.6,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 14:00",14.7,,"8.06",5,13.6,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 14:30",14.8,,"8.06",5,13.6,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-14 15:00",14.7,,"8.06",5,13.6,,,20,14.6,,,30
고성 봉포(fgbg3),"2016-12-14 15:30",14.7,,"8.07",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 16:00",14.7,,"8.09",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 16:30",14.7,,"8.08",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 17:00",14.7,,"8.08",5,13.6,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-14 17:30",14.7,,"8.08",5,13.6,,,20,14.5,,,30
고성 봉포(fgbg3),"2016-12-14 18:00",14.7,,"8.07",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 18:30",14.7,,"8.06",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 19:00",14.7,,"8.07",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 19:30",14.7,,"8.07",5,13.6,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-14 20:00",14.6,,"8.06",5,13.6,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-14 20:30",14.6,,"8.06",5,13.6,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-14 21:00",14.6,,"8.06",5,13.5,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-14 21:30",14.6,,"8.06",5,13.5,,,20,14.1,,,30
고성 봉포(fgbg3),"2016-12-14 22:00",14.6,,"8.06",5,13.5,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 22:30",14.6,,"8.07",5,13.5,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 23:00",14.6,,"8.06",5,13.5,,,20,13.9,,,30
고성 봉포(fgbg3),"2016-12-14 23:30",14.6,,"8.05",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-15 00:00",14.6,,"8.07",5,13.5,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-15 00:30",14.6,,"8.07",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-15 01:00",14.6,,"8.06",5,13.5,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-15 01:30",14.6,,"8.09",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-15 02:00",14.6,,"8.07",5,13.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-15 02:30",14.5,,"8.07",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-15 03:00",14.4,,"8.1",5,13.4,,,20,14.3,,,30
고성 봉포(fgbg3),"2016-12-15 03:30",14.5,,"8.08",5,13.4,,,20,14.4,,,30
고성 봉포(fgbg3),"2016-12-15 04:00",14.6,,"8.07",5,13.4,,,20,14.4,,,30
