"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2014-07-01 14:30",21.5,,,5,8.9,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-01 15:00",21.4,,,5,9.4,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 15:30",21.4,,,5,9.1,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 16:00",21.3,,,5,9.7,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 16:30",21.1,,,5,9,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 17:00",21.1,,,5,9.5,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 17:30",20.9,,,5,11.1,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 18:00",20.3,,,5,11.2,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 18:30",19.6,,,5,9.8,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 19:00",18.7,,,5,11.3,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 19:30",17.7,,,5,11.5,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-01 20:00",17.2,,,5,11.5,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-01 20:30",17.1,,,5,11.4,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-01 21:00",16.9,,,5,11.1,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-01 21:30",16.9,,,5,11.4,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-01 22:00",17.1,,,5,11.3,,,20,7,,,30
°­¸ª(bgna3),"2014-07-01 22:30",17.1,,,5,11,,,20,7.1,,,30
°­¸ª(bgna3),"2014-07-01 23:00",17.6,,,5,11.1,,,20,7,,,30
°­¸ª(bgna3),"2014-07-01 23:30",17.4,,,5,10.1,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-02 00:00",17.6,,,5,8.4,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-02 00:30",17.4,,,5,8.2,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-02 01:00",16.9,,,5,8.1,,,20,6.7,,,30
°­¸ª(bgna3),"2014-07-02 01:30",16.8,,,5,7.9,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 02:00",16.2,,,5,7.7,,,20,6.7,,,30
°­¸ª(bgna3),"2014-07-02 02:30",15.9,,,5,7.8,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 03:00",15.9,,,5,7.6,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 03:30",15.9,,,5,7.8,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 04:00",15.9,,,5,8.1,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 04:30",15.8,,,5,8.2,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 05:00",15.8,,,5,9.3,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 05:30",15.8,,,5,9.6,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 06:00",15.9,,,5,10.5,,,20,6.6,,,30
°­¸ª(bgna3),"2014-07-02 06:30",15.9,,,5,10.6,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-02 07:00",16.1,,,5,10.6,,,20,6.8,,,30
°­¸ª(bgna3),"2014-07-02 07:30",16.3,,,5,10.7,,,20,6.9,,,30
°­¸ª(bgna3),"2014-07-02 08:00",16.3,,,5,10.7,,,20,7,,,30
°­¸ª(bgna3),"2014-07-02 08:30",16.5,,,5,10.4,,,20,7,,,30
°­¸ª(bgna3),"2014-07-02 09:00",16.8,,,5,10.5,,,20,7.1,,,30
°­¸ª(bgna3),"2014-07-02 09:30",17.4,,,5,10.5,,,20,7.1,,,30
°­¸ª(bgna3),"2014-07-02 11:30",19.7,,,5,10.8,,,20,7.3,"33.65","9.83",30
°­¸ª(bgna3),"2014-07-02 12:00",19.8,,,5,10.4,,,20,7.2,"33.64","9.88",30
°­¸ª(bgna3),"2014-07-02 12:30",19.8,,,5,10.5,,,20,7.1,"33.63","9.85",30
°­¸ª(bgna3),"2014-07-02 13:00",19.8,,,5,10.6,,,20,7.1,"33.63","9.87",30
°­¸ª(bgna3),"2014-07-02 13:30",20,,,5,10.3,,,20,7,"33.63","9.9",30
°­¸ª(bgna3),"2014-07-02 14:00",20.1,,,5,10.3,,,20,6.9,"33.63","9.9",30
°­¸ª(bgna3),"2014-07-02 14:30",20.1,,,5,10.3,,,20,6.8,"33.64","9.9",30
°­¸ª(bgna3),"2014-07-02 15:00",20.1,,,5,10.6,,,20,6.8,"33.63","9.89",30
°­¸ª(bgna3),"2014-07-02 15:30",20.1,,,5,10.1,,,20,6.7,"33.63","9.89",30
°­¸ª(bgna3),"2014-07-02 16:00",20.1,,,5,10.3,,,20,6.8,"33.62","9.96",30
°­¸ª(bgna3),"2014-07-02 16:30",20.1,,,5,10.4,,,20,6.8,"33.6","9.97",30
°­¸ª(bgna3),"2014-07-02 17:00",20.1,,,5,10.1,,,20,6.8,"33.62","9.92",30
°­¸ª(bgna3),"2014-07-02 17:30",20.1,,,5,10.4,,,20,6.8,"33.63","9.95",30
°­¸ª(bgna3),"2014-07-02 18:00",20.1,,,5,10.5,,,20,6.9,"33.64","9.93",30
°­¸ª(bgna3),"2014-07-02 18:30",20.1,,,5,10.5,,,20,6.8,"33.63","9.92",30
°­¸ª(bgna3),"2014-07-02 19:00",20.2,,,5,10.1,,,20,6.8,"33.63","9.91",30
°­¸ª(bgna3),"2014-07-02 19:30",20.2,,,5,10.2,,,20,6.8,"33.62","9.89",30
°­¸ª(bgna3),"2014-07-02 20:00",20.3,,,5,10.2,,,20,6.8,"33.62","9.87",30
°­¸ª(bgna3),"2014-07-02 20:30",20.2,,,5,10.5,,,20,6.8,"33.6","9.84",30
°­¸ª(bgna3),"2014-07-02 21:00",20.1,,,5,10.1,,,20,6.8,"33.66","9.86",30
°­¸ª(bgna3),"2014-07-02 21:30",19.9,,,5,10,,,20,6.9,"33.63","9.85",30
°­¸ª(bgna3),"2014-07-02 22:00",19.9,,,5,9.8,,,20,6.8,"33.64","9.85",30
°­¸ª(bgna3),"2014-07-02 22:30",19.8,,,5,9.6,,,20,6.9,"33.58","9.86",30
°­¸ª(bgna3),"2014-07-02 23:00",19.2,,,5,9.6,,,20,6.8,"33.63","9.85",30
°­¸ª(bgna3),"2014-07-02 23:30",18.2,,,5,9.6,,,20,6.7,"33.64","9.87",30
°­¸ª(bgna3),"2014-07-03 00:00",17.9,,,5,9.7,,,20,6.7,"33.63","9.84",30
°­¸ª(bgna3),"2014-07-03 00:30",18.8,,,5,10,,,20,6.7,"33.63","9.85",30
°­¸ª(bgna3),"2014-07-03 01:00",18.2,,,5,10.3,,,20,6.8,"33.64","9.82",30
°­¸ª(bgna3),"2014-07-03 01:30",18.5,,,5,10.7,,,20,6.9,"33.64","9.88",30
°­¸ª(bgna3),"2014-07-03 02:00",17.5,,,5,10.8,,,20,6.9,"33.63","9.79",30
°­¸ª(bgna3),"2014-07-03 02:30",17.3,,,5,10.6,,,20,6.9,"33.61","9.84",30
°­¸ª(bgna3),"2014-07-03 03:00",17.1,,,5,10.4,,,20,6.9,"33.56","9.81",30
°­¸ª(bgna3),"2014-07-03 03:30",17.2,,,5,10.4,,,20,7,"33.6","9.78",30
°­¸ª(bgna3),"2014-07-03 04:00",17.5,,,5,9.8,,,20,6.9,"33.67","9.8",30
°­¸ª(bgna3),"2014-07-03 04:30",17.3,,,5,9.6,,,20,6.9,"33.66","9.8",30
°­¸ª(bgna3),"2014-07-03 05:00",17.1,,,5,9.5,,,20,6.8,"33.64","9.78",30
°­¸ª(bgna3),"2014-07-03 05:30",17.2,,,5,9.3,,,20,6.7,"33.63","9.77",30
°­¸ª(bgna3),"2014-07-03 06:00",17.4,,,5,9.3,,,20,6.6,"33.63","9.77",30
°­¸ª(bgna3),"2014-07-03 06:30",17.5,,,5,9.1,,,20,6.6,"33.66","9.76",30
°­¸ª(bgna3),"2014-07-03 07:00",17.6,,,5,8.7,,,20,6.6,"33.64","9.81",30
°­¸ª(bgna3),"2014-07-03 07:30",17.5,,,5,8.6,,,20,6.5,"33.64","9.86",30
°­¸ª(bgna3),"2014-07-03 08:00",17.4,,,5,8,,,20,6.5,"33.65","9.88",30
°­¸ª(bgna3),"2014-07-03 08:30",17.5,,,5,7.7,,,20,6.4,"33.65","9.88",30
°­¸ª(bgna3),"2014-07-03 09:00",16.8,,,5,7.3,,,20,6.4,"33.64","9.89",30
°­¸ª(bgna3),"2014-07-03 09:30",17.3,,,5,7.7,,,20,6.4,"33.64","9.91",30
°­¸ª(bgna3),"2014-07-03 10:00",17.8,,,5,8.1,,,20,6.3,"33.64","9.89",30
°­¸ª(bgna3),"2014-07-03 10:30",17.7,,,5,8.4,,,20,6.3,"33.64","9.89",30
°­¸ª(bgna3),"2014-07-03 11:00",17.9,,,5,8.5,,,20,6.3,"33.64","9.87",30
°­¸ª(bgna3),"2014-07-03 11:30",19.1,,,5,8.6,,,20,6.3,"33.63","9.85",30
°­¸ª(bgna3),"2014-07-03 12:00",19.1,,,5,8.6,,,20,6.3,"33.61","9.86",30
°­¸ª(bgna3),"2014-07-03 12:30",18.9,,,5,8.5,,,20,6.4,"33.62","9.84",30
°­¸ª(bgna3),"2014-07-03 13:00",18.8,,,5,8.3,,,20,6.3,"33.63","9.84",30
°­¸ª(bgna3),"2014-07-03 13:30",19.3,,,5,8.1,,,20,6.3,"33.6","9.85",30
°­¸ª(bgna3),"2014-07-03 14:00",18.8,,,5,8.2,,,20,6.3,"33.51","9.85",30
°­¸ª(bgna3),"2014-07-03 14:30",18.1,,,5,8.2,,,20,6.4,"33.63","9.85",30
°­¸ª(bgna3),"2014-07-03 15:00",17.4,,,5,7.8,,,20,6.4,"33.64","9.86",30
°­¸ª(bgna3),"2014-07-03 15:30",17.4,,,5,7.9,,,20,6.4,"33.63","9.86",30
°­¸ª(bgna3),"2014-07-03 16:00",17.2,,,5,7.7,,,20,6.4,"33.64","9.83",30
°­¸ª(bgna3),"2014-07-03 16:30",16.9,,,5,7.7,,,20,6.3,"33.64","9.85",30
°­¸ª(bgna3),"2014-07-03 17:00",16.4,,,5,7.9,,,20,6.3,"33.65","9.85",30
°­¸ª(bgna3),"2014-07-03 17:30",17.8,,,5,7.9,,,20,6.2,"33.64","9.84",30
°­¸ª(bgna3),"2014-07-03 18:00",18.4,,,5,7.5,,,20,6.2,"33.65","9.85",30
°­¸ª(bgna3),"2014-07-03 18:30",17.8,,,5,7.3,,,20,6.2,"33.65","9.85",30
°­¸ª(bgna3),"2014-07-03 19:00",17.7,,,5,7,,,20,6.2,"33.65","9.83",30
°­¸ª(bgna3),"2014-07-03 19:30",16.8,,,5,7.1,,,20,6.1,"33.65","9.83",30
°­¸ª(bgna3),"2014-07-03 20:00",16.9,,,5,7,,,20,6.1,"33.66","9.84",30
°­¸ª(bgna3),"2014-07-03 20:30",16.8,,,5,7.2,,,20,6.1,"33.66","9.83",30
°­¸ª(bgna3),"2014-07-03 21:00",17.4,,,5,7.3,,,20,6.1,"33.65","9.86",30
°­¸ª(bgna3),"2014-07-03 21:30",18.3,,,5,7.3,,,20,6.1,"33.65","9.84",30
°­¸ª(bgna3),"2014-07-03 22:00",18.7,,,5,7.3,,,20,6.1,"33.64","9.85",30
°­¸ª(bgna3),"2014-07-03 22:30",19.1,,,5,7.4,,,20,6.1,"33.66","9.85",30
°­¸ª(bgna3),"2014-07-03 23:00",19.4,,,5,7.8,,,20,6.2,"33.65","9.84",30
°­¸ª(bgna3),"2014-07-03 23:30",19.6,,,5,7.8,,,20,6.2,"33.61","9.81",30
°­¸ª(bgna3),"2014-07-04 00:00",19.8,,,5,7.8,,,20,6.3,"33.65","9.73",30
°­¸ª(bgna3),"2014-07-04 00:30",20.2,,,5,7.9,,,20,6.3,"33.57","9.79",30
°­¸ª(bgna3),"2014-07-04 01:00",20.1,,,5,7.8,,,20,6.3,"34.01","9.75",30
°­¸ª(bgna3),"2014-07-04 01:30",19.9,,,5,7.6,,,20,6.3,"33.66","9.76",30
°­¸ª(bgna3),"2014-07-04 02:00",20.4,,,5,7.6,,,20,6.3,"33.65","9.74",30
°­¸ª(bgna3),"2014-07-04 02:30",20.4,,,5,7.4,,,20,6.4,"33.64","9.73",30
°­¸ª(bgna3),"2014-07-04 03:00",19.9,,,5,7.6,,,20,6.4,"33.66","9.71",30
°­¸ª(bgna3),"2014-07-04 03:30",19.3,,,5,7.5,,,20,6.4,"33.65","9.73",30
°­¸ª(bgna3),"2014-07-04 04:00",20.4,,,5,7.3,,,20,6.4,"33.64","9.74",30
°­¸ª(bgna3),"2014-07-04 04:30",20.4,,,5,7.4,,,20,6.3,"33.61","9.73",30
°­¸ª(bgna3),"2014-07-04 05:00",19.5,,,5,7.4,,,20,6.3,"33.64","9.74",30
°­¸ª(bgna3),"2014-07-04 05:30",19.8,,,5,7.2,,,20,6.1,"33.64","9.72",30
°­¸ª(bgna3),"2014-07-04 06:00",20.3,,,5,6.8,,,20,6.1,"33.65","9.79",30
°­¸ª(bgna3),"2014-07-04 06:30",20.1,,,5,6.5,,,20,6.1,"33.64","9.82",30
°­¸ª(bgna3),"2014-07-04 07:00",20.7,,,5,6.6,,,20,6.1,"33.64","9.84",30
°­¸ª(bgna3),"2014-07-04 07:30",20.8,,,5,6.8,,,20,6.1,"34.33","9.79",30
°­¸ª(bgna3),"2014-07-04 08:00",20.8,,,5,7.1,,,20,5.9,"33.64","9.87",30
°­¸ª(bgna3),"2014-07-04 08:30",20.8,,,5,7.4,,,20,5.9,"33.64","9.86",30
°­¸ª(bgna3),"2014-07-04 09:00",20.8,,,5,7.9,,,20,6,"33.65","9.82",30
°­¸ª(bgna3),"2014-07-04 09:30",21,,,5,8.2,,,20,6.1,"33.63","9.83",30
°­¸ª(bgna3),"2014-07-04 10:00",20.9,,,5,8.2,,,20,6,"33.64","9.87",30
°­¸ª(bgna3),"2014-07-04 10:30",20.9,,,5,8.1,,,20,6,"33.64","9.91",30
°­¸ª(bgna3),"2014-07-04 11:00",21.1,,,5,8.1,,,20,5.9,"33.66","9.88",30
°­¸ª(bgna3),"2014-07-04 11:30",,,,5,8.1,,,20,6,"33.61","9.88",30
°­¸ª(bgna3),"2014-07-04 12:00",,,,5,7.9,,,20,6.1,"33.61","9.84",30
°­¸ª(bgna3),"2014-07-04 12:30",,,,5,7.6,,,20,5.9,"33.64","9.84",30
°­¸ª(bgna3),"2014-07-04 13:00",,,,5,7.9,,,20,5.9,"33.68","9.85",30
°­¸ª(bgna3),"2014-07-04 13:30",,,,5,7.9,,,20,6,"33.57","9.83",30
°­¸ª(bgna3),"2014-07-04 14:00",,,,5,8.7,,,20,6.1,"33.62","9.81",30
°­¸ª(bgna3),"2014-07-04 14:30",,,,5,8.4,,,20,6.3,"33.63","9.81",30
°­¸ª(bgna3),"2014-07-04 15:00",,,,5,8.9,,,20,6.3,"33.64","9.81",30
°­¸ª(bgna3),"2014-07-04 15:30",,,,5,9.4,,,20,6.3,"33.64","9.81",30
°­¸ª(bgna3),"2014-07-04 16:00",,,,5,9.4,,,20,6.3,"33.73","9.74",30
°­¸ª(bgna3),"2014-07-04 16:30",,,,5,9.8,,,20,6.4,"33.67","9.75",30
°­¸ª(bgna3),"2014-07-04 17:00",,,,5,9.3,,,20,6.4,"33.64","9.78",30
°­¸ª(bgna3),"2014-07-04 17:30",,,,5,9.7,,,20,6.4,"33.57","9.84",30
°­¸ª(bgna3),"2014-07-07 09:30",21.3,,,5,8.1,,,20,6.3,"33.64","9.71",30
°­¸ª(bgna3),"2014-07-07 10:00",21.1,,,5,8.1,,,20,6.3,"33.64","9.71",30
°­¸ª(bgna3),"2014-07-07 10:30",21.3,,,5,7.9,,,20,6.3,"33.65","9.71",30
°­¸ª(bgna3),"2014-07-07 11:00",21.2,,,5,8.2,,,20,6.3,"33.63","9.73",30
°­¸ª(bgna3),"2014-07-07 11:30",21.1,,,5,8.6,,,20,6.3,"33.63","9.72",30
°­¸ª(bgna3),"2014-07-07 12:30",21.1,,,5,8.7,,,20,6.4,"33.64","9.76",30
°­¸ª(bgna3),"2014-07-07 13:00",21.3,,,5,9.3,,,20,6.6,"33.64","9.84",30
°­¸ª(bgna3),"2014-07-07 13:30",21.3,,,5,9.3,,,20,6.8,"33.55","9.87",30
°­¸ª(bgna3),"2014-07-07 14:00",21.3,,,5,9.3,,,20,6.9,"33.62","9.94",30
°­¸ª(bgna3),"2014-07-07 14:30",21.1,,,5,9.3,,,20,7,"33.64","9.92",30
°­¸ª(bgna3),"2014-07-07 15:00",20.9,,,5,9.2,,,20,7,"33.63","9.99",30
°­¸ª(bgna3),"2014-07-07 15:30",20.9,,,5,9.2,,,20,7.3,"33.69","9.98",30
°­¸ª(bgna3),"2014-07-07 16:00",21.3,,,5,9.9,,,20,7.2,"33.65","10.03",30
°­¸ª(bgna3),"2014-07-07 16:30",21.1,,,5,10,,,20,7.3,"33.64","9.99",30
°­¸ª(bgna3),"2014-07-07 17:00",21.2,,,5,10.1,,,20,7.3,"33.63","10",30
°­¸ª(bgna3),"2014-07-07 17:30",21.1,,,5,9.9,,,20,7.4,"33.66","10.04",30
°­¸ª(bgna3),"2014-07-07 18:00",19.8,,,5,9.4,,,20,7.4,"33.67","10.02",30
°­¸ª(bgna3),"2014-07-07 18:30",19.4,,,5,8.7,,,20,7.5,"33.69","9.99",30
°­¸ª(bgna3),"2014-07-07 19:00",18.3,,,5,8.6,,,20,7.3,"33.64","9.97",30
°­¸ª(bgna3),"2014-07-07 19:30",19.4,,,5,8.9,,,20,6.9,"33.65","9.85",30
°­¸ª(bgna3),"2014-07-07 20:00",19.3,,,5,9.3,,,20,6.8,"33.67","9.82",30
°­¸ª(bgna3),"2014-07-07 20:30",18,,,5,8.7,,,20,6.4,"33.66","9.73",30
°­¸ª(bgna3),"2014-07-07 21:00",18.6,,,5,9,,,20,6.4,"33.65","9.75",30
°­¸ª(bgna3),"2014-07-07 21:30",18.9,,,5,9,,,20,6.4,"33.66","9.81",30
°­¸ª(bgna3),"2014-07-07 22:00",19.8,,,5,9.3,,,20,6.8,"33.68","9.86",30
°­¸ª(bgna3),"2014-07-07 22:30",18.3,,,5,9.6,,,20,7.1,"33.64","9.96",30
°­¸ª(bgna3),"2014-07-07 23:00",19.6,,,5,9.6,,,20,7.3,"33.61","9.96",30
°­¸ª(bgna3),"2014-07-07 23:30",20.1,,,5,8.9,,,20,7.3,"33.65","9.89",30
°­¸ª(bgna3),"2014-07-08 00:00",19.1,,,5,8.9,,,20,6.7,"33.65","9.81",30
°­¸ª(bgna3),"2014-07-08 00:30",17.4,,,5,9,,,20,6.8,"33.57","9.87",30
°­¸ª(bgna3),"2014-07-08 01:00",17.4,,,5,9.6,,,20,6.8,"33.64","9.84",30
°­¸ª(bgna3),"2014-07-08 01:30",16.9,,,5,9.9,,,20,7.1,"33.63","9.94",30
°­¸ª(bgna3),"2014-07-08 02:00",16.6,,,5,9.2,,,20,7.1,"33.67","9.79",30
°­¸ª(bgna3),"2014-07-08 02:30",16,,,5,8.9,,,20,6.9,"33.65","9.78",30
°­¸ª(bgna3),"2014-07-08 03:00",16.5,,,5,8.9,,,20,6.7,"33.63","9.76",30
°­¸ª(bgna3),"2014-07-08 03:30",16.4,,,5,9,,,20,6.7,"33.65","9.74",30
°­¸ª(bgna3),"2014-07-08 04:00",16.6,,,5,8.6,,,20,6.6,"33.66","9.71",30
°­¸ª(bgna3),"2014-07-08 04:30",16.8,,,5,8.9,,,20,6.6,"33.68","9.73",30
°­¸ª(bgna3),"2014-07-08 05:00",16.9,,,5,9,,,20,6.7,"33.66","9.74",30
°­¸ª(bgna3),"2014-07-08 05:30",17.3,,,5,9.1,,,20,6.8,"33.65","9.73",30
°­¸ª(bgna3),"2014-07-08 06:00",17.8,,,5,8.8,,,20,6.8,"33.65","9.77",30
°­¸ª(bgna3),"2014-07-08 06:30",18.1,,,5,8.4,,,20,6.8,"33.62","9.76",30
°­¸ª(bgna3),"2014-07-08 07:00",19.3,,,5,8.4,,,20,6.9,"33.63","9.81",30
°­¸ª(bgna3),"2014-07-08 07:30",19.9,,,5,8.5,,,20,6.9,"33.63","9.82",30
°­¸ª(bgna3),"2014-07-08 08:00",18.8,,,5,8.5,,,20,6.9,"33.64","9.82",30
°­¸ª(bgna3),"2014-07-08 08:30",19.6,,,5,8.7,,,20,6.9,"33.65","9.82",30
°­¸ª(bgna3),"2014-07-08 09:00",19.9,,,5,8.6,,,20,7,"33.64","9.76",30
°­¸ª(bgna3),"2014-07-08 09:30",20.3,,,5,8.5,,,20,6.6,"33.63","9.73",30
°­¸ª(bgna3),"2014-07-08 10:00",20.2,,,5,8.4,,,20,6.4,"33.64","9.75",30
°­¸ª(bgna3),"2014-07-08 10:30",20,,,5,8.4,,,20,6.6,"33.64","9.8",30
°­¸ª(bgna3),"2014-07-08 11:00",20.2,,,5,8.7,,,20,7,"33.62","9.86",30
°­¸ª(bgna3),"2014-07-08 11:30",20.4,,,5,8.4,,,20,7.3,"33.61","9.93",30
°­¸ª(bgna3),"2014-07-08 12:00",20.3,,,5,8.3,,,20,7.4,"33.64","9.9",30
°­¸ª(bgna3),"2014-07-08 12:30",20.4,,,5,8.3,,,20,7.4,"33.63","9.94",30
°­¸ª(bgna3),"2014-07-08 13:00",20.4,,,5,8.5,,,20,6.8,"33.68","9.92",30
°­¸ª(bgna3),"2014-07-08 13:30",20.4,,,5,9.3,,,20,6.7,"33.65","9.95",30
°­¸ª(bgna3),"2014-07-08 14:00",20.3,,,5,9.5,,,20,6.8,"33.65","9.98",30
°­¸ª(bgna3),"2014-07-08 14:30",20.2,,,5,9.6,,,20,7.4,"33.64","10.03",30
°­¸ª(bgna3),"2014-07-08 15:00",20.1,,,5,9.7,,,20,7.7,"33.64","10.05",30
°­¸ª(bgna3),"2014-07-08 15:30",20.1,,,5,9.4,,,20,7.7,"33.63","10.05",30
°­¸ª(bgna3),"2014-07-08 16:00",20.1,,,5,9.4,,,20,7.7,"33.64","10.05",30
°­¸ª(bgna3),"2014-07-08 16:30",20.2,,,5,9.8,,,20,7.8,"33.63","10.07",30
°­¸ª(bgna3),"2014-07-08 17:00",19.5,,,5,9.8,,,20,8.1,"33.63","10.09",30
°­¸ª(bgna3),"2014-07-08 17:30",19.9,,,5,10.6,,,20,8.3,"33.63","10.1",30
°­¸ª(bgna3),"2014-07-08 18:00",20.3,,,5,9.9,,,20,8.3,"33.62","10.03",30
°­¸ª(bgna3),"2014-07-08 18:30",20.2,,,5,9.7,,,20,8.3,"33.58","10.1",30
°­¸ª(bgna3),"2014-07-08 19:00",19.8,,,5,9.7,,,20,8.2,"33.64","10.15",30
°­¸ª(bgna3),"2014-07-08 19:30",19.3,,,5,9.5,,,20,7.1,"33.57","9.84",30
°­¸ª(bgna3),"2014-07-08 20:00",19.8,,,5,9.9,,,20,6.9,"33.63","9.83",30
°­¸ª(bgna3),"2014-07-08 20:30",20.3,,,5,10.1,,,20,6.9,"33.63","9.84",30
°­¸ª(bgna3),"2014-07-08 21:00",20.2,,,5,9.9,,,20,7,"33.63","9.84",30
°­¸ª(bgna3),"2014-07-08 21:30",20.5,,,5,9.4,,,20,7,"33.64","9.85",30
°­¸ª(bgna3),"2014-07-08 22:00",20.1,,,5,9.3,,,20,7.1,"33.64","9.88",30
°­¸ª(bgna3),"2014-07-08 22:30",19.6,,,5,9.4,,,20,7.1,"33.64","9.92",30
°­¸ª(bgna3),"2014-07-08 23:00",19.7,,,5,9.3,,,20,7.1,"33.64","9.92",30
°­¸ª(bgna3),"2014-07-08 23:30",19.3,,,5,9.2,,,20,7.1,"33.63","9.9",30
°­¸ª(bgna3),"2014-07-09 00:00",19.1,,,5,9.6,,,20,7.1,"33.73","9.91",30
°­¸ª(bgna3),"2014-07-09 00:30",19.5,,,5,9.4,,,20,7.2,"33.67","9.88",30
