"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2018-04-03 09:30",8,,,5,6.6,,,20,6,,,30
°­¸ª(bgna3),"2018-04-03 10:00",9,,,5,7.6,,,20,6.5,,,30
°­¸ª(bgna3),"2018-04-03 10:30",9.2,,,5,7.2,,,20,6.6,,,30
°­¸ª(bgna3),"2018-04-03 11:00",9.1,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 11:30",9.5,,,5,7.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 12:00",9.8,,,5,8.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 12:30",10.3,,,5,9.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 13:00",10.7,,,5,8.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 13:30",10.9,,,5,7.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 14:00",10.8,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 14:30",10.7,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 15:00",10.1,,,5,7.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 15:30",9.7,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 16:00",10.2,,,5,6.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 16:30",10.2,,,5,6.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 17:00",10.1,,,5,6.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 17:30",9.9,,,5,6.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-03 19:00",9.7,,,5,6.5,,,20,5,,,30
°­¸ª(bgna3),"2018-04-03 19:30",9.7,,,5,5.9,,,20,5,,,30
°­¸ª(bgna3),"2018-04-03 20:00",9.5,,,5,6.1,,,20,5,,,30
°­¸ª(bgna3),"2018-04-03 20:30",9.5,,,5,6.9,,,20,5.4,,,30
°­¸ª(bgna3),"2018-04-03 21:00",8.9,,,5,6.7,,,20,5.4,,,30
°­¸ª(bgna3),"2018-04-03 21:30",9.9,,,5,6.8,,,20,5.6,,,30
°­¸ª(bgna3),"2018-04-03 22:00",9.7,,,5,6.8,,,20,5.6,,,30
°­¸ª(bgna3),"2018-04-03 22:30",10.2,,,5,6.6,,,20,5.3,,,30
°­¸ª(bgna3),"2018-04-03 23:00",10.3,,,5,6.7,,,20,5.5,,,30
°­¸ª(bgna3),"2018-04-03 23:30",9.9,,,5,6.6,,,20,5.2,,,30
°­¸ª(bgna3),"2018-04-04 00:00",8.4,,,5,6.2,,,20,5,,,30
°­¸ª(bgna3),"2018-04-04 00:30",8.8,,,5,6.5,,,20,5.1,,,30
°­¸ª(bgna3),"2018-04-04 01:00",9.7,,,5,6.6,,,20,5.3,,,30
°­¸ª(bgna3),"2018-04-04 01:30",10.4,,,5,6.7,,,20,5.5,,,30
°­¸ª(bgna3),"2018-04-04 02:00",10.7,,,5,8.5,,,20,5.9,,,30
°­¸ª(bgna3),"2018-04-04 02:30",10.9,,,5,8.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 03:00",10.9,,,5,8,,,20,6.7,,,30
°­¸ª(bgna3),"2018-04-04 03:30",10.8,,,5,7.8,,,20,6.1,,,30
°­¸ª(bgna3),"2018-04-04 04:00",10.9,,,5,7.7,,,20,5.9,,,30
°­¸ª(bgna3),"2018-04-04 04:30",10.8,,,5,7.6,,,20,5.8,,,30
°­¸ª(bgna3),"2018-04-04 05:00",10.5,,,5,7.2,,,20,5.7,,,30
°­¸ª(bgna3),"2018-04-04 05:30",10.8,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 06:00",10.9,,,5,7.2,,,20,6.2,,,30
°­¸ª(bgna3),"2018-04-04 06:30",11,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 07:00",11.2,,,5,7.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 07:30",11.2,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 08:00",11.4,,,5,7.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 08:30",11.3,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 09:00",11.4,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 09:30",11.3,,,5,7.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 10:00",11.3,,,5,7.9,,,20,6.2,,,30
°­¸ª(bgna3),"2018-04-04 10:30",11.3,,,5,7.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 11:00",11.2,,,5,8,,,20,6.5,,,30
°­¸ª(bgna3),"2018-04-04 11:30",11.2,,,5,7.7,,,20,6.2,,,30
°­¸ª(bgna3),"2018-04-04 12:00",11.2,,,5,7.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 12:30",11.2,,,5,7.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 13:00",11.2,,,5,7.7,,,20,6.1,,,30
°­¸ª(bgna3),"2018-04-04 13:30",11.2,,,5,7.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 14:00",11.2,,,5,7.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 14:30",11.2,,,5,7.4,,,20,6.2,,,30
°­¸ª(bgna3),"2018-04-04 15:00",11.2,,,5,7.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 15:30",11.2,,,5,7.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 16:00",11.2,,,5,6.9,,,20,6,,,30
°­¸ª(bgna3),"2018-04-04 16:30",11.2,,,5,6.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 17:00",11.2,,,5,6.6,,,20,5.9,,,30
°­¸ª(bgna3),"2018-04-04 17:30",11.3,,,5,6.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 18:00",11.2,,,5,6.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 18:30",11.2,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 19:00",11.2,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 19:30",11,,,5,6.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 20:00",11.1,,,5,6,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 20:30",11.1,,,5,5.7,,,20,4.3,,,30
°­¸ª(bgna3),"2018-04-04 21:00",10.9,,,5,5.5,,,20,4.4,,,30
°­¸ª(bgna3),"2018-04-04 21:30",11.1,,,5,5.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 22:00",11.2,,,5,7.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 22:30",11.2,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-04 23:00",11.2,,,5,7,,,20,4.7,,,30
°­¸ª(bgna3),"2018-04-04 23:30",11.2,,,5,7.4,,,20,5,,,30
°­¸ª(bgna3),"2018-04-05 00:00",11.2,,,5,7,,,20,4.8,,,30
°­¸ª(bgna3),"2018-04-05 00:30",11.2,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 01:00",11.2,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 01:30",11.2,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 02:00",11.2,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 02:30",11.2,,,5,7,,,20,5.3,,,30
°­¸ª(bgna3),"2018-04-05 03:00",11.2,,,5,7.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 03:30",11.2,,,5,9,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 04:00",11.2,,,5,7.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 04:30",11.1,,,5,7.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 05:00",11.1,,,5,8.3,,,20,6.5,,,30
°­¸ª(bgna3),"2018-04-05 05:30",11.1,,,5,8,,,20,6.4,,,30
°­¸ª(bgna3),"2018-04-05 06:00",11.1,,,5,7.4,,,20,5.8,,,30
°­¸ª(bgna3),"2018-04-05 06:30",11,,,5,6.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 07:00",11,,,5,6.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 07:30",11,,,5,6.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 08:00",11,,,5,5.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 08:30",10.5,,,5,5.7,,,20,4.3,,,30
°­¸ª(bgna3),"2018-04-05 09:00",10.6,,,5,5.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 09:30",10.7,,,5,5.3,,,20,4,,,30
°­¸ª(bgna3),"2018-04-05 10:00",10.5,,,5,5.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 10:30",10.6,,,5,5.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 11:00",10.5,,,5,5.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 11:30",10.7,,,5,5.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 12:00",10.8,,,5,5.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 12:30",10.6,,,5,5.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 13:00",10.4,,,5,5.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 13:30",10.3,,,5,5.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 14:00",10.2,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 15:00",10,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 15:30",10,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 16:00",9.9,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 16:30",9.7,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 17:00",9.3,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 17:30",7.9,,,5,5.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 18:00",7.8,,,5,5.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 18:30",7,,,5,5.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 19:00",7.6,,,5,4.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 19:30",7.4,,,5,4.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 20:00",7.4,,,5,4.3,,,20,3,,,30
°­¸ª(bgna3),"2018-04-05 20:30",7.3,,,5,4.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 22:00",7,,,5,4.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 22:30",6.9,,,5,4.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-05 23:00",6.9,,,5,4.4,,,20,3,,,30
°­¸ª(bgna3),"2018-04-05 23:30",6.8,,,5,4.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 00:00",6.9,,,5,4.5,,,20,3.2,,,30
°­¸ª(bgna3),"2018-04-06 00:30",6.9,,,5,4.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 01:00",6.9,,,5,5,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 01:30",7.4,,,5,5.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 02:00",7.9,,,5,5.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 02:30",8.1,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 03:00",8.5,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 03:30",8.7,,,5,7.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 04:00",8.6,,,5,7.3,,,20,5.2,,,30
°­¸ª(bgna3),"2018-04-06 04:30",8.6,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 05:00",8.5,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 05:30",8.2,,,5,6.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 06:00",8,,,5,6.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 06:30",8.4,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 07:00",8.5,,,5,7.3,,,20,6.4,,,30
°­¸ª(bgna3),"2018-04-06 07:30",8.5,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 08:00",8.6,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 08:30",8.6,,,5,6.7,,,20,4.4,,,30
°­¸ª(bgna3),"2018-04-06 09:00",8.9,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 09:30",9,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 10:00",9.1,,,5,6.7,,,20,5.1,,,30
°­¸ª(bgna3),"2018-04-06 10:30",9.3,,,5,7.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 11:00",9.4,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 11:30",9.5,,,5,6.8,,,20,4.5,,,30
°­¸ª(bgna3),"2018-04-06 12:00",9.5,,,5,6.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 12:30",9.6,,,5,7,,,20,4.5,,,30
°­¸ª(bgna3),"2018-04-06 13:00",9.8,,,5,7.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 13:30",9.7,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 14:00",9.6,,,5,6.9,,,20,5.1,,,30
°­¸ª(bgna3),"2018-04-06 14:30",9.6,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 15:00",9.5,,,5,7.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 15:30",10.1,,,5,8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 16:00",9.7,,,5,8.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 16:30",9.2,,,5,7.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 17:00",9,,,5,7,,,20,5.7,,,30
°­¸ª(bgna3),"2018-04-06 17:30",8.8,,,5,6.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 18:00",8.6,,,5,7.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 18:30",8.4,,,5,6.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 19:00",8.3,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 19:30",8.1,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 20:00",8.1,,,5,7.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 20:30",7.9,,,5,7.4,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 21:00",7.8,,,5,7.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 21:30",7.9,,,5,6.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 22:30",7.9,,,5,6.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 23:00",7.9,,,5,5.5,,,20,,,,30
°­¸ª(bgna3),"2018-04-06 23:30",7.9,,,5,5.3,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 00:00",7.9,,,5,5.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 00:30",7.9,,,5,6.8,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 01:00",8.1,,,5,6.7,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 01:30",8.1,,,5,6.6,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 02:00",8.1,,,5,7,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 02:30",8.1,,,5,6.9,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 03:00",8.1,,,5,7.1,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 03:30",8.1,,,5,7.2,,,20,,,,30
°­¸ª(bgna3),"2018-04-07 04:00",8.1,,,5,7.3,,,20,,,,30
