"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
삼척(bsc87),"2018-05-26 17:00",16.7,,,5,13.9,,,15,7.8,,,25
삼척(bsc87),"2018-05-26 17:30",16.7,,,5,13.7,,,15,8.3,,,25
삼척(bsc87),"2018-05-26 18:00",16.7,,,5,13.2,,,15,9.4,,,25
삼척(bsc87),"2018-05-26 18:30",16.8,,,5,12.6,,,15,9.9,,,25
삼척(bsc87),"2018-05-26 19:00",16.6,,,5,12.5,,,15,10,,,25
삼척(bsc87),"2018-05-26 19:30",16.4,,,5,12.5,,,15,10.2,,,25
삼척(bsc87),"2018-05-26 20:00",16.3,,,5,13.3,,,15,10.7,,,25
삼척(bsc87),"2018-05-26 20:30",16.1,,,5,14.1,,,15,12.1,,,25
삼척(bsc87),"2018-05-26 21:00",16.5,,,5,14.1,,,15,12.9,,,25
삼척(bsc87),"2018-05-26 21:30",16.5,,,5,14.8,,,15,13.1,,,25
삼척(bsc87),"2018-05-26 22:00",16.5,,,5,14.3,,,15,13,,,25
삼척(bsc87),"2018-05-26 22:30",16.4,,,5,14.7,,,15,12.8,,,25
삼척(bsc87),"2018-05-26 23:00",16.4,,,5,14.2,,,15,11.7,,,25
삼척(bsc87),"2018-05-26 23:30",16.2,,,5,13.8,,,15,10.9,,,25
삼척(bsc87),"2018-05-27 00:00",16,,,5,13.9,,,15,10.9,,,25
삼척(bsc87),"2018-05-27 00:30",16.2,,,5,14.1,,,15,10.8,,,25
삼척(bsc87),"2018-05-27 01:00",16.3,,,5,14.3,,,15,10,,,25
삼척(bsc87),"2018-05-27 01:30",16.3,,,5,13.8,,,15,9.8,,,25
삼척(bsc87),"2018-05-27 02:00",16.2,,,5,14,,,15,9.2,,,25
삼척(bsc87),"2018-05-27 02:30",16.3,,,5,14,,,15,8.7,,,25
삼척(bsc87),"2018-05-27 03:00",16.3,,,5,14.4,,,15,8.6,,,25
삼척(bsc87),"2018-05-27 03:30",16.3,,,5,13.6,,,15,8.7,,,25
삼척(bsc87),"2018-05-27 04:00",16.2,,,5,14.1,,,15,8.7,,,25
삼척(bsc87),"2018-05-27 04:30",16.3,,,5,14.1,,,15,8.8,,,25
삼척(bsc87),"2018-05-27 05:00",16.3,,,5,13.6,,,15,8.5,,,25
삼척(bsc87),"2018-05-27 05:30",16.3,,,5,14,,,15,8.6,,,25
삼척(bsc87),"2018-05-27 06:00",16.2,,,5,15.3,,,15,8.7,,,25
삼척(bsc87),"2018-05-27 06:30",16.2,,,5,15.5,,,15,9.2,,,25
삼척(bsc87),"2018-05-27 07:00",16.3,,,5,15.7,,,15,11.4,,,25
삼척(bsc87),"2018-05-27 07:30",16.3,,,5,15.8,,,15,12.9,,,25
삼척(bsc87),"2018-05-27 08:00",16.2,,,5,15.7,,,15,13.2,,,25
삼척(bsc87),"2018-05-27 08:30",16.2,,,5,15.8,,,15,9.6,,,25
삼척(bsc87),"2018-05-27 09:00",16.1,,,5,15.8,,,15,9,,,25
삼척(bsc87),"2018-05-27 09:30",16.2,,,5,15.7,,,15,8.9,,,25
삼척(bsc87),"2018-05-27 10:00",16.3,,,5,15.7,,,15,10.4,,,25
삼척(bsc87),"2018-05-27 10:30",16.3,,,5,15.8,,,15,10.6,,,25
삼척(bsc87),"2018-05-27 11:00",16.3,,,5,16,,,15,11,,,25
삼척(bsc87),"2018-05-27 11:30",16.4,,,5,16,,,15,12.1,,,25
삼척(bsc87),"2018-05-27 12:00",16.4,,,5,16.1,,,15,12.9,,,25
삼척(bsc87),"2018-05-27 12:30",16.4,,,5,15.9,,,15,12.9,,,25
삼척(bsc87),"2018-05-27 13:00",16.4,,,5,15.6,,,15,12.5,,,25
삼척(bsc87),"2018-05-27 13:30",16.5,,,5,15.8,,,15,9.4,,,25
삼척(bsc87),"2018-05-27 14:30",16.5,,,5,13.5,,,15,8.3,,,25
삼척(bsc87),"2018-05-27 15:00",16.4,,,5,13.6,,,15,11.7,,,25
삼척(bsc87),"2018-05-27 15:30",16.4,,,5,13.4,,,15,11.2,,,25
삼척(bsc87),"2018-05-27 16:00",16.4,,,5,13.4,,,15,9.9,,,25
삼척(bsc87),"2018-05-27 16:30",16.4,,,5,12.8,,,15,7.1,,,25
삼척(bsc87),"2018-05-27 17:00",16.4,,,5,12.9,,,15,6.7,,,25
삼척(bsc87),"2018-05-27 17:30",16.3,,,5,12.6,,,15,6.3,,,25
삼척(bsc87),"2018-05-27 18:00",16.3,,,5,12.7,,,15,6.4,,,25
삼척(bsc87),"2018-05-27 18:30",16.4,,,5,12,,,15,6.7,,,25
삼척(bsc87),"2018-05-27 19:00",16.3,,,5,13.6,,,15,7.2,,,25
삼척(bsc87),"2018-05-27 19:30",16.3,,,5,14,,,15,7.7,,,25
삼척(bsc87),"2018-05-27 20:00",16.4,,,5,13.8,,,15,9.3,,,25
삼척(bsc87),"2018-05-27 20:30",16.4,,,5,13.8,,,15,9.2,,,25
삼척(bsc87),"2018-05-27 21:00",16.4,,,5,13.9,,,15,7.4,,,25
삼척(bsc87),"2018-05-27 21:30",16.4,,,5,13.9,,,15,7,,,25
삼척(bsc87),"2018-05-27 22:00",16.4,,,5,14,,,15,6.3,,,25
삼척(bsc87),"2018-05-27 22:30",16.4,,,5,14.3,,,15,7,,,25
삼척(bsc87),"2018-05-27 23:00",16.4,,,5,14.6,,,15,9,,,25
삼척(bsc87),"2018-05-27 23:30",16.4,,,5,14.9,,,15,10.1,,,25
삼척(bsc87),"2018-05-28 00:00",16.4,,,5,14,,,15,9.1,,,25
삼척(bsc87),"2018-05-28 00:30",16.4,,,5,14.5,,,15,6.1,,,25
삼척(bsc87),"2018-05-28 01:00",16.4,,,5,14.5,,,15,5.7,,,25
삼척(bsc87),"2018-05-28 01:30",16.4,,,5,13.4,,,15,5.9,,,25
삼척(bsc87),"2018-05-28 02:00",16.4,,,5,13.6,,,15,6.5,,,25
삼척(bsc87),"2018-05-28 02:30",16.4,,,5,14.6,,,15,8.7,,,25
삼척(bsc87),"2018-05-28 03:00",16.4,,,5,14.7,,,15,9.4,,,25
삼척(bsc87),"2018-05-28 03:30",16.4,,,5,15.1,,,15,9,,,25
삼척(bsc87),"2018-05-28 04:00",16.4,,,5,13.6,,,15,9.2,,,25
삼척(bsc87),"2018-05-28 04:30",16.4,,,5,14.2,,,15,8.9,,,25
삼척(bsc87),"2018-05-28 05:00",16.4,,,5,14.2,,,15,7.8,,,25
삼척(bsc87),"2018-05-28 05:30",16.4,,,5,13.3,,,15,6.5,,,25
삼척(bsc87),"2018-05-28 06:00",16.4,,,5,12.2,,,15,6.1,,,25
삼척(bsc87),"2018-05-28 06:30",16.4,,,5,12.6,,,15,6.1,,,25
삼척(bsc87),"2018-05-28 07:00",16.4,,,5,13.3,,,15,6.6,,,25
삼척(bsc87),"2018-05-28 07:30",16.4,,,5,13.6,,,15,9.2,,,25
삼척(bsc87),"2018-05-28 08:00",16.4,,,5,16.2,,,15,11.6,,,25
삼척(bsc87),"2018-05-28 08:30",16.4,,,5,14.7,,,15,12.2,,,25
삼척(bsc87),"2018-05-28 09:00",16.4,,,5,15.5,,,15,10,,,25
삼척(bsc87),"2018-05-28 09:30",16.4,,,5,14.2,,,15,6.4,,,25
삼척(bsc87),"2018-05-28 10:00",16.4,,,5,13.6,,,15,6.6,,,25
삼척(bsc87),"2018-05-28 10:30",16.4,,,5,13.6,,,15,7.3,,,25
삼척(bsc87),"2018-05-28 11:00",16.5,,,5,13.6,,,15,8.5,,,25
삼척(bsc87),"2018-05-28 11:30",16.4,,,5,13.6,,,15,9.2,,,25
삼척(bsc87),"2018-05-28 12:00",16.4,,,5,13.5,,,15,9.2,,,25
삼척(bsc87),"2018-05-28 12:30",16.4,,,5,13.5,,,15,8,,,25
삼척(bsc87),"2018-05-28 13:00",16.5,,,5,12.6,,,15,8.2,,,25
삼척(bsc87),"2018-05-28 13:30",16.4,,,5,12.9,,,15,7.6,,,25
삼척(bsc87),"2018-05-28 14:00",16.4,,,5,10.3,,,15,7.1,,,25
삼척(bsc87),"2018-05-28 14:30",16.4,,,5,10.8,,,15,7.4,,,25
삼척(bsc87),"2018-05-28 15:00",16.6,,,5,10.7,,,15,7,,,25
삼척(bsc87),"2018-05-28 15:30",16.4,,,5,11.3,,,15,6.7,,,25
삼척(bsc87),"2018-05-28 16:00",16.6,,,5,10.2,,,15,5.5,,,25
삼척(bsc87),"2018-05-28 16:30",16.6,,,5,9.8,,,15,5,,,25
삼척(bsc87),"2018-05-28 17:00",16.6,,,5,9.5,,,15,5,,,25
삼척(bsc87),"2018-05-28 17:30",16.5,,,5,10,,,15,5.5,,,25
삼척(bsc87),"2018-05-28 18:00",16.6,,,5,11.6,,,15,6.3,,,25
삼척(bsc87),"2018-05-28 18:30",17,,,5,11.8,,,15,6.4,,,25
삼척(bsc87),"2018-05-28 19:00",17.1,,,5,15,,,15,8.1,,,25
삼척(bsc87),"2018-05-28 19:30",17,,,5,14,,,15,8.7,,,25
삼척(bsc87),"2018-05-28 20:00",17.1,,,5,14.3,,,15,8.3,,,25
삼척(bsc87),"2018-05-28 20:30",16.7,,,5,14.3,,,15,6.6,,,25
삼척(bsc87),"2018-05-28 21:00",17.1,,,5,13.7,,,15,4.9,,,25
삼척(bsc87),"2018-05-28 21:30",16.4,,,5,12.9,,,15,5.4,,,25
삼척(bsc87),"2018-05-28 22:00",16.4,,,5,12.6,,,15,5,,,25
삼척(bsc87),"2018-05-28 22:30",16.5,,,5,12.3,,,15,5.2,,,25
삼척(bsc87),"2018-05-28 23:00",16.5,,,5,12.6,,,15,5.7,,,25
삼척(bsc87),"2018-05-28 23:30",16.4,,,5,12.2,,,15,6.2,,,25
삼척(bsc87),"2018-05-29 00:00",16.4,,,5,12.2,,,15,6.4,,,25
삼척(bsc87),"2018-05-29 00:30",16.5,,,5,12.4,,,15,6.7,,,25
삼척(bsc87),"2018-05-29 01:00",16.5,,,5,12,,,15,6.8,,,25
삼척(bsc87),"2018-05-29 01:30",16.5,,,5,14.4,,,15,6.4,,,25
삼척(bsc87),"2018-05-29 02:00",16.6,,,5,14.1,,,15,7,,,25
삼척(bsc87),"2018-05-29 02:30",16.6,,,5,13.1,,,15,5.8,,,25
삼척(bsc87),"2018-05-29 03:00",16.6,,,5,13.1,,,15,5.6,,,25
삼척(bsc87),"2018-05-29 03:30",16.6,,,5,13.4,,,15,5.7,,,25
삼척(bsc87),"2018-05-29 04:00",16.7,,,5,14.6,,,15,6.7,,,25
삼척(bsc87),"2018-05-29 04:30",16.7,,,5,14.2,,,15,7.7,,,25
삼척(bsc87),"2018-05-29 05:00",16.7,,,5,13.6,,,15,7.3,,,25
삼척(bsc87),"2018-05-29 05:30",16.6,,,5,13.2,,,15,6.8,,,25
삼척(bsc87),"2018-05-29 06:00",16.7,,,5,11.8,,,15,5.7,,,25
삼척(bsc87),"2018-05-29 06:30",16.6,,,5,10.8,,,15,5,,,25
삼척(bsc87),"2018-05-29 07:00",16.6,,,5,10,,,15,4.9,,,25
삼척(bsc87),"2018-05-29 07:30",16.5,,,5,10.1,,,15,5.6,,,25
삼척(bsc87),"2018-05-29 08:00",16.5,,,5,12.1,,,15,6.7,,,25
삼척(bsc87),"2018-05-29 08:30",16.4,,,5,11.5,,,15,8.1,,,25
삼척(bsc87),"2018-05-29 09:00",16.5,,,5,11.6,,,15,8.7,,,25
삼척(bsc87),"2018-05-29 09:30",16.6,,,5,12.2,,,15,7.4,,,25
삼척(bsc87),"2018-05-29 10:00",16.5,,,5,12.2,,,15,6.6,,,25
삼척(bsc87),"2018-05-29 10:30",16.8,,,5,13.9,,,15,6.6,,,25
삼척(bsc87),"2018-05-29 11:00",16.6,,,5,13.8,,,15,7.1,,,25
삼척(bsc87),"2018-05-29 11:30",16.7,,,5,14.5,,,15,7.6,,,25
삼척(bsc87),"2018-05-29 12:00",17,,,5,14.8,,,15,6.6,,,25
삼척(bsc87),"2018-05-29 12:30",16.7,,,5,13.4,,,15,5.8,,,25
삼척(bsc87),"2018-05-29 13:00",16.7,,,5,13.4,,,15,5.6,,,25
삼척(bsc87),"2018-05-29 13:30",16.9,,,5,13,,,15,6,,,25
삼척(bsc87),"2018-05-29 14:00",17.1,,,5,13.3,,,15,6.8,,,25
삼척(bsc87),"2018-05-29 14:30",17.1,,,5,13.4,,,15,8.2,,,25
삼척(bsc87),"2018-05-29 15:00",16.7,,,5,12.9,,,15,6.1,,,25
삼척(bsc87),"2018-05-29 15:30",16.8,,,5,12.9,,,15,5.8,,,25
삼척(bsc87),"2018-05-29 16:00",17,,,5,12.9,,,15,6.5,,,25
삼척(bsc87),"2018-05-29 16:30",17,,,5,13.4,,,15,9.1,,,25
삼척(bsc87),"2018-05-29 17:00",16.9,,,5,13.4,,,15,9.2,,,25
삼척(bsc87),"2018-05-29 17:30",16.9,,,5,14.9,,,15,10.8,,,25
삼척(bsc87),"2018-05-29 18:00",17,,,5,13.4,,,15,11.2,,,25
삼척(bsc87),"2018-05-29 18:30",17.1,,,5,13.4,,,15,10.5,,,25
삼척(bsc87),"2018-05-29 19:00",16.9,,,5,13.8,,,15,8.8,,,25
삼척(bsc87),"2018-05-29 19:30",16.9,,,5,13.2,,,15,8,,,25
삼척(bsc87),"2018-05-29 20:00",16.7,,,5,13.2,,,15,8.1,,,25
삼척(bsc87),"2018-05-29 20:30",16.5,,,5,13.5,,,15,8.5,,,25
삼척(bsc87),"2018-05-29 21:00",16.6,,,5,13.5,,,15,8.5,,,25
삼척(bsc87),"2018-05-29 21:30",16.7,,,5,12.6,,,15,7.7,,,25
삼척(bsc87),"2018-05-29 22:00",16.6,,,5,13.6,,,15,7.7,,,25
삼척(bsc87),"2018-05-29 22:30",16.5,,,5,12.3,,,15,8.8,,,25
삼척(bsc87),"2018-05-29 23:00",16.8,,,5,15.8,,,15,9.7,,,25
삼척(bsc87),"2018-05-29 23:30",16.8,,,5,15.8,,,15,10.2,,,25
삼척(bsc87),"2018-05-30 00:00",16.6,,,5,14.3,,,15,11.2,,,25
삼척(bsc87),"2018-05-30 00:30",16.8,,,5,14.9,,,15,10.1,,,25
삼척(bsc87),"2018-05-30 01:00",16.5,,,5,13.6,,,15,6.6,,,25
삼척(bsc87),"2018-05-30 01:30",16.7,,,5,13.5,,,15,5.5,,,25
삼척(bsc87),"2018-05-30 02:00",16.7,,,5,13.8,,,15,5,,,25
삼척(bsc87),"2018-05-30 02:30",16.6,,,5,12.9,,,15,4.6,,,25
삼척(bsc87),"2018-05-30 03:00",16.4,,,5,12.9,,,15,4.6,,,25
삼척(bsc87),"2018-05-30 03:30",16.6,,,5,12.5,,,15,5.3,,,25
삼척(bsc87),"2018-05-30 04:00",16.7,,,5,12.2,,,15,5.9,,,25
삼척(bsc87),"2018-05-30 04:30",16.5,,,5,10.8,,,15,7,,,25
삼척(bsc87),"2018-05-30 05:00",16.3,,,5,11.5,,,15,7.6,,,25
삼척(bsc87),"2018-05-30 05:30",16.3,,,5,11.4,,,15,7.3,,,25
삼척(bsc87),"2018-05-30 06:00",16.2,,,5,10.9,,,15,7.1,,,25
삼척(bsc87),"2018-05-30 06:30",16.2,,,5,11,,,15,6.9,,,25
삼척(bsc87),"2018-05-30 07:00",16.2,,,5,11.1,,,15,7.3,,,25
삼척(bsc87),"2018-05-30 07:30",16.4,,,5,12.2,,,15,8.4,,,25
삼척(bsc87),"2018-05-30 08:00",16.6,,,5,11.2,,,15,8.2,,,25
삼척(bsc87),"2018-05-30 08:30",16.6,,,5,12.9,,,15,8.7,,,25
삼척(bsc87),"2018-05-30 09:00",16.9,,,5,13,,,15,9,,,25
삼척(bsc87),"2018-05-30 09:30",16.9,,,5,14.3,,,15,7.5,,,25
삼척(bsc87),"2018-05-30 10:00",17,,,5,14.4,,,15,6.5,,,25
삼척(bsc87),"2018-05-30 10:30",17.1,,,5,15.2,,,15,7.9,,,25
삼척(bsc87),"2018-05-30 11:00",17.1,,,5,16.1,,,15,9.8,,,25
삼척(bsc87),"2018-05-30 11:30",17.3,,,5,16.7,,,15,14.2,,,25
삼척(bsc87),"2018-05-30 12:00",16.9,,,5,16.4,,,15,12.9,,,25
삼척(bsc87),"2018-05-30 12:30",17.3,,,5,16.7,,,15,12.8,,,25
삼척(bsc87),"2018-05-30 13:00",17.3,,,5,16.7,,,15,12.1,,,25
삼척(bsc87),"2018-05-30 14:00",17.2,,,5,16.2,,,15,9.2,,,25
삼척(bsc87),"2018-05-30 14:30",17.3,,,5,14.6,,,15,8.9,,,25
삼척(bsc87),"2018-05-30 15:00",17.3,,,5,14.5,,,15,9.8,,,25
삼척(bsc87),"2018-05-30 15:30",17.3,,,5,13.9,,,15,9.4,,,25
삼척(bsc87),"2018-05-30 16:00",17.3,,,5,12.8,,,15,7.5,,,25
삼척(bsc87),"2018-05-30 16:30",17.3,,,5,13.6,,,15,6.8,,,25
삼척(bsc87),"2018-05-30 17:00",17.3,,,5,13.6,,,15,7.7,,,25
삼척(bsc87),"2018-05-30 17:30",17.2,,,5,12,,,15,9.4,,,25
삼척(bsc87),"2018-05-30 18:00",17.2,,,5,13.4,,,15,7.4,,,25
삼척(bsc87),"2018-05-30 18:30",17.1,,,5,12.3,,,15,6.1,,,25
삼척(bsc87),"2018-05-30 19:00",17.2,,,5,12.5,,,15,5.3,,,25
삼척(bsc87),"2018-05-30 19:30",16.7,,,5,12.1,,,15,5.3,,,25
삼척(bsc87),"2018-05-30 20:00",15.6,,,5,10.7,,,15,5.3,,,25
삼척(bsc87),"2018-05-30 20:30",15.9,,,5,10.2,,,15,5.8,,,25
삼척(bsc87),"2018-05-30 21:00",15.2,,,5,10.1,,,15,6.5,,,25
삼척(bsc87),"2018-05-30 21:30",15.5,,,5,11.3,,,15,6.7,,,25
삼척(bsc87),"2018-05-30 22:00",15.2,,,5,11.9,,,15,7.6,,,25
삼척(bsc87),"2018-05-30 22:30",15.8,,,5,12,,,15,7.7,,,25
삼척(bsc87),"2018-05-30 23:00",15.6,,,5,12.4,,,15,7.5,,,25
삼척(bsc87),"2018-05-30 23:30",15.2,,,5,11.9,,,15,7.1,,,25
삼척(bsc87),"2018-05-31 00:00",16.1,,,5,12.1,,,15,7,,,25
삼척(bsc87),"2018-05-31 00:30",15.9,,,5,11.8,,,15,6.8,,,25
삼척(bsc87),"2018-05-31 01:00",16,,,5,11.7,,,15,7.8,,,25
삼척(bsc87),"2018-05-31 01:30",16.3,,,5,12.2,,,15,7.8,,,25
삼척(bsc87),"2018-05-31 02:00",16.7,,,5,13.2,,,15,8.5,,,25
삼척(bsc87),"2018-05-31 02:30",16.6,,,5,13.5,,,15,10,,,25
삼척(bsc87),"2018-05-31 03:00",16.6,,,5,12.2,,,15,9,,,25
삼척(bsc87),"2018-05-31 03:30",16.6,,,5,13.3,,,15,6.8,,,25
삼척(bsc87),"2018-05-31 04:00",16.6,,,5,12.6,,,15,5.3,,,25
삼척(bsc87),"2018-05-31 04:30",16.6,,,5,9.9,,,15,4.8,,,25
삼척(bsc87),"2018-05-31 05:00",16.6,,,5,11.3,,,15,5,,,25
삼척(bsc87),"2018-05-31 05:30",16.6,,,5,12.3,,,15,5.9,,,25
삼척(bsc87),"2018-05-31 06:00",16.6,,,5,11.9,,,15,7.3,,,25
삼척(bsc87),"2018-05-31 06:30",16.6,,,5,14.4,,,15,8.6,,,25
삼척(bsc87),"2018-05-31 07:00",16.6,,,5,16.3,,,15,10.2,,,25
삼척(bsc87),"2018-05-31 07:30",16.6,,,5,16.4,,,15,9.9,,,25
삼척(bsc87),"2018-05-31 08:00",16.7,,,5,16.6,,,15,10.9,,,25
삼척(bsc87),"2018-05-31 08:30",16.7,,,5,16.6,,,15,11.2,,,25
삼척(bsc87),"2018-05-31 09:00",16.7,,,5,16.5,,,15,10.2,,,25
삼척(bsc87),"2018-05-31 09:30",16.8,,,5,16.5,,,15,10.4,,,25
삼척(bsc87),"2018-05-31 10:00",16.9,,,5,16.6,,,15,11.2,,,25
삼척(bsc87),"2018-05-31 10:30",16.8,,,5,16.7,,,15,15.9,,,25
삼척(bsc87),"2018-05-31 11:00",16.9,,,5,16.6,,,15,10.2,,,25
삼척(bsc87),"2018-05-31 11:30",16.9,,,5,16.4,,,15,7.7,,,25
삼척(bsc87),"2018-05-31 12:00",16.9,,,5,16.3,,,15,8.6,,,25
삼척(bsc87),"2018-05-31 12:30",16.9,,,5,15.1,,,15,8.3,,,25
삼척(bsc87),"2018-05-31 13:00",16.9,,,5,13.9,,,15,8.7,,,25
삼척(bsc87),"2018-05-31 13:30",16.9,,,5,13.7,,,15,9.6,,,25
삼척(bsc87),"2018-05-31 14:00",16.9,,,5,12,,,15,9.9,,,25
삼척(bsc87),"2018-05-31 14:30",16.9,,,5,12.6,,,15,9.5,,,25
삼척(bsc87),"2018-05-31 15:00",16.9,,,5,11.6,,,15,9.1,,,25
삼척(bsc87),"2018-05-31 15:30",17,,,5,11.6,,,15,8.8,,,25
삼척(bsc87),"2018-05-31 16:00",17.2,,,5,12.7,,,15,7.6,,,25
삼척(bsc87),"2018-05-31 16:30",17.3,,,5,11.4,,,15,6.4,,,25
삼척(bsc87),"2018-05-31 17:00",17.3,,,5,11.7,,,15,6.1,,,25
삼척(bsc87),"2018-05-31 17:30",17.3,,,5,13.3,,,15,6.5,,,25
삼척(bsc87),"2018-05-31 18:00",17.3,,,5,12.7,,,15,7,,,25
삼척(bsc87),"2018-05-31 18:30",17.3,,,5,12.3,,,15,7,,,25
삼척(bsc87),"2018-05-31 19:00",17.3,,,5,12.6,,,15,6.7,,,25
삼척(bsc87),"2018-05-31 19:30",17.4,,,5,12.3,,,15,5.2,,,25
삼척(bsc87),"2018-05-31 20:00",17.3,,,5,11.7,,,15,5.5,,,25
삼척(bsc87),"2018-05-31 20:30",17.4,,,5,12.4,,,15,7,,,25
삼척(bsc87),"2018-05-31 21:00",17.3,,,5,14.1,,,15,8,,,25
삼척(bsc87),"2018-05-31 21:30",17.4,,,5,15.3,,,15,9.5,,,25
삼척(bsc87),"2018-05-31 22:00",17.4,,,5,17,,,15,11.7,,,25
삼척(bsc87),"2018-05-31 22:30",17.3,,,5,15.1,,,15,10.5,,,25
삼척(bsc87),"2018-05-31 23:00",17.4,,,5,17,,,15,7.8,,,25
삼척(bsc87),"2018-05-31 23:30",17.3,,,5,14.7,,,15,8,,,25
양양(byy87),"2018-05-01 00:00",12.5,,,5,10.4,,,15,6.9,,,25
양양(byy87),"2018-05-01 00:30",12.5,,,5,10.1,,,15,7,,,25
양양(byy87),"2018-05-01 01:00",12.5,,,5,10.3,,,15,5.9,,,25
양양(byy87),"2018-05-01 01:30",12.5,,,5,10.2,,,15,5.1,,,25
양양(byy87),"2018-05-01 02:00",12.5,,,5,10.6,,,15,4.3,,,25
양양(byy87),"2018-05-01 02:30",12.5,,,5,10.8,,,15,4.3,,,25
양양(byy87),"2018-05-01 03:00",12.5,,,5,11,,,15,5.2,,,25
양양(byy87),"2018-05-01 03:30",12.5,,,5,11.1,,,15,4.2,,,25
양양(byy87),"2018-05-01 04:00",12.4,,,5,11.4,,,15,4.7,,,25
양양(byy87),"2018-05-01 04:30",12.7,,,5,11.5,,,15,4.4,,,25
양양(byy87),"2018-05-01 05:00",12.5,,,5,11.6,,,15,4.4,,,25
양양(byy87),"2018-05-01 05:30",12.5,,,5,11.8,,,15,5.5,,,25
양양(byy87),"2018-05-01 06:00",12.5,,,5,11.8,,,15,6.3,,,25
양양(byy87),"2018-05-01 06:30",12.7,,,5,12.1,,,15,9.3,,,25
양양(byy87),"2018-05-01 07:00",12.9,,,5,12.2,,,15,10,,,25
양양(byy87),"2018-05-01 07:30",12.9,,,5,12.2,,,15,10,,,25
양양(byy87),"2018-05-01 08:00",12.9,,,5,12,,,15,8.6,,,25
양양(byy87),"2018-05-01 08:30",13,,,5,12,,,15,7.7,,,25
양양(byy87),"2018-05-01 09:00",13,,,5,11.4,,,15,6.9,,,25
양양(byy87),"2018-05-01 09:30",12.7,,,5,11.5,,,15,5.9,,,25
양양(byy87),"2018-05-01 10:00",12.7,,,5,11.2,,,15,4.9,,,25
양양(byy87),"2018-05-01 10:30",12.7,,,5,11.2,,,15,5.6,,,25
양양(byy87),"2018-05-01 11:00",12.7,,,5,11.3,,,15,4.8,,,25
양양(byy87),"2018-05-01 11:30",12.7,,,5,11,,,15,4.5,,,25
양양(byy87),"2018-05-01 12:00",12.6,,,5,11,,,15,5.1,,,25
양양(byy87),"2018-05-01 12:30",12.7,,,5,11,,,15,4.6,,,25
양양(byy87),"2018-05-01 13:00",12.7,,,5,10.8,,,15,4.6,,,25
양양(byy87),"2018-05-01 13:30",12.7,,,5,10.7,,,15,4.7,,,25
양양(byy87),"2018-05-01 14:00",12.8,,,5,10.2,,,15,4.1,,,25
양양(byy87),"2018-05-01 14:30",12.8,,,5,11.3,,,15,4.6,,,25
양양(byy87),"2018-05-01 15:00",12.7,,,5,11.5,,,15,5.2,,,25
양양(byy87),"2018-05-01 15:30",12.7,,,5,11.3,,,15,3.9,,,25
양양(byy87),"2018-05-01 16:00",12.7,,,5,10.4,,,15,3.6,,,25
양양(byy87),"2018-05-01 16:30",12.7,,,5,11.3,,,15,4,,,25
양양(byy87),"2018-05-01 17:00",12.8,,,5,11.1,,,15,3.8,,,25
양양(byy87),"2018-05-01 17:30",12.7,,,5,11.7,,,15,4.3,,,25
양양(byy87),"2018-05-01 18:00",12.7,,,5,11.8,,,15,5,,,25
양양(byy87),"2018-05-01 18:30",12.7,,,5,11.5,,,15,5.7,,,25
양양(byy87),"2018-05-01 19:00",12.7,,,5,12,,,15,5.6,,,25
양양(byy87),"2018-05-01 19:30",12.7,,,5,12,,,15,5.3,,,25
양양(byy87),"2018-05-01 20:00",12.7,,,5,11.3,,,15,4.4,,,25
양양(byy87),"2018-05-01 20:30",12.7,,,5,11.2,,,15,4.6,,,25
양양(byy87),"2018-05-01 21:00",12.6,,,5,10.2,,,15,3.8,,,25
양양(byy87),"2018-05-01 21:30",12.6,,,5,10.2,,,15,5.1,,,25
양양(byy87),"2018-05-01 22:00",12.6,,,5,9.6,,,15,5.1,,,25
양양(byy87),"2018-05-01 22:30",12.5,,,5,9.9,,,15,4.4,,,25
양양(byy87),"2018-05-01 23:00",12.6,,,5,9.9,,,15,4.8,,,25
양양(byy87),"2018-05-01 23:30",12.6,,,5,9.2,,,15,4.5,,,25
양양(byy87),"2018-05-02 00:00",12.6,,,5,9.5,,,15,4.6,,,25
양양(byy87),"2018-05-02 00:30",12.6,,,5,9,,,15,4.5,,,25
양양(byy87),"2018-05-02 01:00",12.7,,,5,9.3,,,15,4.1,,,25
양양(byy87),"2018-05-02 01:30",12.8,,,5,9.3,,,15,4.6,,,25
양양(byy87),"2018-05-02 02:00",12.5,,,5,9.3,,,15,4.6,,,25
양양(byy87),"2018-05-02 02:30",12.6,,,5,9.4,,,15,4.7,,,25
양양(byy87),"2018-05-02 03:00",12.8,,,5,10.3,,,15,4.9,,,25
양양(byy87),"2018-05-02 03:30",13.1,,,5,12.1,,,15,5.5,,,25
양양(byy87),"2018-05-02 04:00",13.2,,,5,12.1,,,15,5.8,,,25
양양(byy87),"2018-05-02 04:30",13.2,,,5,12.1,,,15,5.6,,,25
양양(byy87),"2018-05-02 05:00",13.1,,,5,12,,,15,5.6,,,25
양양(byy87),"2018-05-02 05:30",13.1,,,5,12,,,15,5.7,,,25
양양(byy87),"2018-05-02 06:00",13.2,,,5,12.5,,,15,7.2,,,25
양양(byy87),"2018-05-02 06:30",13.4,,,5,12.7,,,15,8.7,,,25
