"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
나곡(bngh3),"2018-03-16 15:00",9.5,"34.42",,2,,,,,,,,
나곡(bngh3),"2018-03-16 15:30",9.5,"34.43",,2,,,,,,,,
나곡(bngh3),"2018-03-16 16:00",9.5,"34.43",,2,,,,,,,,
나곡(bngh3),"2018-03-16 16:30",9.4,"34.43",,2,,,,,,,,
나곡(bngh3),"2018-03-16 17:00",9.3,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-16 17:30",9.4,"34.46",,2,,,,,,,,
나곡(bngh3),"2018-03-16 18:00",9.3,"34.42",,2,,,,,,,,
나곡(bngh3),"2018-03-16 18:30",9.3,"34.41",,2,,,,,,,,
나곡(bngh3),"2018-03-16 19:00",9.3,"34.42",,2,,,,,,,,
나곡(bngh3),"2018-03-16 19:30",9.3,"34.42",,2,,,,,,,,
나곡(bngh3),"2018-03-16 20:00",9.3,"34.42",,2,,,,,,,,
나곡(bngh3),"2018-03-16 20:30",9.3,"34.4",,2,,,,,,,,
나곡(bngh3),"2018-03-16 21:00",9.2,"34.41",,2,,,,,,,,
나곡(bngh3),"2018-03-16 21:30",9.2,"34.39",,2,,,,,,,,
나곡(bngh3),"2018-03-16 22:00",9.2,"34.4",,2,,,,,,,,
나곡(bngh3),"2018-03-16 22:30",9.2,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-16 23:00",9.2,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-16 23:30",9.2,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-17 00:00",8.8,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-17 00:30",8.7,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-17 01:00",8.8,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-17 01:30",8.9,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 02:00",9.4,"34.39",,2,,,,,,,,
나곡(bngh3),"2018-03-17 02:30",9,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-17 03:00",8.8,"34.03",,2,,,,,,,,
나곡(bngh3),"2018-03-17 03:30",8.7,"33.99",,2,,,,,,,,
나곡(bngh3),"2018-03-17 04:00",8.7,"33.98",,2,,,,,,,,
나곡(bngh3),"2018-03-17 04:30",8.9,"34.07",,2,,,,,,,,
나곡(bngh3),"2018-03-17 05:00",8.9,"34.08",,2,,,,,,,,
나곡(bngh3),"2018-03-17 06:00",8.9,"34.12",,2,,,,,,,,
나곡(bngh3),"2018-03-17 06:30",9,"34.16",,2,,,,,,,,
나곡(bngh3),"2018-03-17 07:00",9,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-17 07:30",9,"34.21",,2,,,,,,,,
나곡(bngh3),"2018-03-17 08:00",9.2,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-17 08:30",9.2,"34.28",,2,,,,,,,,
나곡(bngh3),"2018-03-17 09:00",9.3,"34.3",,2,,,,,,,,
나곡(bngh3),"2018-03-17 09:30",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-17 10:00",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-17 10:30",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-17 11:00",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-17 11:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-17 12:00",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-17 12:30",9.4,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-17 13:00",9.4,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 13:30",9.3,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-17 14:00",9.3,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-17 14:30",9.3,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-17 16:00",9.3,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-17 16:30",9.3,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 17:00",9.3,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-17 17:30",9.4,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 18:00",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 18:30",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 19:00",9.6,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-17 19:30",9.6,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 20:00",9.5,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-17 20:30",9.5,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-17 21:00",9.5,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 21:30",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-17 22:00",9.4,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 22:30",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-17 23:00",9.3,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-17 23:30",9.3,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 00:00",9.2,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-18 00:30",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 01:00",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 01:30",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 02:00",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 02:30",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 03:00",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 03:30",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 04:00",9.2,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-18 04:30",9.2,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-18 05:00",9.2,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-18 05:30",9.2,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-18 06:00",8.8,"33.56",,2,,,,,,,,
나곡(bngh3),"2018-03-18 06:30",8.9,"33.81",,2,,,,,,,,
나곡(bngh3),"2018-03-18 07:00",8.8,"33.67",,2,,,,,,,,
나곡(bngh3),"2018-03-18 07:30",9,"33.88",,2,,,,,,,,
나곡(bngh3),"2018-03-18 08:00",8.9,"33.51",,2,,,,,,,,
나곡(bngh3),"2018-03-18 08:30",8.9,"33.28",,2,,,,,,,,
나곡(bngh3),"2018-03-18 09:00",8.8,"32.86",,2,,,,,,,,
나곡(bngh3),"2018-03-18 09:30",9,"33.18",,2,,,,,,,,
나곡(bngh3),"2018-03-18 10:00",8.9,"33.03",,2,,,,,,,,
나곡(bngh3),"2018-03-18 10:30",9,"33.34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 11:00",9.1,"33.37",,2,,,,,,,,
나곡(bngh3),"2018-03-18 11:30",9.3,"33.5",,2,,,,,,,,
나곡(bngh3),"2018-03-18 12:00",9.4,"34.09",,2,,,,,,,,
나곡(bngh3),"2018-03-18 12:30",9.5,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-18 13:00",9.5,"34.19",,2,,,,,,,,
나곡(bngh3),"2018-03-18 13:30",9.5,"34.16",,2,,,,,,,,
나곡(bngh3),"2018-03-18 14:00",9.7,"33.99",,2,,,,,,,,
나곡(bngh3),"2018-03-18 14:30",9.7,"34",,2,,,,,,,,
나곡(bngh3),"2018-03-18 15:00",9.7,"34.01",,2,,,,,,,,
나곡(bngh3),"2018-03-18 15:30",9.7,"34.13",,2,,,,,,,,
나곡(bngh3),"2018-03-18 16:00",9.5,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-18 16:30",9.5,"34.11",,2,,,,,,,,
나곡(bngh3),"2018-03-18 17:00",9.6,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-18 17:30",9.6,"34.21",,2,,,,,,,,
나곡(bngh3),"2018-03-18 18:00",9.7,"34.22",,2,,,,,,,,
나곡(bngh3),"2018-03-18 18:30",9.7,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-18 19:00",9.7,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-18 19:30",9.7,"34.16",,2,,,,,,,,
나곡(bngh3),"2018-03-18 20:00",9.7,"34.13",,2,,,,,,,,
나곡(bngh3),"2018-03-18 20:30",9.7,"34.07",,2,,,,,,,,
나곡(bngh3),"2018-03-18 21:00",9.6,"33.92",,2,,,,,,,,
나곡(bngh3),"2018-03-18 21:30",9.6,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-18 22:00",9.5,"33.94",,2,,,,,,,,
나곡(bngh3),"2018-03-18 22:30",9.5,"33.92",,2,,,,,,,,
나곡(bngh3),"2018-03-18 23:00",9.6,"33.68",,2,,,,,,,,
나곡(bngh3),"2018-03-18 23:30",9.6,"33.75",,2,,,,,,,,
나곡(bngh3),"2018-03-19 00:00",9.5,"33.83",,2,,,,,,,,
나곡(bngh3),"2018-03-19 00:30",9.5,"33.87",,2,,,,,,,,
나곡(bngh3),"2018-03-19 01:00",9.5,"33.98",,2,,,,,,,,
나곡(bngh3),"2018-03-19 01:30",9.5,"34.01",,2,,,,,,,,
나곡(bngh3),"2018-03-19 02:00",9.6,"33.96",,2,,,,,,,,
나곡(bngh3),"2018-03-19 02:30",9.6,"34.06",,2,,,,,,,,
나곡(bngh3),"2018-03-19 03:00",10.9,"34.22",,2,,,,,,,,
나곡(bngh3),"2018-03-19 03:30",11.3,"34.24",,2,,,,,,,,
나곡(bngh3),"2018-03-19 04:00",10.5,"34.2",,2,,,,,,,,
나곡(bngh3),"2018-03-19 04:30",10.2,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-19 05:00",10.2,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-19 05:30",9.8,"34.24",,2,,,,,,,,
나곡(bngh3),"2018-03-19 06:00",9.7,"34.24",,2,,,,,,,,
나곡(bngh3),"2018-03-19 06:30",9.7,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-19 07:00",9.6,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-19 07:30",9.5,"34.24",,2,,,,,,,,
나곡(bngh3),"2018-03-19 08:00",9.3,"34.24",,2,,,,,,,,
나곡(bngh3),"2018-03-19 08:30",9.2,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-19 09:00",9.3,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-19 09:30",9.4,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-19 10:00",9.6,"34.2",,2,,,,,,,,
나곡(bngh3),"2018-03-19 10:30",9.7,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-19 11:30",9.9,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-19 12:00",9.8,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-19 12:30",9.8,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 13:00",9.8,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 13:30",9.8,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-19 14:00",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 14:30",9.7,"34.29",,2,,,,,,,,
나곡(bngh3),"2018-03-19 15:00",9.7,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-19 15:30",9.6,"34.28",,2,,,,,,,,
나곡(bngh3),"2018-03-19 16:00",9.6,"34.3",,2,,,,,,,,
나곡(bngh3),"2018-03-19 16:30",9.8,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-19 17:00",9.8,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-19 17:30",9.7,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-19 18:00",9.7,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-19 18:30",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 19:00",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 19:30",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 20:00",9.7,"33.17",,2,,,,,,,,
나곡(bngh3),"2018-03-19 20:30",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 21:00",9.7,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-19 21:30",9.7,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-19 22:00",9.6,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-19 22:30",9.6,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-19 23:00",9.6,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 00:00",9.6,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-20 00:30",9.6,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 01:00",9.6,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-20 01:30",9.5,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-20 02:00",9.5,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-20 02:30",9.5,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 03:00",9.5,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 03:30",9.4,"34.23",,2,,,,,,,,
나곡(bngh3),"2018-03-20 04:00",9.4,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 04:30",9.4,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 05:00",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 05:30",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 06:00",9.4,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 06:30",9.4,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-20 07:00",9.4,"34.29",,2,,,,,,,,
나곡(bngh3),"2018-03-20 07:30",9.4,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-20 08:00",9.4,"34.25",,2,,,,,,,,
나곡(bngh3),"2018-03-20 08:30",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 09:00",9.4,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 09:30",9.4,"33.12",,2,,,,,,,,
나곡(bngh3),"2018-03-20 10:00",9.4,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 10:30",9.4,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-20 11:00",9.4,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 11:30",9.5,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-20 12:00",9.5,"34.25",,2,,,,,,,,
나곡(bngh3),"2018-03-20 12:30",9.5,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-20 13:30",9.5,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-20 14:00",9.5,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-20 14:30",9.5,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-20 15:00",9.5,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-20 15:30",9.5,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-20 16:00",9.5,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-20 16:30",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 17:30",9.5,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-20 18:00",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 18:30",9.5,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-20 19:00",9.5,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-20 19:30",9.5,"33.61",,2,,,,,,,,
나곡(bngh3),"2018-03-20 20:00",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 20:30",9.5,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-20 21:00",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 21:30",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 22:00",9.5,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-20 22:30",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 23:00",9.5,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-20 23:30",9.5,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-21 00:00",9.4,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-21 00:30",9.4,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-21 01:00",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 01:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 02:00",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 02:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 03:00",9.4,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-21 03:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 04:00",9.4,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-21 04:30",9.4,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-21 05:00",9.4,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-21 05:30",9.4,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-21 06:00",9.4,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-21 06:30",9.4,"34.38",,2,,,,,,,,
나곡(bngh3),"2018-03-21 07:00",9.4,"33.65",,2,,,,,,,,
나곡(bngh3),"2018-03-21 07:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 08:00",9.4,"33.11",,2,,,,,,,,
나곡(bngh3),"2018-03-21 08:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 09:00",9.4,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-21 09:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 10:00",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 10:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 11:00",9.4,"33.9",,2,,,,,,,,
나곡(bngh3),"2018-03-21 11:30",9.4,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 12:00",9.4,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-21 12:30",9.4,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-21 13:00",9.3,"34",,2,,,,,,,,
나곡(bngh3),"2018-03-21 13:30",9.3,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 14:00",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-21 14:30",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-21 15:00",9.3,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-21 15:30",9.3,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-21 16:00",9.3,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-21 16:30",9.3,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-21 17:00",9.2,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-21 17:30",9.2,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-21 18:00",9.1,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-21 18:30",9.1,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-21 19:30",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-21 20:00",9.2,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-21 20:30",9.2,"34.37",,2,,,,,,,,
나곡(bngh3),"2018-03-21 21:00",9.2,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 21:30",9.2,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 22:00",9.2,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 22:30",9.2,"34.36",,2,,,,,,,,
나곡(bngh3),"2018-03-21 23:30",9.2,"34.35",,2,,,,,,,,
나곡(bngh3),"2018-03-22 00:00",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-22 00:30",9.2,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-22 01:00",9.1,"34.28",,2,,,,,,,,
나곡(bngh3),"2018-03-22 01:30",9.1,"34.25",,2,,,,,,,,
나곡(bngh3),"2018-03-22 02:00",9.1,"34.28",,2,,,,,,,,
나곡(bngh3),"2018-03-22 02:30",9.1,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-22 03:00",9.1,"34.22",,2,,,,,,,,
나곡(bngh3),"2018-03-22 03:30",9,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-22 04:00",9.1,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-22 04:30",9.1,"34.28",,2,,,,,,,,
나곡(bngh3),"2018-03-22 05:00",9.1,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-22 05:30",9.1,"34.25",,2,,,,,,,,
나곡(bngh3),"2018-03-22 06:00",9.1,"34.27",,2,,,,,,,,
나곡(bngh3),"2018-03-22 06:30",9,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-22 07:00",9,"34.25",,2,,,,,,,,
나곡(bngh3),"2018-03-22 07:30",8.9,"34.2",,2,,,,,,,,
나곡(bngh3),"2018-03-22 08:00",8.9,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-22 08:30",8.9,"34.16",,2,,,,,,,,
나곡(bngh3),"2018-03-22 09:00",8.9,"34.15",,2,,,,,,,,
나곡(bngh3),"2018-03-22 09:30",9,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-22 10:00",9,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-22 10:30",9.1,"34.2",,2,,,,,,,,
나곡(bngh3),"2018-03-22 11:00",9.1,"34.15",,2,,,,,,,,
나곡(bngh3),"2018-03-22 11:30",9.1,"34.12",,2,,,,,,,,
나곡(bngh3),"2018-03-22 12:00",9.2,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-22 12:30",9.2,"34.23",,2,,,,,,,,
나곡(bngh3),"2018-03-22 13:00",9.3,"34.3",,2,,,,,,,,
나곡(bngh3),"2018-03-22 13:30",9.3,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-22 14:00",9.3,"34.31",,2,,,,,,,,
나곡(bngh3),"2018-03-22 14:30",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-22 15:00",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-22 15:30",9.3,"34.34",,2,,,,,,,,
나곡(bngh3),"2018-03-22 16:00",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-22 16:30",9.3,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-22 17:00",9.3,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-22 17:30",9.3,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-22 18:00",9.3,"34.33",,2,,,,,,,,
나곡(bngh3),"2018-03-22 18:30",9.3,"34.32",,2,,,,,,,,
나곡(bngh3),"2018-03-22 19:00",9.2,"34.26",,2,,,,,,,,
나곡(bngh3),"2018-03-22 19:30",9.2,"34.2",,2,,,,,,,,
나곡(bngh3),"2018-03-22 20:00",9.1,"33.99",,2,,,,,,,,
나곡(bngh3),"2018-03-22 20:30",9.1,"33.87",,2,,,,,,,,
나곡(bngh3),"2018-03-22 21:00",9.1,"33.91",,2,,,,,,,,
나곡(bngh3),"2018-03-22 21:30",9.1,"33.94",,2,,,,,,,,
나곡(bngh3),"2018-03-22 22:00",9.1,"33.89",,2,,,,,,,,
나곡(bngh3),"2018-03-22 22:30",9,"33.83",,2,,,,,,,,
나곡(bngh3),"2018-03-22 23:00",9,"33.96",,2,,,,,,,,
나곡(bngh3),"2018-03-22 23:30",9,"33.95",,2,,,,,,,,
나곡(bngh3),"2018-03-23 00:00",8.9,"33.93",,2,,,,,,,,
나곡(bngh3),"2018-03-23 00:30",9,"34.02",,2,,,,,,,,
나곡(bngh3),"2018-03-23 02:00",8.9,"34.05",,2,,,,,,,,
나곡(bngh3),"2018-03-23 02:30",8.9,"34.07",,2,,,,,,,,
나곡(bngh3),"2018-03-23 03:00",8.9,"34.1",,2,,,,,,,,
나곡(bngh3),"2018-03-23 03:30",8.9,"34.11",,2,,,,,,,,
나곡(bngh3),"2018-03-23 04:00",8.9,"34.11",,2,,,,,,,,
나곡(bngh3),"2018-03-23 04:30",8.9,"34.11",,2,,,,,,,,
나곡(bngh3),"2018-03-23 05:00",8.9,"34.13",,2,,,,,,,,
나곡(bngh3),"2018-03-23 05:30",8.9,"34.12",,2,,,,,,,,
나곡(bngh3),"2018-03-23 06:00",8.9,"34.24",,2,,,,,,,,
나곡(bngh3),"2018-03-23 06:30",8.9,"34.16",,2,,,,,,,,
나곡(bngh3),"2018-03-23 07:00",8.9,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-23 07:30",8.9,"34.15",,2,,,,,,,,
나곡(bngh3),"2018-03-23 08:00",8.9,"34.17",,2,,,,,,,,
나곡(bngh3),"2018-03-23 08:30",9,"34.14",,2,,,,,,,,
나곡(bngh3),"2018-03-23 09:00",9,"34.14",,2,,,,,,,,
나곡(bngh3),"2018-03-23 09:30",8.8,"33.88",,2,,,,,,,,
나곡(bngh3),"2018-03-23 10:00",8.8,"33.86",,2,,,,,,,,
나곡(bngh3),"2018-03-23 10:30",9,"34",,2,,,,,,,,
나곡(bngh3),"2018-03-23 11:00",9.2,"33.96",,2,,,,,,,,
나곡(bngh3),"2018-03-23 11:30",9.4,"33.96",,2,,,,,,,,
나곡(bngh3),"2018-03-23 12:00",9.3,"34.02",,2,,,,,,,,
나곡(bngh3),"2018-03-23 12:30",9.3,"33.92",,2,,,,,,,,
나곡(bngh3),"2018-03-23 13:00",9.3,"33.96",,2,,,,,,,,
나곡(bngh3),"2018-03-23 13:30",9.2,"34.05",,2,,,,,,,,
나곡(bngh3),"2018-03-23 14:00",9.2,"34.07",,2,,,,,,,,
나곡(bngh3),"2018-03-23 14:30",9.2,"34.15",,2,,,,,,,,
나곡(bngh3),"2018-03-23 15:00",9.3,"34.08",,2,,,,,,,,
나곡(bngh3),"2018-03-23 15:30",9.3,"34.18",,2,,,,,,,,
나곡(bngh3),"2018-03-23 16:00",9.6,"34.03",,2,,,,,,,,
나곡(bngh3),"2018-03-23 16:30",9.7,"34.03",,2,,,,,,,,
나곡(bngh3),"2018-03-23 17:00",9.7,"34.06",,2,,,,,,,,
나곡(bngh3),"2018-03-23 17:30",9.7,"34.11",,2,,,,,,,,
나곡(bngh3),"2018-03-23 18:00",9.7,"34.11",,2,,,,,,,,
나곡(bngh3),"2018-03-23 18:30",9.6,"34.09",,2,,,,,,,,
나곡(bngh3),"2018-03-23 19:00",9.5,"34.09",,2,,,,,,,,
나곡(bngh3),"2018-03-23 19:30",9.6,"34.14",,2,,,,,,,,
나곡(bngh3),"2018-03-23 20:00",9.6,"34.15",,2,,,,,,,,
나곡(bngh3),"2018-03-23 20:30",9.4,"33.77",,2,,,,,,,,
나곡(bngh3),"2018-03-23 21:00",9.5,"33.87",,2,,,,,,,,
나곡(bngh3),"2018-03-23 21:30",9.5,"34.03",,2,,,,,,,,
