"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
기장(bgj8a),"2017-04-03 10:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 11:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 11:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 12:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 13:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 13:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 14:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 14:30",13.4,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 15:00",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 15:30",13.4,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 16:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 16:30",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-03 17:00",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-03 17:30",13.2,,,5,13.1,,,10,13.2,,,15
기장(bgj8a),"2017-04-03 18:00",13.2,,,5,13.1,,,10,13.2,,,15
기장(bgj8a),"2017-04-03 18:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 19:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 19:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 20:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 20:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 21:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 21:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 22:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 22:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 23:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-03 23:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 00:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 00:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 01:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 01:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 02:00",13.1,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-04 02:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 03:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 04:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 04:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 05:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 05:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 06:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 07:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 07:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 08:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 08:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 09:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 09:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 10:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 10:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 11:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 11:30",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 12:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 12:30",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 13:00",13.5,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 13:30",13.4,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 14:00",13.5,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 14:30",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 15:00",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 15:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 16:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 16:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 17:00",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 17:30",13.3,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-04 18:00",13.3,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-04 18:30",13.2,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 19:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-04 19:30",13.3,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-04 20:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-04 20:30",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-04 21:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-04 21:30",13.1,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-04 22:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-04 23:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-04 23:30",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 00:00",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 00:30",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 01:00",13,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 01:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 02:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 03:00",13,,,5,12.9,,,10,13,,,15
기장(bgj8a),"2017-04-05 03:30",13.1,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-05 04:00",13.1,,,5,12.9,,,10,13,,,15
기장(bgj8a),"2017-04-05 04:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 05:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 05:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 06:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 06:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 07:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 07:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 08:00",13.2,,,5,13.1,,,10,13.2,,,15
기장(bgj8a),"2017-04-05 08:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 09:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 09:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 10:00",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-05 10:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 11:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 11:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 12:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 12:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 13:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 13:30",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-05 14:00",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-05 14:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 15:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 15:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 16:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 16:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 17:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 17:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 18:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 18:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 19:00",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-05 19:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 20:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 20:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 21:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 21:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 22:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 22:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-05 23:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-05 23:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 00:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 00:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 01:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 01:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 02:00",13.1,,,5,13.1,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 02:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 03:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 03:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 04:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 04:30",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 05:00",13.2,,,5,13.2,,,10,13.3,,,15
기장(bgj8a),"2017-04-06 06:00",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-06 06:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-06 07:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-06 08:00",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-06 08:30",13.3,,,5,13.2,,,10,13.3,,,15
기장(bgj8a),"2017-04-06 09:00",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 09:30",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 10:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 10:30",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 11:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 11:30",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 12:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 12:30",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 13:00",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-06 13:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 14:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 14:30",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 15:00",13.2,,,5,13.2,,,10,13,,,15
기장(bgj8a),"2017-04-06 15:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 16:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 16:30",13.2,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-06 17:00",13.2,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-06 17:30",13.2,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-06 18:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 18:30",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 19:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 19:30",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-06 20:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 20:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 21:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 21:30",13.1,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-06 22:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 22:30",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-06 23:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-06 23:30",13.2,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 00:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 00:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 01:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 01:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 02:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 02:30",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 03:30",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-07 04:00",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-07 04:30",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-07 05:00",13,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-07 05:30",13,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 06:00",12.9,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 06:30",13,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 07:00",13,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 07:30",13,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 08:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 09:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 09:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 10:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 11:00",13.1,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-07 11:30",13.1,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 12:00",13.1,,,5,12.9,,,10,12.8,,,15
기장(bgj8a),"2017-04-07 12:30",13.1,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 13:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-07 13:30",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-07 14:00",13.2,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-07 15:00",13.6,,,5,13.5,,,10,13.4,,,15
기장(bgj8a),"2017-04-07 15:30",13.6,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-07 16:00",13.6,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-07 16:30",13.5,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-07 17:00",13.6,,,5,13.6,,,10,13.5,,,15
기장(bgj8a),"2017-04-07 17:30",13.6,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 18:00",13.6,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 18:30",13.6,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 19:00",13.6,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 19:30",13.5,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 20:00",13.5,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 20:30",13.6,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-07 21:00",13.6,,,5,13.5,,,10,13.5,,,15
기장(bgj8a),"2017-04-07 21:30",13.5,,,5,13.5,,,10,13.5,,,15
기장(bgj8a),"2017-04-07 22:00",13.5,,,5,13.5,,,10,13.5,,,15
기장(bgj8a),"2017-04-07 22:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-07 23:00",13.4,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-07 23:30",13.4,,,5,13.3,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 00:00",13.4,,,5,13.3,,,10,13.2,,,15
기장(bgj8a),"2017-04-08 00:30",13.4,,,5,13.4,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 01:00",13.4,,,5,13.4,,,10,13.2,,,15
기장(bgj8a),"2017-04-08 02:00",13.4,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 02:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 03:00",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 03:30",13.3,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 04:00",13.3,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-08 04:30",13.3,,,5,13.2,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 05:00",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 05:30",13.3,,,5,13.3,,,10,12.9,,,15
기장(bgj8a),"2017-04-08 06:00",13.3,,,5,13,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 06:30",13.3,,,5,13.3,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 07:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 07:30",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 08:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 08:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 09:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-08 09:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 10:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-08 10:30",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 11:00",13.2,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 11:30",13,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-08 12:00",13.1,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-08 12:30",13.3,,,5,13.2,,,10,13,,,15
기장(bgj8a),"2017-04-08 13:00",13.3,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 13:30",13.4,,,5,13,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 14:00",13.2,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 14:30",13.4,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 15:00",13.4,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-08 15:30",13.3,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 16:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-08 16:30",13,,,5,12.7,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 17:00",13.4,,,5,13,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 17:30",13.2,,,5,12.8,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 18:00",13.1,,,5,12.7,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 18:30",13.1,,,5,12.7,,,10,12.7,,,15
기장(bgj8a),"2017-04-08 19:00",12.9,,,5,12.7,,,10,12.7,,,15
기장(bgj8a),"2017-04-08 19:30",12.9,,,5,12.8,,,10,12.7,,,15
기장(bgj8a),"2017-04-08 20:00",12.9,,,5,12.9,,,10,12.8,,,15
기장(bgj8a),"2017-04-08 20:30",13.1,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-08 21:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-08 21:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 22:00",13.4,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 22:30",13.5,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 23:00",13.4,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-08 23:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-09 00:00",13.4,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-09 00:30",13.3,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 01:00",13.3,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 01:30",13.3,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-09 02:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 02:30",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-09 03:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-09 03:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 04:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 04:30",13.1,,,5,13.1,,,10,13.2,,,15
기장(bgj8a),"2017-04-09 05:00",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-09 05:30",13.1,,,5,13.1,,,10,13,,,15
기장(bgj8a),"2017-04-09 06:00",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 06:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 07:00",13.1,,,5,12.8,,,10,12.8,,,15
기장(bgj8a),"2017-04-09 07:30",13,,,5,13,,,10,12.8,,,15
기장(bgj8a),"2017-04-09 08:00",13.1,,,5,13,,,10,12.9,,,15
기장(bgj8a),"2017-04-09 08:30",12.9,,,5,12.9,,,10,12.9,,,15
기장(bgj8a),"2017-04-09 09:00",13.1,,,5,13,,,10,13,,,15
기장(bgj8a),"2017-04-09 09:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 10:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 10:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 11:30",13.1,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 12:00",13.2,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 12:30",13.1,,,5,13.1,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 13:00",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 13:30",13.2,,,5,13.2,,,10,13.1,,,15
기장(bgj8a),"2017-04-09 14:00",13.2,,,5,13.2,,,10,13.2,,,15
기장(bgj8a),"2017-04-09 14:30",13.7,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-09 15:00",13.4,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-09 15:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 16:00",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 16:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 17:00",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 17:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 18:00",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 18:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 19:00",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 19:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 20:00",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 20:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 21:00",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 21:30",13.3,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 22:00",13.3,,,5,13.3,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 22:30",13.3,,,5,13.3,,,10,13.4,,,15
기장(bgj8a),"2017-04-09 23:00",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-09 23:30",13.3,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-10 00:00",13.2,,,5,13.3,,,10,13.3,,,15
기장(bgj8a),"2017-04-10 00:30",13.2,,,5,13.2,,,10,13.3,,,15
기장(bgj8a),"2017-04-10 01:00",13.4,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-10 01:30",13.6,,,5,13.4,,,10,13.3,,,15
기장(bgj8a),"2017-04-10 02:00",13.6,,,5,13.5,,,10,13.5,,,15
기장(bgj8a),"2017-04-10 02:30",13.9,,,5,14,,,10,13.8,,,15
기장(bgj8a),"2017-04-10 03:00",13.7,,,5,13.7,,,10,13.6,,,15
기장(bgj8a),"2017-04-10 04:00",13.3,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-10 04:30",13.4,,,5,13.4,,,10,13.4,,,15
기장(bgj8a),"2017-04-10 05:00",13.5,,,5,13.6,,,10,13.6,,,15
기장(bgj8a),"2017-04-10 05:30",13.7,,,5,13.6,,,10,13.7,,,15
기장(bgj8a),"2017-04-10 06:00",13.7,,,5,13.7,,,10,13.7,,,15
기장(bgj8a),"2017-04-10 06:30",13.7,,,5,13.7,,,10,13.7,,,15
