"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2017-12-13 15:00",13.2,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-13 15:30",13.3,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-13 16:00",13.3,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-13 16:30",13.3,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-13 17:00",13.3,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 17:30",13.3,,,5,13.3,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-13 18:00",13.3,,,5,13.3,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 18:30",13.3,,,5,13.3,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 19:00",13.3,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 19:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 20:00",13.3,,,5,13.3,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-13 20:30",13.3,,,5,13.3,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-13 21:00",13.2,,,5,13.3,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-13 21:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 22:00",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-13 22:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 23:00",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-13 23:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-14 00:00",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 01:00",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-14 01:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-14 02:00",13.3,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-14 02:30",13.3,,,5,13.3,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 03:00",13.3,,,5,13.2,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 03:30",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 04:00",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 04:30",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 05:00",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 05:30",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 06:00",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 06:30",13.3,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-14 07:00",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-14 07:30",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 08:00",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 08:30",13.2,,,5,13.2,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 09:00",13.3,,,5,13.2,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 09:30",13.3,,,5,13.2,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 10:00",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 10:30",13.3,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 11:00",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 11:30",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 12:00",13.4,,,5,13.3,,,20,13.3,,,30
°­¸ª(bgna3),"2017-12-14 12:30",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 13:00",13.4,,,5,13.3,,,20,13.3,,,30
°­¸ª(bgna3),"2017-12-14 13:30",13.4,,,5,13.3,,,20,13.3,,,30
°­¸ª(bgna3),"2017-12-14 14:00",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 14:30",13.4,,,5,13.3,,,20,13.3,,,30
°­¸ª(bgna3),"2017-12-14 15:00",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 15:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 16:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 16:30",13.4,,,5,13.4,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 17:00",13.4,,,5,13.4,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 17:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 18:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 18:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 19:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 19:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 20:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 20:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 21:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 21:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 22:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 22:30",13.4,,,5,13.3,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-14 23:00",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-14 23:30",13.4,,,5,13.4,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-15 00:00",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-15 01:00",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-15 01:30",13.3,,,5,13.3,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 02:00",13.4,,,5,13.3,,,20,13.2,,,30
°­¸ª(bgna3),"2017-12-15 02:30",13.3,,,5,13.3,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 03:00",13.3,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 03:30",13.3,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 04:00",13.3,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 04:30",13.3,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 05:00",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 05:30",13.2,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 06:00",13.2,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 06:30",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 07:00",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 07:30",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 08:00",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 08:30",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 09:00",13.1,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 09:30",13.1,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 10:00",13.1,,,5,13.1,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 10:30",13.2,,,5,13.1,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 11:00",13.1,,,5,13.1,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 11:30",13.1,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 12:00",13.1,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 12:30",13.1,,,5,13.1,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 13:00",13.2,,,5,13.1,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 13:30",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 14:00",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 14:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 15:00",13.2,,,5,13.1,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 15:30",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 16:00",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 16:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 17:00",13.2,,,5,13.2,,,20,13.1,,,30
°­¸ª(bgna3),"2017-12-15 17:30",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 18:00",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 18:30",13.2,,,5,13.2,,,20,13,,,30
°­¸ª(bgna3),"2017-12-15 19:00",13.2,,,5,13.2,,,20,12.9,,,30
°­¸ª(bgna3),"2017-12-15 19:30",13.2,,,5,13.1,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 20:00",13.1,,,5,13.1,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 20:30",13.1,,,5,13.1,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 21:00",13.1,,,5,13,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 21:30",13.1,,,5,13,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 22:00",13.1,,,5,13,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 22:30",13.1,,,5,13.1,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 23:00",13.1,,,5,13,,,20,12.8,,,30
°­¸ª(bgna3),"2017-12-15 23:30",13.1,,,5,13,,,20,12.7,,,30
