"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 11:00","15.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 11:30","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 12:00","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 12:30","15.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 13:00","15.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 13:30","15.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 14:00","15.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 14:30","15.9",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 15:00","15.9",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 16:00","15.9",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 16:30","15.9",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 17:00","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 17:30","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 18:00","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 18:30","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 19:00","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 19:30","15.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 20:00","15.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 20:30","15.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 21:00","15.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 21:30","15.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 22:00","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 22:30","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 23:00","15.9",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-28 23:30","16.1",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 00:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 01:00","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 01:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 02:00","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 02:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 03:00","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 03:30","16.6",,,"2.1",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 04:00","16.6",,,"2.1",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 04:30","16.5",,,"2.1",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 05:00","16.6",,,"2.1",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 05:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 06:00","16.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 06:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 07:00","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 07:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 08:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 08:30","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 09:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 09:30","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 10:00","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 10:30","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 11:00","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 11:30","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 12:00","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 12:30","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 13:00","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 13:30","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 14:00","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 14:30","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 15:00","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 15:30","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 16:00","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 16:30","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 17:00","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 17:30","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 18:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 18:30","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 19:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 19:30","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 20:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 20:30","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 21:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 21:30","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 22:00","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 22:30","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 23:00","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-29 23:30","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 00:30","16.1",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 01:00","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 01:30","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 02:00","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 02:30","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 03:00","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 03:30","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 04:00","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 04:30","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 05:00","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 05:30","16.2",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 06:00","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 06:30","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 07:00","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 07:30","16.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 08:00","16.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 08:30","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 09:00","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 09:30","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 10:00","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 10:30","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 11:00","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 11:30","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 12:00","16.7",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 12:30","16.7",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 13:00","16.8",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 13:30","16.8",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 14:00","16.8",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 14:30","16.9",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 15:00","16.9",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 15:30","16.9",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 16:00","16.9",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 16:30","16.8",,,"1.8",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 17:00","16.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 17:30","16.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 18:00","16.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 18:30","16.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 19:00","16.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 19:30","16.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 20:00","16.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 20:30","16.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 21:00","16.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 21:30","16.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 22:00","16.6",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 22:30","16.5",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 23:00","16.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-30 23:30","16.4",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 00:30","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 01:00","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 01:30","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 02:00","16.3",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 02:30","16.1",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 03:00","16.1",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 03:30","16.1",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 04:00","16",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 04:30","16.1",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 05:00","16",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 05:30","15.9",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 06:00","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 06:30","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 07:00","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 07:30","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 08:00","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 08:30","15.8",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 09:00","15.9",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 09:30","15.9",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 10:00","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 10:30","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 11:00","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 11:30","15.7",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 12:00","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 12:30","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 13:00","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 13:30","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 14:00","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 14:30","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 15:00","15.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 15:30","15.8",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 16:00","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 16:30","15.7",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 17:00","15.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 17:30","15.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 18:00","15.6",,,"1.9",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 18:30","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 19:00","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 19:30","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 20:00","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 20:30","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 21:00","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 21:30","15.5",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 22:00","15.4",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 22:30","15.3",,,"2",,,,,,,,
±¸·æÆ÷ ÇÏÁ¤(fghe8),"2019-12-31 23:00","15.3",,,"2",,,,,,,,
±âÀå(bgj8a),"2019-12-01 00:30","17.2",,,"5","16.7",,,"10.9","15.8",,,"16.4"
±âÀå(bgj8a),"2019-12-01 01:00","17.2",,,"5","16.8",,,"11","15.7",,,"16.4"
±âÀå(bgj8a),"2019-12-01 01:30","17.1",,,"5","16.7",,,"11","15.8",,,"16.4"
±âÀå(bgj8a),"2019-12-01 02:00","17.1",,,"5","16.7",,,"11","15.8",,,"16.4"
±âÀå(bgj8a),"2019-12-01 02:30","17",,,"5","16.7",,,"11","15.9",,,"16.5"
±âÀå(bgj8a),"2019-12-01 03:00","17.1",,,"5.1","16.7",,,"11","16",,,"16.4"
±âÀå(bgj8a),"2019-12-01 03:30","16.9",,,"5.1","16.6",,,"11","16.1",,,"16.3"
±âÀå(bgj8a),"2019-12-01 04:00","17.1",,,"5.1","16.7",,,"11","16.2",,,"16.3"
±âÀå(bgj8a),"2019-12-01 04:30","17",,,"5.1","16.5",,,"11","16",,,"16.1"
±âÀå(bgj8a),"2019-12-01 05:00","17",,,"5","16.6",,,"10.8","16.1",,,"15.5"
±âÀå(bgj8a),"2019-12-01 05:30","16.8",,,"4.9","16.6",,,"10.3","16.1",,,"15"
±âÀå(bgj8a),"2019-12-01 06:00","16.9",,,"5","15.9",,,"10.7","15",,,"15.6"
±âÀå(bgj8a),"2019-12-01 06:30","16.7",,,"5","15.1",,,"10.8","14.8",,,"15.7"
±âÀå(bgj8a),"2019-12-01 07:00","16.3",,,"5","14.7",,,"10.9","14.5",,,"16"
±âÀå(bgj8a),"2019-12-01 07:30","16.4",,,"5","14.5",,,"11","14.4",,,"16.3"
±âÀå(bgj8a),"2019-12-01 08:00","16.7",,,"5","14.7",,,"10.9","14.3",,,"16.2"
±âÀå(bgj8a),"2019-12-01 08:30","16.5",,,"5","15.9",,,"10","14.5",,,"15.2"
±âÀå(bgj8a),"2019-12-01 09:00","16.6",,,"4.2","16.5",,,"9.4","15.9",,,"14.3"
±âÀå(bgj8a),"2019-12-01 09:30","16.7",,,"4.2","16.7",,,"9","16.3",,,"14.1"
±âÀå(bgj8a),"2019-12-01 10:00","16.7",,,"4.2","16.7",,,"8.7","16.4",,,"13.9"
±âÀå(bgj8a),"2019-12-01 10:30","16.7",,,"4.9","16.8",,,"8.7","16.6",,,"14"
±âÀå(bgj8a),"2019-12-01 11:00","16.7",,,"5","16.8",,,"8.8","16.6",,,"14.1"
±âÀå(bgj8a),"2019-12-01 11:30","16.7",,,"4.9","16.7",,,"8.7","16.7",,,"13.9"
±âÀå(bgj8a),"2019-12-01 12:00","16.7",,,"4.2","16.8",,,"8.7","16.7",,,"13.7"
±âÀå(bgj8a),"2019-12-01 12:30","16.7",,,"3.9","16.7",,,"8.7","16.6",,,"13.6"
±âÀå(bgj8a),"2019-12-01 13:00","16.6",,,"4","16.7",,,"8.7","16.6",,,"13.7"
±âÀå(bgj8a),"2019-12-01 13:30","16.6",,,"4","16.7",,,"8.7","16.6",,,"13.9"
±âÀå(bgj8a),"2019-12-01 14:00","16.6",,,"3.9","16.7",,,"8.7","16.6",,,"14"
±âÀå(bgj8a),"2019-12-01 14:30","16.6",,,"4.5","16.6",,,"8.8","16.6",,,"14.2"
±âÀå(bgj8a),"2019-12-01 15:00","16.6",,,"4.8","16.6",,,"8.9","16.6",,,"14.2"
±âÀå(bgj8a),"2019-12-01 15:30","16.6",,,"4.9","16.7",,,"8.9","16.6",,,"14.4"
±âÀå(bgj8a),"2019-12-01 16:00","16.6",,,"5","16.7",,,"8.5","16.6",,,"13.9"
±âÀå(bgj8a),"2019-12-01 16:30","16.6",,,"5","16.6",,,"7.8","16.6",,,"13.1"
±âÀå(bgj8a),"2019-12-01 17:00","16.5",,,"5","16.6",,,"7.6","16.5",,,"12.9"
±âÀå(bgj8a),"2019-12-01 18:00","16.5",,,"4.8","16.6",,,"7.3","16.5",,,"12.6"
±âÀå(bgj8a),"2019-12-01 18:30","16.5",,,"4.4","16.6",,,"7.1","16.6",,,"12.3"
±âÀå(bgj8a),"2019-12-01 19:00","16.5",,,"4.4","16.6",,,"6.8","16.5",,,"12"
±âÀå(bgj8a),"2019-12-01 19:30","16.5",,,"4.3","16.6",,,"6.6","16.5",,,"11.8"
±âÀå(bgj8a),"2019-12-01 20:00","16.5",,,"4.5","16.6",,,"6.5","16.5",,,"11.7"
±âÀå(bgj8a),"2019-12-01 20:30","16.5",,,"4.1","16.6",,,"5.8","16.5",,,"11.1"
±âÀå(bgj8a),"2019-12-01 21:00","16.5",,,"4.4","16.6",,,"5.4","16.5",,,"10.7"
±âÀå(bgj8a),"2019-12-01 21:30","16.5",,,"4.7","16.6",,,"5.3","16.5",,,"10.7"
±âÀå(bgj8a),"2019-12-01 22:00","16.5",,,"4.8","16.5",,,"5.3","16.5",,,"10.6"
±âÀå(bgj8a),"2019-12-01 22:30","16.5",,,"4.9","16.5",,,"5.5","16.5",,,"10.8"
±âÀå(bgj8a),"2019-12-01 23:00","16.5",,,"4.9","16.5",,,"5.5","16.5",,,"10.8"
±âÀå(bgj8a),"2019-12-01 23:30","16.4",,,"4.8","16.5",,,"5.4","16.4",,,"10.8"
±âÀå(bgj8a),"2019-12-02 00:30","16.4",,,"3.9","16.5",,,"5.4","16.4",,,"10.7"
±âÀå(bgj8a),"2019-12-02 01:00","16.4",,,"3.9","16.5",,,"5.4","16.4",,,"10.6"
±âÀå(bgj8a),"2019-12-02 01:30","16.4",,,"4.2","16.5",,,"5.4","16.4",,,"10.7"
±âÀå(bgj8a),"2019-12-02 02:00","16.4",,,"4.9","16.4",,,"5.4","16.3",,,"10.7"
±âÀå(bgj8a),"2019-12-02 02:30","16.4",,,"4.9","16.4",,,"5.5","16.3",,,"10.8"
±âÀå(bgj8a),"2019-12-02 03:00","16.3",,,"4.9","16.4",,,"5.5","16.2",,,"10.9"
±âÀå(bgj8a),"2019-12-02 03:30","16.3",,,"4.9","16.3",,,"9.5","16.1",,,"15"
±âÀå(bgj8a),"2019-12-02 04:00","16.3",,,"4.9","16.3",,,"7.3","16",,,"12.6"
±âÀå(bgj8a),"2019-12-02 04:30","16.2",,,"4.9","16.3",,,"6.7","16.1",,,"12.1"
±âÀå(bgj8a),"2019-12-02 05:00","16.2",,,"4.5","16.3",,,"6.5","16.1",,,"11.8"
±âÀå(bgj8a),"2019-12-02 05:30","16.3",,,"4.1","16.4",,,"6.4","16.2",,,"11.6"
±âÀå(bgj8a),"2019-12-02 06:00","16.3",,,"4","16.4",,,"6.4","16.3",,,"11.6"
±âÀå(bgj8a),"2019-12-02 06:30","16.4",,,"3.9","16.5",,,"6.4","16.4",,,"11.4"
±âÀå(bgj8a),"2019-12-02 07:00","16.4",,,"3.7","16.4",,,"6.4","16.3",,,"11.5"
±âÀå(bgj8a),"2019-12-02 07:30","16.4",,,"4.9","16.4",,,"6.3","16.4",,,"11.7"
±âÀå(bgj8a),"2019-12-02 08:00","16.3",,,"4.8","16.4",,,"6.2","16.1",,,"11.6"
±âÀå(bgj8a),"2019-12-02 08:30","16.3",,,"4.9","16.4",,,"6.2","16.3",,,"11.6"
±âÀå(bgj8a),"2019-12-02 09:00","16.3",,,"4.8","16.4",,,"6.3","16.3",,,"11.5"
±âÀå(bgj8a),"2019-12-02 09:30","16.3",,,"4.7","16.4",,,"6.3","16.3",,,"11.5"
±âÀå(bgj8a),"2019-12-02 10:00","16.4",,,"4.4","16.5",,,"6.4","16.4",,,"11.6"
±âÀå(bgj8a),"2019-12-02 10:30","16.5",,,"4.7","16.5",,,"6.4","16.4",,,"11.8"
±âÀå(bgj8a),"2019-12-02 11:00","16.5",,,"5","16.6",,,"6.5","16.5",,,"11.9"
±âÀå(bgj8a),"2019-12-02 11:30","16.6",,,"5","16.6",,,"6.6","16.5",,,"12"
±âÀå(bgj8a),"2019-12-02 12:00","16.6",,,"4.9","16.7",,,"6.6","16.5",,,"12"
±âÀå(bgj8a),"2019-12-02 12:30","16.6",,,"4.7","16.6",,,"6.6","16.4",,,"11.9"
±âÀå(bgj8a),"2019-12-02 13:00","16.2",,,"4.1","16.3",,,"6.6","16.2",,,"11.7"
±âÀå(bgj8a),"2019-12-02 13:30","16.2",,,"4","16.3",,,"6.6","16.3",,,"11.7"
±âÀå(bgj8a),"2019-12-02 14:00","16.2",,,"4.1","16.3",,,"6.6","16.3",,,"11.7"
±âÀå(bgj8a),"2019-12-02 14:30","16.2",,,"4.2","16.3",,,"6.5","16.3",,,"11.7"
±âÀå(bgj8a),"2019-12-02 15:00","16.3",,,"4.5","16.3",,,"6.4","16.3",,,"11.7"
