"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2019-08-01 13:00",,,,5,16.9,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-01 13:30",,,,5,16.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-01 14:00",,,,5,16.7,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-01 14:30",,,,5,16.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-08-01 15:00",,,,5,16.3,,,20,10.2,,,30
°­¸ª(bgna3),"2019-08-01 15:30",,,,5,16.5,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-01 16:00",,,,5,16.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-01 16:30",,,,5,15.9,,,20,10.3,,,30
°­¸ª(bgna3),"2019-08-01 17:30",21,,,5,14.9,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-01 18:00",21.1,,,5,13.8,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-01 18:30",21,,,5,14.4,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-01 19:00",21.1,,,5,14.5,,,20,10.6,,,30
°­¸ª(bgna3),"2019-08-01 19:30",21.3,,,5,14.4,,,20,10.7,,,30
°­¸ª(bgna3),"2019-08-01 20:00",21.1,,,5,14.1,,,20,11,,,30
°­¸ª(bgna3),"2019-08-01 20:30",21.5,,,5,15.2,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-01 21:00",21,,,5,15,,,20,11.1,,,30
°­¸ª(bgna3),"2019-08-01 21:30",20.6,,,5,14.5,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-01 22:00",20.5,,,5,13.3,,,20,12,,,30
°­¸ª(bgna3),"2019-08-01 22:30",20.8,,,5,13.5,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-01 23:00",20.2,,,5,13.1,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-01 23:30",19.6,,,5,13.4,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-02 00:00",19.5,,,5,13.6,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-02 00:30",19.1,,,5,12.9,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-02 01:00",19.6,,,5,13.6,,,20,12.2,,,30
°­¸ª(bgna3),"2019-08-02 01:30",19.7,,,5,13.5,,,20,12,,,30
°­¸ª(bgna3),"2019-08-02 02:00",19.7,,,5,13.5,,,20,12,,,30
°­¸ª(bgna3),"2019-08-02 02:30",20,,,5,14.1,,,20,12.1,,,30
°­¸ª(bgna3),"2019-08-02 03:00",20.4,,,5,14.7,,,20,12.1,,,30
°­¸ª(bgna3),"2019-08-02 03:30",21.1,,,5,16.7,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-02 04:00",20.4,,,5,15,,,20,12.3,,,30
°­¸ª(bgna3),"2019-08-02 04:30",21,,,5,14.8,,,20,12.5,,,30
°­¸ª(bgna3),"2019-08-02 05:00",20.9,,,5,14.8,,,20,12.3,,,30
°­¸ª(bgna3),"2019-08-02 05:30",20.8,,,5,14,,,20,12.1,,,30
°­¸ª(bgna3),"2019-08-02 06:00",20.1,,,5,14.1,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-02 07:00",20.5,,,5,12.8,,,20,10.7,,,30
°­¸ª(bgna3),"2019-08-02 07:30",20.6,,,5,12.5,,,20,10.6,,,30
°­¸ª(bgna3),"2019-08-02 08:00",20.1,,,5,12.5,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-02 08:30",20.2,,,5,12.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-02 09:00",20.1,,,5,13.3,,,20,10.6,,,30
°­¸ª(bgna3),"2019-08-02 09:30",20.1,,,5,13.5,,,20,10.7,,,30
°­¸ª(bgna3),"2019-08-02 10:00",20.2,,,5,13.3,,,20,10.6,,,30
°­¸ª(bgna3),"2019-08-02 10:30",20.5,,,5,13.2,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-02 11:00",20.6,,,5,13.9,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-02 11:30",20.8,,,5,13.2,,,20,11,,,30
°­¸ª(bgna3),"2019-08-02 13:00",20.3,,,5,12.9,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-02 13:30",23.4,,,5,13.5,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-02 14:00",21.9,,,5,13.9,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-02 14:30",21.5,,,5,13.4,,,20,10.9,,,30
°­¸ª(bgna3),"2019-08-02 15:00",20.5,,,5,13,,,20,11.1,,,30
°­¸ª(bgna3),"2019-08-02 15:30",23,,,5,12.8,,,20,10.9,,,30
°­¸ª(bgna3),"2019-08-02 16:30",23.8,,,5,13.3,,,20,11.2,,,30
°­¸ª(bgna3),"2019-08-02 17:00",22.4,,,5,12.5,,,20,11.3,,,30
°­¸ª(bgna3),"2019-08-02 17:30",23.4,,,5,12.4,,,20,11.2,,,30
°­¸ª(bgna3),"2019-08-02 18:00",22.4,,,5,12.3,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-02 18:30",22.7,,,5,12.5,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-02 19:00",22.7,,,5,13.1,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-02 19:30",22.1,,,5,12.5,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-02 20:00",21.2,,,5,12.1,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-02 20:30",20.9,,,5,12.6,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-02 21:00",20,,,5,12.1,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-02 21:30",19.8,,,5,12.4,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-02 22:00",19.1,,,5,12.5,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-02 22:30",18.8,,,5,12.7,,,20,11.5,,,30
°­¸ª(bgna3),"2019-08-02 23:00",18.7,,,5,12.6,,,20,11.5,,,30
°­¸ª(bgna3),"2019-08-02 23:30",18.7,,,5,12.7,,,20,11.5,,,30
°­¸ª(bgna3),"2019-08-03 00:00",18.2,,,5,12.8,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-03 00:30",18.8,,,5,13.1,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-03 01:00",18.6,,,5,12.8,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-03 01:30",19.8,,,5,12.7,,,20,12,,,30
°­¸ª(bgna3),"2019-08-03 02:00",19.2,,,5,13.2,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-03 02:30",18.9,,,5,13.2,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-03 03:00",19.4,,,5,13.4,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-03 03:30",19.3,,,5,13.5,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-03 04:00",20,,,5,13.4,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-03 04:30",20.4,,,5,13.6,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-03 05:00",20,,,5,14.4,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-03 05:30",19.4,,,5,14.1,,,20,12.1,,,30
°­¸ª(bgna3),"2019-08-03 06:00",20.2,,,5,14.7,,,20,12.3,,,30
°­¸ª(bgna3),"2019-08-03 06:30",21.3,,,5,14.6,,,20,12.8,,,30
°­¸ª(bgna3),"2019-08-03 07:00",21.6,,,5,14.7,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-03 07:30",19,,,5,14.5,,,20,12.9,,,30
°­¸ª(bgna3),"2019-08-03 08:00",20.3,,,5,15,,,20,12.8,,,30
°­¸ª(bgna3),"2019-08-03 08:30",21.6,,,5,14.6,,,20,12.9,,,30
°­¸ª(bgna3),"2019-08-03 09:00",21.5,,,5,14.5,,,20,12.8,,,30
°­¸ª(bgna3),"2019-08-03 09:30",21.4,,,5,14.1,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-03 10:00",20.6,,,5,13.4,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-03 10:30",20.5,,,5,13.2,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-03 11:00",20,,,5,13.2,,,20,12.5,,,30
°­¸ª(bgna3),"2019-08-03 11:30",19.4,,,5,13,,,20,12.2,,,30
°­¸ª(bgna3),"2019-08-03 12:00",19.4,,,5,12.9,,,20,12.2,,,30
°­¸ª(bgna3),"2019-08-03 12:30",20.4,,,5,12.7,,,20,12.3,,,30
°­¸ª(bgna3),"2019-08-03 13:00",19.3,,,5,12.8,,,20,12.4,,,30
°­¸ª(bgna3),"2019-08-03 13:30",19.3,,,5,12.9,,,20,12.4,,,30
°­¸ª(bgna3),"2019-08-03 14:00",19.7,,,5,13,,,20,12.4,,,30
°­¸ª(bgna3),"2019-08-03 14:30",20.3,,,5,13.4,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-03 15:00",19.5,,,5,13.6,,,20,12.7,,,30
°­¸ª(bgna3),"2019-08-03 15:30",19.6,,,5,13.7,,,20,12.8,,,30
°­¸ª(bgna3),"2019-08-03 16:00",20.4,,,5,13.9,,,20,12.8,,,30
°­¸ª(bgna3),"2019-08-03 16:30",20.2,,,5,14.3,,,20,12.9,,,30
°­¸ª(bgna3),"2019-08-03 17:00",21.9,,,5,14.9,,,20,13.1,,,30
°­¸ª(bgna3),"2019-08-03 17:30",22.7,,,5,15.3,,,20,13.1,,,30
°­¸ª(bgna3),"2019-08-03 18:00",22.5,,,5,15.8,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-03 18:30",22.6,,,5,16.3,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-03 19:00",22.6,,,5,16.4,,,20,14,,,30
°­¸ª(bgna3),"2019-08-03 19:30",21.8,,,5,15.4,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-03 20:00",21.8,,,5,15.4,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-03 20:30",21.4,,,5,15,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-03 21:00",21.4,,,5,14.8,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-03 21:30",21.6,,,5,14.7,,,20,13.3,,,30
°­¸ª(bgna3),"2019-08-03 22:00",21.7,,,5,14.6,,,20,13.3,,,30
°­¸ª(bgna3),"2019-08-03 22:30",21.7,,,5,14.6,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-03 23:00",22.1,,,5,14.8,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-03 23:30",20.8,,,5,14.6,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-04 00:00",20.4,,,5,14.3,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-04 00:30",19.6,,,5,14.5,,,20,14,,,30
°­¸ª(bgna3),"2019-08-04 01:00",21.4,,,5,14.3,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 01:30",20.1,,,5,14.7,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 02:00",19.7,,,5,14.5,,,20,14.2,,,30
°­¸ª(bgna3),"2019-08-04 02:30",19.7,,,5,15.3,,,20,14.1,,,30
°­¸ª(bgna3),"2019-08-04 03:00",19.6,,,5,15.5,,,20,14.2,,,30
°­¸ª(bgna3),"2019-08-04 03:30",19.4,,,5,15.6,,,20,14.2,,,30
°­¸ª(bgna3),"2019-08-04 04:00",20.6,,,5,15.6,,,20,14.6,,,30
°­¸ª(bgna3),"2019-08-04 04:30",19.8,,,5,15.9,,,20,14.7,,,30
°­¸ª(bgna3),"2019-08-04 05:00",19.3,,,5,15,,,20,14.8,,,30
°­¸ª(bgna3),"2019-08-04 05:30",18.3,,,5,14.7,,,20,13.9,,,30
°­¸ª(bgna3),"2019-08-04 06:00",19.7,,,5,15.5,,,20,13.7,,,30
°­¸ª(bgna3),"2019-08-04 06:30",19.6,,,5,14.6,,,20,13.3,,,30
°­¸ª(bgna3),"2019-08-04 07:00",20.8,,,5,15.1,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-04 07:30",20.8,,,5,16.4,,,20,14,,,30
°­¸ª(bgna3),"2019-08-04 08:00",19.1,,,5,15.2,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-04 08:30",21.7,,,5,15.3,,,20,13.8,,,30
°­¸ª(bgna3),"2019-08-04 09:00",19.6,,,5,16.1,,,20,13.8,,,30
°­¸ª(bgna3),"2019-08-04 09:30",20.1,,,5,15.8,,,20,13.9,,,30
°­¸ª(bgna3),"2019-08-04 10:00",19.9,,,5,16.3,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 10:30",21.6,,,5,16.7,,,20,15.1,,,30
°­¸ª(bgna3),"2019-08-04 11:00",22.3,,,5,16.8,,,20,15.1,,,30
°­¸ª(bgna3),"2019-08-04 11:30",21.6,,,5,16.3,,,20,14.6,,,30
°­¸ª(bgna3),"2019-08-04 12:00",22.6,,,5,16.6,,,20,14.6,,,30
°­¸ª(bgna3),"2019-08-04 12:30",22.3,,,5,16.8,,,20,14.4,,,30
°­¸ª(bgna3),"2019-08-04 13:00",22.5,,,5,16.2,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 13:30",22.2,,,5,16.4,,,20,14.2,,,30
°­¸ª(bgna3),"2019-08-04 14:00",22.8,,,5,16.2,,,20,14.1,,,30
°­¸ª(bgna3),"2019-08-04 14:30",22.8,,,5,16.5,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 15:00",23.4,,,5,15.9,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 15:30",23.8,,,5,15.7,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 16:00",23.6,,,5,16,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 16:30",23.6,,,5,16.2,,,20,14.4,,,30
°­¸ª(bgna3),"2019-08-04 17:00",23.1,,,5,16.2,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-04 17:30",23.9,,,5,16.2,,,20,14.4,,,30
°­¸ª(bgna3),"2019-08-04 18:00",23,,,5,16.1,,,20,14.5,,,30
°­¸ª(bgna3),"2019-08-04 18:30",24.1,,,5,16.3,,,20,14.7,,,30
°­¸ª(bgna3),"2019-08-04 19:00",24.3,,,5,16.8,,,20,14.8,,,30
°­¸ª(bgna3),"2019-08-04 19:30",21.7,,,5,16.7,,,20,15,,,30
°­¸ª(bgna3),"2019-08-04 20:00",21,,,5,16.7,,,20,14.5,,,30
°­¸ª(bgna3),"2019-08-04 20:30",21.3,,,5,16.4,,,20,14.4,,,30
°­¸ª(bgna3),"2019-08-04 21:00",20.5,,,5,16.5,,,20,13.9,,,30
°­¸ª(bgna3),"2019-08-04 21:30",23.3,,,5,17,,,20,13.7,,,30
°­¸ª(bgna3),"2019-08-04 22:00",21.8,,,5,16.4,,,20,14.1,,,30
°­¸ª(bgna3),"2019-08-04 22:30",21.6,,,5,16.4,,,20,13.3,,,30
°­¸ª(bgna3),"2019-08-04 23:00",22.1,,,5,16.3,,,20,13,,,30
°­¸ª(bgna3),"2019-08-04 23:30",21.9,,,5,16.3,,,20,9.6,,,30
°­¸ª(bgna3),"2019-08-05 00:00",22.2,,,5,16.3,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-05 00:30",21.4,,,5,16.5,,,20,13.2,,,30
°­¸ª(bgna3),"2019-08-05 01:00",21.4,,,5,16.5,,,20,13.7,,,30
°­¸ª(bgna3),"2019-08-05 01:30",21.7,,,5,16.8,,,20,13.8,,,30
°­¸ª(bgna3),"2019-08-05 02:00",22.1,,,5,16.8,,,20,14.2,,,30
°­¸ª(bgna3),"2019-08-05 02:30",22,,,5,17.5,,,20,14.6,,,30
°­¸ª(bgna3),"2019-08-05 03:00",21.9,,,5,17.3,,,20,15.7,,,30
°­¸ª(bgna3),"2019-08-05 03:30",22,,,5,18.1,,,20,16.2,,,30
°­¸ª(bgna3),"2019-08-05 04:00",21.3,,,5,17.8,,,20,15.9,,,30
°­¸ª(bgna3),"2019-08-05 04:30",21.5,,,5,17.7,,,20,15.2,,,30
°­¸ª(bgna3),"2019-08-05 05:00",21.5,,,5,17.4,,,20,14,,,30
°­¸ª(bgna3),"2019-08-05 05:30",21.7,,,5,17.7,,,20,13.8,,,30
°­¸ª(bgna3),"2019-08-05 06:00",21.5,,,5,16.7,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-05 06:30",22.4,,,5,18.9,,,20,14.1,,,30
°­¸ª(bgna3),"2019-08-05 07:00",21.5,,,5,16.2,,,20,12.3,,,30
°­¸ª(bgna3),"2019-08-05 07:30",21.9,,,5,18.3,,,20,12.5,,,30
°­¸ª(bgna3),"2019-08-05 08:00",21.4,,,5,16.3,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-05 08:30",22.4,,,5,16.8,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-05 09:00",22.8,,,5,17.9,,,20,11.4,,,30
°­¸ª(bgna3),"2019-08-05 09:30",22,,,5,16.5,,,20,10.4,,,30
°­¸ª(bgna3),"2019-08-05 10:00",22,,,5,16.4,,,20,10.2,,,30
°­¸ª(bgna3),"2019-08-05 10:30",22.3,,,5,16.8,,,20,10.1,,,30
°­¸ª(bgna3),"2019-08-05 11:00",21.9,,,5,16.6,,,20,9.9,,,30
°­¸ª(bgna3),"2019-08-05 11:30",21.5,,,5,16.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-05 12:00",21.6,,,5,16.4,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-05 12:30",22.1,,,5,16.4,,,20,10,,,30
°­¸ª(bgna3),"2019-08-05 13:00",22.6,,,5,16.5,,,20,10,,,30
°­¸ª(bgna3),"2019-08-05 13:30",22.7,,,5,16.3,,,20,10.3,,,30
°­¸ª(bgna3),"2019-08-05 14:00",22.9,,,5,15.1,,,20,10.3,,,30
°­¸ª(bgna3),"2019-08-05 14:30",22.8,,,5,16.5,,,20,10.9,,,30
°­¸ª(bgna3),"2019-08-05 15:00",23.6,,,5,16.1,,,20,12.2,,,30
°­¸ª(bgna3),"2019-08-05 15:30",24,,,5,16.4,,,20,11.8,,,30
°­¸ª(bgna3),"2019-08-05 16:00",24.5,,,5,16.8,,,20,13.3,,,30
°­¸ª(bgna3),"2019-08-05 16:30",23.6,,,5,16.9,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-05 17:00",24.7,,,5,17,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-05 17:30",25.2,,,5,17.3,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-05 18:00",25.5,,,5,16.9,,,20,13,,,30
°­¸ª(bgna3),"2019-08-05 18:30",24.6,,,5,16.7,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-05 19:00",22.7,,,5,16.2,,,20,14.2,,,30
°­¸ª(bgna3),"2019-08-05 19:30",23.3,,,5,16.3,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-05 20:00",23.6,,,5,15.7,,,20,11.2,,,30
°­¸ª(bgna3),"2019-08-05 20:30",23.5,,,5,15.7,,,20,10.9,,,30
°­¸ª(bgna3),"2019-08-05 21:00",23.6,,,5,16.2,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-05 21:30",23.1,,,5,15.7,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-05 22:00",22.8,,,5,15.4,,,20,10.7,,,30
°­¸ª(bgna3),"2019-08-05 22:30",22.7,,,5,15.3,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-05 23:00",22.5,,,5,14.9,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-05 23:30",23.6,,,5,15.8,,,20,11.4,,,30
°­¸ª(bgna3),"2019-08-06 00:00",22.4,,,5,15,,,20,12.5,,,30
°­¸ª(bgna3),"2019-08-06 00:30",22.9,,,5,15.3,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-06 01:00",22.8,,,5,15.1,,,20,11.3,,,30
°­¸ª(bgna3),"2019-08-06 01:30",22.4,,,5,15.3,,,20,13.2,,,30
°­¸ª(bgna3),"2019-08-06 02:00",22.8,,,5,15,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-06 02:30",22.5,,,5,14.9,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-06 03:00",22.4,,,5,15.1,,,20,11,,,30
°­¸ª(bgna3),"2019-08-06 03:30",22.1,,,5,15.4,,,20,11.2,,,30
°­¸ª(bgna3),"2019-08-06 04:00",22.1,,,5,15.2,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-06 04:30",22,,,5,14.8,,,20,11.9,,,30
°­¸ª(bgna3),"2019-08-06 05:00",22.5,,,5,15.5,,,20,12.4,,,30
°­¸ª(bgna3),"2019-08-06 05:30",22.3,,,5,15.5,,,20,12.6,,,30
°­¸ª(bgna3),"2019-08-06 06:00",21.6,,,5,15.2,,,20,14.1,,,30
°­¸ª(bgna3),"2019-08-06 06:30",23.1,,,5,16,,,20,13.7,,,30
°­¸ª(bgna3),"2019-08-06 07:00",23.3,,,5,15.7,,,20,14.1,,,30
°­¸ª(bgna3),"2019-08-06 07:30",23.1,,,5,15.9,,,20,14.3,,,30
°­¸ª(bgna3),"2019-08-06 08:00",22.7,,,5,15.5,,,20,13.1,,,30
°­¸ª(bgna3),"2019-08-06 08:30",23.7,,,5,15.7,,,20,13.5,,,30
°­¸ª(bgna3),"2019-08-06 09:00",22.6,,,5,15.1,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-06 09:30",23.8,,,5,15.6,,,20,11.7,,,30
°­¸ª(bgna3),"2019-08-06 10:00",22.6,,,5,15.4,,,20,11.2,,,30
°­¸ª(bgna3),"2019-08-06 10:30",22.3,,,5,15,,,20,10.8,,,30
°­¸ª(bgna3),"2019-08-06 11:00",22.7,,,5,15.1,,,20,10.5,,,30
°­¸ª(bgna3),"2019-08-06 11:30",22,,,5,14.9,,,20,10.7,,,30
°­¸ª(bgna3),"2019-08-06 12:00",22.9,,,5,15.1,,,20,11.2,,,30
°­¸ª(bgna3),"2019-08-06 12:30",22.3,,,5,15,,,20,9.9,,,30
°­¸ª(bgna3),"2019-08-06 13:00",22.8,,,5,14.5,,,20,9.4,,,30
°­¸ª(bgna3),"2019-08-06 13:30",22.5,,,5,14.5,,,20,9.3,,,30
°­¸ª(bgna3),"2019-08-06 14:00",22.5,,,5,14.8,,,20,9.3,,,30
°­¸ª(bgna3),"2019-08-06 14:30",23,,,5,15.1,,,20,9.5,,,30
°­¸ª(bgna3),"2019-08-06 15:00",23.1,,,5,15,,,20,10.7,,,30
°­¸ª(bgna3),"2019-08-06 15:30",23,,,5,14.9,,,20,11.1,,,30
°­¸ª(bgna3),"2019-08-06 16:00",23.5,,,5,15.1,,,20,11.6,,,30
°­¸ª(bgna3),"2019-08-06 16:30",23.4,,,5,15.7,,,20,12.4,,,30
°­¸ª(bgna3),"2019-08-06 17:00",24.5,,,5,15.9,,,20,14,,,30
°­¸ª(bgna3),"2019-08-06 17:30",23.4,,,5,15.9,,,20,13.6,,,30
°­¸ª(bgna3),"2019-08-06 18:00",24.4,,,5,15.7,,,20,13.8,,,30
°­¸ª(bgna3),"2019-08-06 18:30",25.9,,,5,15.2,,,20,13.4,,,30
°­¸ª(bgna3),"2019-08-07 06:00",25.1,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 06:30",25.2,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 07:00",25.1,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 07:30",25.2,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 08:00",25.3,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 08:30",25.3,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 09:00",25.3,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 09:30",25.4,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 10:00",25.5,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 10:30",25.4,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 11:00",25.1,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 11:30",24.7,,,5,,,,20,,,,30
°­¸ª(bgna3),"2019-08-07 12:00",24.8,,,5,,,,20,,,,30
