"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
기장(bgj8a),"2021-02-05 15:00","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-05 16:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 16:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 17:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 17:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 18:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 18:30","12.3",,,,"12.3",,,,"12.2",,,
기장(bgj8a),"2021-02-05 19:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 19:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-05 20:00","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-05 20:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-05 21:00","12.3",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-05 21:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-05 22:00","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-05 22:30","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-05 23:00","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-05 23:30","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 00:00","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 00:30","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 01:00","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 01:30","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 02:00","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 02:30","12.4",,,,"12.4",,,,"12.4",,,
기장(bgj8a),"2021-02-06 03:00","12.4",,,,"12.4",,,,"12.3",,,
기장(bgj8a),"2021-02-06 03:30","12.4",,,,"12.4",,,,"12.3",,,
기장(bgj8a),"2021-02-06 04:00","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 04:30","12.3",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 05:00","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 05:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 06:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 06:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 07:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 07:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 08:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-06 08:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 09:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 09:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-06 10:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-06 10:30","12.1",,,,"12.1",,,,"12",,,
기장(bgj8a),"2021-02-06 11:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 11:30","12.2",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 12:00","12.2",,,,"12.2",,,,"12.1",,,
기장(bgj8a),"2021-02-06 12:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 13:00","12.1",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 13:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 14:00","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 14:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 15:00","12.3",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 15:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-06 16:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 16:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 17:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 17:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 18:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 18:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 19:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 19:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 20:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 20:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 21:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-06 21:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-06 22:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-06 22:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-06 23:00","12.1",,,,"12.2",,,,"12.1",,,
기장(bgj8a),"2021-02-06 23:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-07 00:00","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-07 00:30","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-07 01:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 01:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 02:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 02:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 03:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 03:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 04:00","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 04:30","12.3",,,,"12.3",,,,"12.3",,,
기장(bgj8a),"2021-02-07 05:00","12.2",,,,"12.2",,,,"12.2",,,
기장(bgj8a),"2021-02-07 05:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 06:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-07 06:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-07 07:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-07 07:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 08:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 08:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 09:00","11.9",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 09:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 10:00","12",,,,"12",,,,"11.9",,,
기장(bgj8a),"2021-02-07 10:30","12",,,,"11.9",,,,"11.9",,,
기장(bgj8a),"2021-02-07 11:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 11:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 12:00","11.9",,,,"11.9",,,,"12",,,
기장(bgj8a),"2021-02-07 12:30","12",,,,"11.9",,,,"11.9",,,
기장(bgj8a),"2021-02-07 13:00","12",,,,"12",,,,"11.9",,,
기장(bgj8a),"2021-02-07 13:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 14:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 14:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 15:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 15:30","12.1",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 16:00","12.1",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 16:30","12.1",,,,"12.1",,,,"12",,,
기장(bgj8a),"2021-02-07 17:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-07 17:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-07 18:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-07 18:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 19:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 19:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 20:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 20:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 21:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 21:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 22:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-07 22:30","11.9",,,,"11.9",,,,"11.9",,,
기장(bgj8a),"2021-02-07 23:00","11.9",,,,"11.9",,,,"11.9",,,
기장(bgj8a),"2021-02-07 23:30","11.9",,,,"11.9",,,,"11.9",,,
기장(bgj8a),"2021-02-08 00:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 00:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 01:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 01:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 02:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 02:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 03:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 03:30","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-08 04:00","12.1",,,,"12.1",,,,"12.1",,,
기장(bgj8a),"2021-02-08 04:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 05:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 05:30","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 06:00","12",,,,"12",,,,"12",,,
기장(bgj8a),"2021-02-08 06:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 07:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 07:30","11.8",,,,"11.9",,,,"11.8",,,
기장(bgj8a),"2021-02-08 08:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 08:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 09:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 09:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 10:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 10:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 11:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 11:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 12:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 12:30","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 13:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 13:30","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 14:00","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 14:30","11.8",,,,"11.8",,,,"11.7",,,
기장(bgj8a),"2021-02-08 15:00","11.9",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 15:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 16:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 16:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 17:00","11.7",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 17:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 18:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 18:30","11.7",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 19:00","11.7",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-08 19:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 20:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 20:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 21:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 21:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-08 22:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-08 22:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-08 23:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-08 23:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 00:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 00:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 01:00","11.7",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 01:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 02:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 02:30","11.6",,,,"11.7",,,,"11.6",,,
기장(bgj8a),"2021-02-09 03:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 03:30","11.7",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 04:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 04:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 05:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 05:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 06:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 06:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 07:00","11.6",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-09 07:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-09 08:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 08:30","11.5",,,,"11.5",,,,"11.4",,,
기장(bgj8a),"2021-02-09 09:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 09:30","11.4",,,,"11.3",,,,"11.3",,,
기장(bgj8a),"2021-02-09 10:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 11:00","11.3",,,,"11.3",,,,"11.3",,,
기장(bgj8a),"2021-02-09 11:30","11.5",,,,"11.3",,,,"11.3",,,
기장(bgj8a),"2021-02-09 12:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 12:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 13:00","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 13:30","11.6",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 14:00","11.6",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-09 14:30","11.6",,,,"11.5",,,,"11.4",,,
기장(bgj8a),"2021-02-09 15:00","11.7",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-09 15:30","11.7",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 16:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 16:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 17:00","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 17:30","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 18:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 18:30","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 19:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 19:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 20:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 20:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-09 21:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 21:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-09 22:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-09 22:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-09 23:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-09 23:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 00:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 00:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 01:00","11.6",,,,"11.6",,,,"11.5",,,
기장(bgj8a),"2021-02-10 01:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-10 02:00","11.7",,,,"11.7",,,,"11.6",,,
기장(bgj8a),"2021-02-10 02:30","11.7",,,,"11.7",,,,"11.6",,,
기장(bgj8a),"2021-02-10 03:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-10 03:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-10 04:00","11.8",,,,"11.8",,,,"11.7",,,
기장(bgj8a),"2021-02-10 04:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 05:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 05:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 06:00","11.9",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 06:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 07:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 07:30","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-10 08:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 08:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 09:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-10 09:30","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-10 10:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 10:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-10 11:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-10 11:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-10 12:00","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-10 12:30","11.5",,,,"11.5",,,,"11.4",,,
기장(bgj8a),"2021-02-10 13:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 13:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 14:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 14:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 15:00","11.6",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 15:30","11.6",,,,"11.6",,,,"11.5",,,
기장(bgj8a),"2021-02-10 16:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-10 16:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-10 17:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-10 17:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-10 18:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 18:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 19:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 19:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-10 20:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-10 21:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-10 21:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 22:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 22:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 23:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-10 23:30","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 00:00","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 00:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 01:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 01:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 02:00","11.6",,,,"11.6",,,,"11.5",,,
기장(bgj8a),"2021-02-11 02:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 03:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 03:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 04:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 04:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 05:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 05:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 06:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 06:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 07:00","11.7",,,,"11.7",,,,"11.6",,,
기장(bgj8a),"2021-02-11 07:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-11 08:00","11.7",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 08:30","11.6",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-11 09:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 09:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-11 10:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-11 10:30","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 11:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 11:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 12:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 12:30","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 13:00","11.5",,,,"11.5",,,,"11.4",,,
기장(bgj8a),"2021-02-11 13:30","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 14:00","11.4",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 14:30","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 15:00","11.5",,,,"11.4",,,,"11.4",,,
기장(bgj8a),"2021-02-11 15:30","11.6",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-11 16:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 16:30","11.7",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 17:00","11.7",,,,"11.7",,,,"11.6",,,
기장(bgj8a),"2021-02-11 17:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-11 18:00","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-11 18:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-11 19:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-11 19:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-11 20:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-11 20:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-11 21:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 21:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 22:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 22:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 23:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-11 23:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-12 00:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-12 00:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-12 01:00","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-12 01:30","11.5",,,,"11.5",,,,"11.5",,,
기장(bgj8a),"2021-02-12 02:00","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-12 02:30","11.6",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-12 03:00","11.7",,,,"11.7",,,,"11.6",,,
기장(bgj8a),"2021-02-12 03:30","11.7",,,,"11.6",,,,"11.6",,,
기장(bgj8a),"2021-02-12 04:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-12 04:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-12 05:00","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-12 05:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-12 06:00","11.8",,,,"11.8",,,,"11.7",,,
기장(bgj8a),"2021-02-12 06:30","11.7",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-12 07:00","11.8",,,,"11.7",,,,"11.7",,,
기장(bgj8a),"2021-02-12 07:30","11.8",,,,"11.8",,,,"11.8",,,
기장(bgj8a),"2021-02-12 08:00","11.8",,,,"11.8",,,,"11.8",,,
