"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°í¸®(bgrh3),"2021-12-25 17:30","15","34.123",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 18:00","15","34.135",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 18:30","14.9","34.139",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 19:00","14.8","34.128",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 19:30","14.8","34.109",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 20:00","14.7","34.154",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 20:30","14.9","34.147",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 21:00","15","34.163",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 21:30","15","34.172",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 22:00","14.9","34.172",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 22:30","14.9","34.167",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 23:00","14.9","34.14",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-25 23:30","14.8","34.092",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 00:00","14.8","34.121",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 00:30","14.7","34.104",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 01:00","14.7","34.115",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 01:30","14.6","34.11",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 02:00","14.6","34.138",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 02:30","14.7","34.134",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 03:00","14.7","34.136",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 03:30","14.6","34.136",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 04:00","14.6","34.136",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 04:30","14.6","34.178",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 05:00","14.6","34.181",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 05:30","14.5","34.177",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 06:00","14.5","34.171",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 06:30","15","34.178",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 07:00","15.4","34.185",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 07:30","15.6","34.191",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 08:00","15.7","34.219",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 08:30","15.8","34.182",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 09:00","15.9","34.175",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 09:30","15.8","34.17",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 10:00","15.7","34.148",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 10:30","15.7","34.165",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 11:00","15.6","34.164",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 11:30","15.5","34.152",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 12:00","15.5","34.151",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 12:30","15.4","34.154",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 13:00","15.4","34.153",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 13:30","15.4","34.16",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 14:00","15.3","34.154",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 14:30","15","34.158",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 15:00","15.2","34.224",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 15:30","15.3","34.183",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 16:00","15.1","34.168",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 16:30","15.1","34.177",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 17:00","15.3","34.182",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 17:30","15.3","34.164",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 18:00","15.1","34.115",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 18:30","15","34.159",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 19:00","15","34.154",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 19:30","14.9","34.126",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 20:00","14.8","34.08",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 20:30","14.8","34.109",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 21:00","15.3","34.144",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 21:30","15.4","34.092",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 22:00","15.4","34.086",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 22:30","15.4","34.071",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 23:00","15.6","34.074",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-26 23:30","15.6","34.074",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 00:00","15.5","34.07",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 00:30","15.4","34.062",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 01:00","15.3","34.055",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 01:30","15.4","34.045",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 02:00","15.3","34.099",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 02:30","15.3","34.082",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 03:00","15.3","34.039",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 03:30","15.2","34.014",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 04:00","15.1","34.045",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 04:30","15","34.012",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 05:00","14.9","34.013",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 05:30","14.9","34.041",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 06:00","14.9","34.092",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 06:30","14.9","33.984",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 07:00","14.8","33.95",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 07:30","15.1","33.852",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 08:00","15.2","33.9",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 08:30","15.5","33.951",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 09:00","15.6","33.895",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 09:30","15.7","33.94",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 10:00","15.7","33.96",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 10:30","15.8","33.874",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 11:00","15.8","33.892",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 11:30","15.7","33.912",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 12:00","15.5","34.04",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 12:30","15.4","33.998",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 13:00","15.3","33.979",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 13:30","15.3","33.953",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 14:00","15","34",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 14:30","15","33.903",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 15:00","15","33.852",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 15:30","14.8","33.852",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 16:00","15.7","33.86",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 16:30","15.3","33.717",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 17:00","15.3","33.882",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 17:30","15.3","33.9",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 18:00","15.5","33.855",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 18:30","15.5","33.889",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 19:00","15.6","33.871",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 19:30","15.4","33.824",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 20:00","15","33.87",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 20:30","15","33.823",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 21:00","14.8","33.866",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 21:30","14.8","33.842",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 22:00","14.6","33.965",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 22:30","14.5","34.022",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 23:00","15","33.983",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-27 23:30","15","33.869",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 00:00","15","33.918",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 00:30","15","33.889",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 01:00","15","33.901",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 01:30","14.9","33.781",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 02:00","14.9","33.745",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 02:30","14.7","33.772",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 03:00","14.7","33.717",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 03:30","14.6","33.813",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 04:00","14.5","33.644",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 04:30","15.1","33.787",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 05:00","15.1","33.853",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 05:30","15.1","33.857",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 06:00","15","33.848",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 06:30","15","33.836",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 07:00","15","33.822",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 07:30","14.9","33.623",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 08:00","14.7","33.686",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 08:30","14.7","33.69",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 09:00","14.7","33.714",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 09:30","14.7","33.572",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 10:00","15.4","33.557",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 10:30","15.9","33.639",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 11:00","16.1","33.623",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 11:30","16.2","33.871",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 12:00","16.3","33.631",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 12:30","16.2","33.788",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 13:00","16.2","33.701",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 13:30","16.1","33.633",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 14:00","16.1","33.707",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 14:30","16.1","33.667",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 15:00","16.2","33.702",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 15:30","16.2","33.622",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 16:00","16.2","33.618",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 16:30","16.1","33.669",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 17:00","16.1","33.637",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 17:30","16.1","33.666",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 18:00","16","33.688",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 18:30","15.9","33.736",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 19:00","15.9","33.72",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 19:30","15.8","33.718",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 20:00","15.8","33.71",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 20:30","15.7","33.79",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 21:00","15.7","33.738",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 21:30","15.7","33.852",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 22:00","15.7","33.856",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 22:30","15.6","33.758",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 23:00","15.6","33.703",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-28 23:30","16.1","33.75",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 00:00","16.4","33.778",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 00:30","16.3","33.724",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 01:00","16.6","33.847",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 01:30","16.6","33.785",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 02:00","16.6","33.923",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 02:30","16.6","33.881",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 03:00","16.5","33.903",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 03:30","16.3","33.903",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 04:00","16.3","33.873",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 04:30","16.2","33.837",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 05:00","16.2","33.863",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 05:30","16.1","33.806",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 06:00","16","33.773",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 06:30","16","33.668",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 07:00","15.9","33.592",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 07:30","16.5","33.679",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 08:00","16.2","33.621",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 08:30","16.4","33.565",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 09:00","16.4","33.413",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 09:30","16.3","33.512",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 10:00","16.2","33.425",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 10:30","16.1","33.502",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 11:00","16.1","33.498",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 11:30","16.1","33.236",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 12:00","16.2","33.568",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 12:30","16.3",,,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 13:00","16.2",,,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 13:30","16.2","33.517",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 14:00","16.1","33.474",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 14:30","16.1","33.388",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 15:00","16.1","33.54",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 15:30","16","33.513",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 16:00","16","33.509",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 16:30","16.2","33.54",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 17:00","16.2","33.609",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 17:30","16.3","33.635",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 18:00","16.5","33.636",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 18:30","16.6","33.608",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 19:00","16.2","33.538",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 19:30","16.1","33.594",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 20:00","16","33.617",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 20:30","15.9","33.6",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 21:00","15.6","33.565",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 21:30","15.6","33.598",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 22:00","15.5","33.561",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 22:30","15.4","33.55",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 23:00","15.3","33.529",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-29 23:30","15.8","33.593",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 00:00","15.9","33.542",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 00:30","16","33.531",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 01:00","16.2","33.541",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 01:30","16.3","33.551",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 02:00","16.3","33.524",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 02:30","16.2","33.558",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 03:00","16.1","33.529",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 03:30","15.9","33.543",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 04:00","15.7","33.534",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 04:30","15.5","33.531",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 05:00","15.4","33.486",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 05:30","15.3","33.35",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 06:00","15.1","33.424",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 06:30","15","33.491",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 07:00","15.3","33.529",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 07:30","15.3","33.581",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 08:00","15.6","33.569",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 08:30","15.6","33.567",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 09:00","15.7","33.59",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 09:30","15.7","33.704",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 10:00","15.6","33.488",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 10:30","15.5","33.528",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 11:00","15.4","33.548",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 11:30","15.3","33.501",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 12:00","15.2","33.438",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 12:30","15.2","33.602",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 13:00","15.2","33.8",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 13:30","15.1","33.564",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 14:00","15.4","33.679",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 14:30","15.4","33.681",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 15:00","15.3","33.729",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 15:30","15.4","33.706",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 16:00","15.3","33.723",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 16:30","15.3","33.709",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 17:00","15.1","33.677",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 17:30","15.2","33.662",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 18:00","15","33.603",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 18:30","14.9","33.637",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 19:00","14.9","33.726",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 19:30","15.2","33.753",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 20:00","15.5","33.75",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 20:30","15.7","33.711",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 21:00","15.3","33.697",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 21:30","15.2","33.655",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 22:00","15.2","33.649",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 22:30","15.2","33.588",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 23:00","15.1","33.61",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-30 23:30","15","33.576",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 00:00","14.9","33.543",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 00:30","15.4","33.594",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 01:00","15.5","33.578",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 01:30","15.8","33.593",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 02:00","15.9","33.593",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 02:30","15.9","33.554",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 03:00","15.7","33.541",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 03:30","15.8","33.508",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 04:00","15.6","33.546",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 04:30","15.6","33.591",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 05:00","15.3","33.534",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 05:30","15.1","33.556",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 06:00","15","33.531",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 06:30","14.9","33.511",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 07:00","14.8","33.489",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 07:30","14.7","33.579",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 08:00","15.3","33.433",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 08:30","15.1","33.447",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 09:00","15.5","33.493",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 09:30","15.2","33.511",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 10:00","14.7","33.501",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 10:30","14.7","33.46",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 11:00","14.7","33.407",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 11:30","14.7","33.435",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 12:00","14.7","33.413",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 12:30","14.7","33.298",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 13:00","14.7","33.232",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 13:30","14.7","33.281",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 14:00","14.7","33.311",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 14:30","15.6","33.307",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 15:00","15.6","33.357",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 16:00","15.7","33.328",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 16:30","15.6","33.292",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 17:00","15.5","33.361",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 17:30","15.4","33.354",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 18:00","15.4","33.298",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 18:30","15.2","33.416",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 19:00","15.1","33.332",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 19:30","15","33.39",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 20:00","14.9","33.453",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 20:30","14.8","33.473",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 21:00","14.7","33.534",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 21:30","15","33.518",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 22:00","15.1","33.418",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 22:30","15.2","33.396",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 23:00","15.3","33.355",,"2.5",,,,,,,,
°í¸®(bgrh3),"2021-12-31 23:30","15.1","33.455",,"2.5",,,,,,,,
