"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2021-05-03 11:00","12.3",,,,"11.9",,,,"11.6",,,
강릉(bgna3),"2021-05-03 11:30","12.6",,,,"12.1",,,,"11.6",,,
강릉(bgna3),"2021-05-03 12:00","12.6",,,,"12.1",,,,"11.7",,,
강릉(bgna3),"2021-05-03 12:30","12.7",,,,"12.1",,,,"11.8",,,
강릉(bgna3),"2021-05-03 13:00","13.3",,,,"12.2",,,,"11.9",,,
강릉(bgna3),"2021-05-03 13:30","13.1",,,,"12.2",,,,"11.9",,,
강릉(bgna3),"2021-05-03 15:00","13.3",,,,"12.2",,,,"11.8",,,
강릉(bgna3),"2021-05-03 15:30","13.8",,,,"12.3",,,,"12",,,
강릉(bgna3),"2021-05-03 16:00","13.8",,,,"12.3",,,,"12.1",,,
강릉(bgna3),"2021-05-03 16:30","13.7",,,,"12.4",,,,"12.1",,,
강릉(bgna3),"2021-05-03 17:00","13.7",,,,"12.4",,,,"12.1",,,
강릉(bgna3),"2021-05-03 17:30","13.5",,,,"12.4",,,,"12.1",,,
강릉(bgna3),"2021-05-03 18:00","13.4",,,,"12.4",,,,"12.1",,,
강릉(bgna3),"2021-05-03 18:30","13.5",,,,"12.4",,,,"12.1",,,
강릉(bgna3),"2021-05-03 19:00","13.5",,,,"12.4",,,,"12.2",,,
강릉(bgna3),"2021-05-03 19:30","13.5",,,,"13",,,,"12.1",,,
강릉(bgna3),"2021-05-03 20:00","13.4",,,,"12.7",,,,"12.1",,,
강릉(bgna3),"2021-05-03 20:30","13.4",,,,"12.5",,,,"12.1",,,
강릉(bgna3),"2021-05-03 21:00","13.3",,,,"12.4",,,,"11.5",,,
강릉(bgna3),"2021-05-03 21:30","13.3",,,,"12.3",,,,"11.7",,,
강릉(bgna3),"2021-05-03 22:00","13.2",,,,"12.3",,,,"11.7",,,
강릉(bgna3),"2021-05-03 22:30","13.2",,,,"12.3",,,,"11.8",,,
강릉(bgna3),"2021-05-03 23:00","13.2",,,,"12.2",,,,"11.2",,,
강릉(bgna3),"2021-05-03 23:30","13.1",,,,"12.2",,,,"11.5",,,
강릉(bgna3),"2021-05-04 00:30","13",,,,"12.2",,,,"11.4",,,
강릉(bgna3),"2021-05-04 01:00","13",,,,"12.3",,,,"11.4",,,
강릉(bgna3),"2021-05-04 01:30","13",,,,"12.3",,,,"11.6",,,
강릉(bgna3),"2021-05-04 02:00","13",,,,"12.3",,,,"11.7",,,
강릉(bgna3),"2021-05-04 02:30","12.9",,,,"12.3",,,,"11.5",,,
강릉(bgna3),"2021-05-04 03:00","12.8",,,,"12.2",,,,"11.4",,,
강릉(bgna3),"2021-05-04 03:30","12.8",,,,"12.2",,,,"11.4",,,
강릉(bgna3),"2021-05-04 04:00","12.7",,,,"12.1",,,,"11.7",,,
강릉(bgna3),"2021-05-04 04:30","12.6",,,,"12.1",,,,"11.8",,,
강릉(bgna3),"2021-05-04 05:00","12.4",,,,"12.3",,,,"11.9",,,
강릉(bgna3),"2021-05-04 05:30","12.4",,,,"12.3",,,,"12",,,
강릉(bgna3),"2021-05-04 06:00","12.4",,,,"12.3",,,,"11.8",,,
강릉(bgna3),"2021-05-04 06:30","12.5",,,,"12.3",,,,"11.7",,,
강릉(bgna3),"2021-05-04 07:00","12.5",,,,"12.2",,,,"11.5",,,
강릉(bgna3),"2021-05-04 08:00","12.6",,,,"12.1",,,,"11.2",,,
강릉(bgna3),"2021-05-04 08:30","12.5",,,,"12.2",,,,"11.4",,,
강릉(bgna3),"2021-05-04 09:00","12.5",,,,"12.2",,,,"11.3",,,
강릉(bgna3),"2021-05-04 09:30","12.6",,,,"12.1",,,,"11.1",,,
강릉(bgna3),"2021-05-04 10:00","12.6",,,,"12.1",,,,"10.8",,,
강릉(bgna3),"2021-05-04 10:30","12.7",,,,"12.1",,,,"11.2",,,
강릉(bgna3),"2021-05-04 11:00","12.7",,,,"12.1",,,,"11",,,
강릉(bgna3),"2021-05-04 11:30","12.8",,,,"12.1",,,,"10.6",,,
강릉(bgna3),"2021-05-04 12:00","12.7",,,,"12.1",,,,"11.5",,,
강릉(bgna3),"2021-05-04 12:30","12.8",,,,"12.2",,,,"11.6",,,
강릉(bgna3),"2021-05-04 13:00","12.8",,,,"12.1",,,,"11.6",,,
강릉(bgna3),"2021-05-04 13:30","12.7",,,,"12.1",,,,"10.4",,,
강릉(bgna3),"2021-05-04 14:00","12.7",,,,"12.1",,,,"9.8",,,
강릉(bgna3),"2021-05-04 14:30","12.7",,,,"12.2",,,,"10",,,
강릉(bgna3),"2021-05-04 15:00","13",,,,"12.2",,,,"10.6",,,
강릉(bgna3),"2021-05-04 15:30","12.9",,,,"12.2",,,,"10.6",,,
강릉(bgna3),"2021-05-04 16:00","12.9",,,,"12.2",,,,"10.4",,,
강릉(bgna3),"2021-05-04 16:30","12.9",,,,"12.2",,,,"10.8",,,
강릉(bgna3),"2021-05-04 17:00","12.9",,,,"12.3",,,,"11.1",,,
강릉(bgna3),"2021-05-04 17:30","12.9",,,,"12.3",,,,"11.5",,,
강릉(bgna3),"2021-05-04 18:00","13",,,,"12.3",,,,"11.6",,,
강릉(bgna3),"2021-05-04 18:30","13.1",,,,"12.2",,,,"11.6",,,
강릉(bgna3),"2021-05-04 19:00","13.2",,,,"12.2",,,,"11.8",,,
강릉(bgna3),"2021-05-04 19:30","13.1",,,,"12.2",,,,"11.6",,,
강릉(bgna3),"2021-05-04 20:00","13",,,,"12.2",,,,"11.6",,,
강릉(bgna3),"2021-05-04 20:30","13",,,,"12.1",,,,"11",,,
강릉(bgna3),"2021-05-04 21:00","13",,,,"12.1",,,,"9.8",,,
강릉(bgna3),"2021-05-04 21:30","13",,,,"12.2",,,,"9.9",,,
강릉(bgna3),"2021-05-04 22:00","12.8",,,,"12.2",,,,"9",,,
강릉(bgna3),"2021-05-04 22:30","12.8",,,,"11.9",,,,"7.8",,,
강릉(bgna3),"2021-05-04 23:00","12.7",,,,"11.5",,,,"6.7",,,
강릉(bgna3),"2021-05-04 23:30","12.6",,,,"11.2",,,,"6.2",,,
강릉(bgna3),"2021-05-05 00:30","12.6",,,,"11.6",,,,"6.5",,,
강릉(bgna3),"2021-05-05 01:00","12.6",,,,"11.8",,,,"6.7",,,
강릉(bgna3),"2021-05-05 02:00","12.5",,,,"12.2",,,,"7.3",,,
강릉(bgna3),"2021-05-05 02:30","12.5",,,,"12.3",,,,"8.1",,,
강릉(bgna3),"2021-05-05 03:00","12.5",,,,"11.6",,,,"8.5",,,
강릉(bgna3),"2021-05-05 03:30","12.5",,,,"11.7",,,,"8.3",,,
강릉(bgna3),"2021-05-05 04:00","12.5",,,,"12.2",,,,"10.1",,,
강릉(bgna3),"2021-05-05 04:30","12.5",,,,"12.4",,,,"10.5",,,
강릉(bgna3),"2021-05-05 05:00","12.5",,,,"12.4",,,,"11",,,
강릉(bgna3),"2021-05-05 05:30","12.5",,,,"12.4",,,,"10.9",,,
강릉(bgna3),"2021-05-05 06:00","12.5",,,,"12.4",,,,"10.7",,,
강릉(bgna3),"2021-05-05 06:30","12.5",,,,"12.4",,,,"10.6",,,
강릉(bgna3),"2021-05-05 07:00","12.5",,,,"12.4",,,,"11",,,
강릉(bgna3),"2021-05-05 07:30","12.5",,,,"12.4",,,,"11.6",,,
강릉(bgna3),"2021-05-05 08:00","12.5",,,,"12.4",,,,"11.8",,,
강릉(bgna3),"2021-05-05 08:30","12.5",,,,"12.5",,,,"12.1",,,
강릉(bgna3),"2021-05-05 09:00","12.6",,,,"12.5",,,,"11.9",,,
강릉(bgna3),"2021-05-05 10:00","12.6",,,,"12.4",,,,"10.9",,,
강릉(bgna3),"2021-05-05 10:30","12.7",,,,"12.4",,,,"10.8",,,
강릉(bgna3),"2021-05-05 11:00","12.7",,,,"12.5",,,,"11.5",,,
강릉(bgna3),"2021-05-05 11:30","12.7",,,,"12.5",,,,"10.9",,,
강릉(bgna3),"2021-05-05 12:00","12.8",,,,"12.5",,,,"9",,,
강릉(bgna3),"2021-05-05 12:30","12.8",,,,"12.4",,,,"8.4",,,
강릉(bgna3),"2021-05-05 13:00","12.8",,,,"12.4",,,,"8.4",,,
강릉(bgna3),"2021-05-05 13:30","12.9",,,,"12.4",,,,"7.8",,,
강릉(bgna3),"2021-05-05 14:00","12.9",,,,"12.4",,,,"7.4",,,
강릉(bgna3),"2021-05-05 14:30","12.9",,,,"11.6",,,,"9.6",,,
강릉(bgna3),"2021-05-05 15:00","12.9",,,,"12",,,,"8.2",,,
강릉(bgna3),"2021-05-05 16:00","13",,,,"12.2",,,,"9.5",,,
강릉(bgna3),"2021-05-05 16:30","13",,,,"12.3",,,,"10.4",,,
강릉(bgna3),"2021-05-05 17:00","13",,,,"12.5",,,,"11",,,
강릉(bgna3),"2021-05-05 17:30","13",,,,"12.5",,,,"11.2",,,
강릉(bgna3),"2021-05-05 18:00","13.1",,,,"12.7",,,,"11.1",,,
강릉(bgna3),"2021-05-05 18:30","13",,,,"12.9",,,,"11.4",,,
강릉(bgna3),"2021-05-05 19:00","13",,,,"12.9",,,,"11.3",,,
강릉(bgna3),"2021-05-05 19:30","13",,,,"13",,,,"11.7",,,
강릉(bgna3),"2021-05-05 20:00","13",,,,"13",,,,"12.4",,,
강릉(bgna3),"2021-05-05 20:30","13",,,,"13",,,,"12.5",,,
강릉(bgna3),"2021-05-05 21:00","13",,,,"12.3",,,,"11",,,
강릉(bgna3),"2021-05-05 21:30","13",,,,"12.1",,,,"9.1",,,
강릉(bgna3),"2021-05-05 22:00","12.9",,,,"12",,,,"8.5",,,
강릉(bgna3),"2021-05-05 22:30","12.9",,,,"12",,,,"7.1",,,
강릉(bgna3),"2021-05-05 23:00","12.9",,,,"12.3",,,,"6.3",,,
강릉(bgna3),"2021-05-05 23:30","12.9",,,,"12.2",,,,"6.2",,,
강릉(bgna3),"2021-05-06 00:30","12.8",,,,"11.6",,,,"5",,,
강릉(bgna3),"2021-05-06 01:00","12.8",,,,"12",,,,"6.1",,,
강릉(bgna3),"2021-05-06 01:30","12.8",,,,"11.6",,,,"6.2",,,
강릉(bgna3),"2021-05-06 02:00","12.8",,,,"11.9",,,,"5.6",,,
강릉(bgna3),"2021-05-06 02:30","12.8",,,,"12.1",,,,"5.9",,,
강릉(bgna3),"2021-05-06 03:00","12.8",,,,"12.1",,,,"5.7",,,
강릉(bgna3),"2021-05-06 03:30","12.8",,,,"12.5",,,,"6.1",,,
강릉(bgna3),"2021-05-06 04:30","12.8",,,,"12.7",,,,"7.7",,,
강릉(bgna3),"2021-05-06 05:00","12.8",,,,"12.7",,,,"8.3",,,
강릉(bgna3),"2021-05-06 05:30","12.8",,,,"12.7",,,,"9.3",,,
강릉(bgna3),"2021-05-06 06:00","12.8",,,,"12.7",,,,"10.9",,,
강릉(bgna3),"2021-05-06 06:30","12.8",,,,"12.7",,,,"11.7",,,
강릉(bgna3),"2021-05-06 07:00","12.8",,,,"12.7",,,,"12",,,
강릉(bgna3),"2021-05-06 07:30","12.7",,,,"12.7",,,,"12.4",,,
강릉(bgna3),"2021-05-06 08:00","12.7",,,,"12.6",,,,"12.3",,,
강릉(bgna3),"2021-05-06 08:30","12.7",,,,"12.6",,,,"12.2",,,
강릉(bgna3),"2021-05-06 09:00","12.8",,,,"12.6",,,,"12",,,
강릉(bgna3),"2021-05-06 09:30","12.7",,,,"12.1",,,,"10.4",,,
강릉(bgna3),"2021-05-06 10:00","12.8",,,,"12.2",,,,"10.5",,,
강릉(bgna3),"2021-05-06 10:30","12.7",,,,"12.1",,,,"9.3",,,
강릉(bgna3),"2021-05-06 11:00","12.8",,,,"12.3",,,,"9.3",,,
강릉(bgna3),"2021-05-06 11:30","12.8",,,,"12.3",,,,"8.2",,,
강릉(bgna3),"2021-05-06 12:00","13",,,,"12.4",,,,"8.5",,,
강릉(bgna3),"2021-05-06 12:30","13",,,,"12.3",,,,"8.8",,,
강릉(bgna3),"2021-05-06 13:00","13",,,,"11.3",,,,"8.4",,,
강릉(bgna3),"2021-05-06 13:30","13",,,,"11",,,,"7.6",,,
강릉(bgna3),"2021-05-06 14:00","13",,,,"11.4",,,,"7.3",,,
강릉(bgna3),"2021-05-06 14:30","13",,,,"10.8",,,,"7",,,
강릉(bgna3),"2021-05-06 15:00","13",,,,"10.6",,,,"7",,,
강릉(bgna3),"2021-05-06 15:30","13",,,,"10.7",,,,"6.6",,,
강릉(bgna3),"2021-05-06 16:00","13",,,,"10.7",,,,"5.9",,,
강릉(bgna3),"2021-05-06 16:30","13",,,,"10.3",,,,"5.7",,,
강릉(bgna3),"2021-05-06 17:00","13",,,,"9.9",,,,"5.9",,,
강릉(bgna3),"2021-05-06 17:30","13",,,,"9.7",,,,"5.6",,,
강릉(bgna3),"2021-05-06 18:00","13",,,,"9.7",,,,"5.2",,,
강릉(bgna3),"2021-05-06 18:30","13",,,,"10.1",,,,"6",,,
강릉(bgna3),"2021-05-06 19:00","13",,,,"9.8",,,,"5.6",,,
강릉(bgna3),"2021-05-06 19:30","13",,,,"9.8",,,,"6.1",,,
강릉(bgna3),"2021-05-06 20:00","13",,,,"9.8",,,,"5.9",,,
강릉(bgna3),"2021-05-06 20:30","13",,,,"9.9",,,,"6",,,
강릉(bgna3),"2021-05-06 21:00","13",,,,"10.3",,,,"6.4",,,
강릉(bgna3),"2021-05-06 21:30","13",,,,"11.3",,,,"8.6",,,
강릉(bgna3),"2021-05-06 22:00","13",,,,"10.6",,,,"9.1",,,
강릉(bgna3),"2021-05-06 22:30","13",,,,"10.4",,,,"9.8",,,
강릉(bgna3),"2021-05-06 23:00","13",,,,"10.3",,,,"10",,,
강릉(bgna3),"2021-05-06 23:30","13",,,,"10.3",,,,"9.7",,,
강릉(bgna3),"2021-05-07 00:30","12.9",,,,"10.2",,,,"9.1",,,
강릉(bgna3),"2021-05-07 01:00","12.9",,,,"10.2",,,,"7.4",,,
강릉(bgna3),"2021-05-07 01:30","13",,,,"10.2",,,,"6.9",,,
강릉(bgna3),"2021-05-07 02:00","12.9",,,,"10.6",,,,"7.2",,,
강릉(bgna3),"2021-05-07 02:30","12.9",,,,"10.3",,,,"7.1",,,
강릉(bgna3),"2021-05-07 03:00","13",,,,"10.9",,,,"7.2",,,
강릉(bgna3),"2021-05-07 03:30","12.9",,,,"11.7",,,,"7",,,
강릉(bgna3),"2021-05-07 04:00","12.9",,,,"11.7",,,,"7.1",,,
강릉(bgna3),"2021-05-07 04:30","12.9",,,,"11.8",,,,"7.5",,,
강릉(bgna3),"2021-05-07 05:00","12.9",,,,"10.8",,,,"7.4",,,
강릉(bgna3),"2021-05-07 05:30","12.9",,,,"10.7",,,,"7.5",,,
강릉(bgna3),"2021-05-07 06:00","12.9",,,,"11.3",,,,"7.9",,,
강릉(bgna3),"2021-05-07 06:30","12.9",,,,"12.1",,,,"9.3",,,
강릉(bgna3),"2021-05-07 07:00","12.9",,,,"12.5",,,,"9.6",,,
강릉(bgna3),"2021-05-07 07:30","12.9",,,,"12.9",,,,"10.6",,,
강릉(bgna3),"2021-05-07 08:00","12.9",,,,"12.8",,,,"10.5",,,
강릉(bgna3),"2021-05-07 08:30","12.9",,,,"12.3",,,,"9.3",,,
강릉(bgna3),"2021-05-07 09:00","13",,,,"11.7",,,,"7.7",,,
강릉(bgna3),"2021-05-07 09:30","13",,,,"11.6",,,,"6.8",,,
강릉(bgna3),"2021-05-07 10:00","13",,,,"11.4",,,,"6",,,
강릉(bgna3),"2021-05-07 10:30","13",,,,"10.9",,,,"5.7",,,
강릉(bgna3),"2021-05-07 11:00","13.1",,,,"10.8",,,,"4.8",,,
강릉(bgna3),"2021-05-07 11:30","13.1",,,,"8.9",,,,"5",,,
강릉(bgna3),"2021-05-07 12:00","13",,,,"7.6",,,,"4.4",,,
강릉(bgna3),"2021-05-07 12:30","12.9",,,,"7.3",,,,"3.8",,,
강릉(bgna3),"2021-05-07 13:00","12.9",,,,"6.9",,,,"3.6",,,
강릉(bgna3),"2021-05-07 13:30","12.8",,,,"6.9",,,,"3.3",,,
강릉(bgna3),"2021-05-07 14:30","12.4",,,,"5.9",,,,"3.2",,,
강릉(bgna3),"2021-05-07 15:00","12.2",,,,"6",,,,"3",,,
강릉(bgna3),"2021-05-07 15:30","11.7",,,,"6.4",,,,"2.9",,,
강릉(bgna3),"2021-05-07 16:00","11.4",,,,"9.4",,,,"3.7",,,
강릉(bgna3),"2021-05-07 16:30","11",,,,"9.5",,,,"3",,,
강릉(bgna3),"2021-05-07 17:00","10.7",,,,"9.1",,,,"3.1",,,
강릉(bgna3),"2021-05-07 17:30","10.5",,,,"9.2",,,,"3.3",,,
강릉(bgna3),"2021-05-07 18:00","10.3",,,,"9.6",,,,"5",,,
강릉(bgna3),"2021-05-07 18:30","10.4",,,,"9.5",,,,"4.7",,,
강릉(bgna3),"2021-05-07 19:00","10.5",,,,"9.5",,,,"4.9",,,
강릉(bgna3),"2021-05-07 19:30","10.6",,,,"9.5",,,,"5.5",,,
강릉(bgna3),"2021-05-07 20:00","11.2",,,,"9.8",,,,"6.3",,,
강릉(bgna3),"2021-05-07 20:30","11.3",,,,"10.7",,,,"7.6",,,
강릉(bgna3),"2021-05-07 21:00","11.5",,,,"9.5",,,,"7.1",,,
강릉(bgna3),"2021-05-07 21:30","11.6",,,,"9.4",,,,"6",,,
강릉(bgna3),"2021-05-07 22:00","11.8",,,,"9.3",,,,"6.9",,,
강릉(bgna3),"2021-05-07 22:30","11.7",,,,"9.1",,,,"7.6",,,
강릉(bgna3),"2021-05-07 23:00","11.8",,,,"9.5",,,,"8.6",,,
