"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2012-08-02 02:30",25.1,,,5,18.9,,,20,12.8,,,30
°­¸ª(bgna3),"2012-08-02 03:00",25.1,,,5,19.1,,,20,13.1,,,30
°­¸ª(bgna3),"2012-08-02 03:30",25.1,,,5,19,,,20,12.8,,,30
°­¸ª(bgna3),"2012-08-02 04:00",25,,,5,18.5,,,20,11.3,,,30
°­¸ª(bgna3),"2012-08-02 04:30",25.1,,,5,18.6,,,20,10.4,,,30
°­¸ª(bgna3),"2012-08-02 05:00",25.2,,,5,18.3,,,20,10.7,,,30
°­¸ª(bgna3),"2012-08-02 05:30",25.3,,,5,17.6,,,20,10.8,,,30
°­¸ª(bgna3),"2012-08-02 06:00",25.3,,,5,17.7,,,20,10.9,,,30
°­¸ª(bgna3),"2012-08-02 06:30",25.4,,,5,17.1,,,20,11.1,,,30
°­¸ª(bgna3),"2012-08-02 07:00",25.3,,,5,17.3,,,20,9.8,,,30
°­¸ª(bgna3),"2012-08-02 07:30",25.4,,,5,17.9,,,20,9.4,,,30
°­¸ª(bgna3),"2012-08-02 08:00",25.4,,,5,17.2,,,20,9.3,,,30
°­¸ª(bgna3),"2012-08-02 08:30",25.4,,,5,17.5,,,20,10.4,,,30
°­¸ª(bgna3),"2012-08-02 09:00",25.3,,,5,18.4,,,20,11.9,,,30
°­¸ª(bgna3),"2012-08-02 09:30",25.4,,,5,19.1,,,20,12,,,30
°­¸ª(bgna3),"2012-08-02 10:00",25.4,,,5,19,,,20,12.1,,,30
°­¸ª(bgna3),"2012-08-02 10:30",25.4,,,5,18.4,,,20,12.3,,,30
°­¸ª(bgna3),"2012-08-02 11:00",25.4,,,5,19,,,20,12.5,,,30
°­¸ª(bgna3),"2012-08-02 11:30",25.4,,,5,19.5,,,20,13.8,,,30
°­¸ª(bgna3),"2012-08-02 12:00",25.4,,,5,20.3,,,20,15.7,,,30
°­¸ª(bgna3),"2012-08-02 12:30",25.4,,,5,20.3,,,20,14.6,,,30
°­¸ª(bgna3),"2012-08-02 13:00",25.4,,,5,23,,,20,16.3,,,30
°­¸ª(bgna3),"2012-08-02 13:30",25.4,,,5,21.2,,,20,17.2,,,30
°­¸ª(bgna3),"2012-08-02 14:00",25.6,,,5,21.3,,,20,16.9,,,30
°­¸ª(bgna3),"2012-08-02 14:30",25.6,,,5,22.8,,,20,18.2,,,30
°­¸ª(bgna3),"2012-08-02 15:00",25.6,,,5,24.6,,,20,17.8,,,30
°­¸ª(bgna3),"2012-08-02 15:30",25.4,,,5,20.6,,,20,15.3,,,30
°­¸ª(bgna3),"2012-08-02 16:00",25.5,,,5,24.6,,,20,18.8,,,30
°­¸ª(bgna3),"2012-08-02 16:30",25.5,,,5,20.8,,,20,16,,,30
°­¸ª(bgna3),"2012-08-02 17:00",25.5,,,5,20.4,,,20,15.3,,,30
°­¸ª(bgna3),"2012-08-02 17:30",25.4,,,5,21.9,,,20,16.6,,,30
°­¸ª(bgna3),"2012-08-02 18:00",25.4,,,5,20.9,,,20,16,,,30
°­¸ª(bgna3),"2012-08-02 18:30",25.4,,,5,21,,,20,16.7,,,30
°­¸ª(bgna3),"2012-08-02 19:00",25.3,,,5,21.8,,,20,18,,,30
°­¸ª(bgna3),"2012-08-02 19:30",25.3,,,5,24.1,,,20,19,,,30
°­¸ª(bgna3),"2012-08-02 20:00",25.4,,,5,25.1,,,20,22,,,30
°­¸ª(bgna3),"2012-08-02 20:30",25.3,,,5,25.1,,,20,22.5,,,30
°­¸ª(bgna3),"2012-08-02 21:00",25.3,,,5,25.1,,,20,23.9,,,30
°­¸ª(bgna3),"2012-08-02 21:30",25.3,,,5,25.1,,,20,23.4,,,30
°­¸ª(bgna3),"2012-08-02 22:00",25.2,,,5,25.2,,,20,24.5,,,30
°­¸ª(bgna3),"2012-08-02 22:30",25.2,,,5,25.1,,,20,24.5,,,30
°­¸ª(bgna3),"2012-08-02 23:00",25.2,,,5,25.1,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-02 23:30",25.1,,,5,25.1,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-03 00:00",25.1,,,5,25.1,,,20,25,,,30
°­¸ª(bgna3),"2012-08-03 00:30",25,,,5,24.9,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-03 01:00",24.9,,,5,24.9,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-03 01:30",25.1,,,5,25,,,20,25,,,30
°­¸ª(bgna3),"2012-08-03 02:00",25.1,,,5,25.1,,,20,25,,,30
°­¸ª(bgna3),"2012-08-03 02:30",25.2,,,5,25,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 03:00",25.1,,,5,25.1,,,20,25,,,30
°­¸ª(bgna3),"2012-08-03 03:30",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 04:00",25.1,,,5,25,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 04:30",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 05:00",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 05:30",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 06:00",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 06:30",25.2,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 07:00",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 07:30",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 08:00",25,,,5,25,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 08:30",25.1,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 09:00",25.2,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 09:30",25.4,,,5,25.1,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 10:00",25.6,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 10:30",25.4,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 11:00",25.4,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 11:30",25.4,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 12:00",25.8,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 12:30",25.9,,,5,25.3,,,20,25.4,,,30
°­¸ª(bgna3),"2012-08-03 13:00",25.8,,,5,25.3,,,20,25.4,,,30
°­¸ª(bgna3),"2012-08-03 13:30",25.8,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 14:00",25.7,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 14:30",26,,,5,25.4,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 15:00",25.8,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 15:30",25.6,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 16:00",25.8,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 16:30",25.7,,,5,25.1,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 17:00",25.7,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 17:30",25.5,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 18:00",25.6,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 18:30",25.5,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 19:00",25.4,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 19:30",25.4,,,5,25.3,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 20:00",25.3,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 20:30",25.2,,,5,25.1,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-03 21:00",25.2,,,5,25.2,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 21:30",25.3,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 22:00",25.3,,,5,25.3,,,20,25.2,,,30
°­¸ª(bgna3),"2012-08-03 22:30",25.4,,,5,25.3,,,20,25.3,,,30
°­¸ª(bgna3),"2012-08-03 23:00",25.4,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-03 23:30",25.3,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-04 00:00",25.4,,,5,25.2,,,20,25,,,30
°­¸ª(bgna3),"2012-08-04 00:30",25.2,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-04 01:00",25.1,,,5,25.1,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-04 01:30",25.3,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-04 02:00",25.3,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-04 02:30",25.3,,,5,25.1,,,20,25,,,30
°­¸ª(bgna3),"2012-08-04 03:00",25.2,,,5,25.1,,,20,25,,,30
°­¸ª(bgna3),"2012-08-04 03:30",25.3,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-04 04:00",25.3,,,5,25.1,,,20,20.5,,,30
°­¸ª(bgna3),"2012-08-04 04:30",25.3,,,5,25.1,,,20,19.9,,,30
°­¸ª(bgna3),"2012-08-04 05:00",25.3,,,5,25.1,,,20,24.8,,,30
°­¸ª(bgna3),"2012-08-04 05:30",25.3,,,5,25.2,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-04 06:00",25.3,,,5,25.2,,,20,23.4,,,30
°­¸ª(bgna3),"2012-08-04 06:30",25.2,,,5,25.1,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-04 07:00",25.2,,,5,25.1,,,20,24.5,,,30
°­¸ª(bgna3),"2012-08-04 07:30",25.3,,,5,25.1,,,20,25.1,,,30
°­¸ª(bgna3),"2012-08-04 08:00",25.3,,,5,25.1,,,20,24.9,,,30
°­¸ª(bgna3),"2012-08-04 08:30",25.4,,,5,25,,,20,24.8,,,30
°­¸ª(bgna3),"2012-08-04 09:00",25.4,,,5,24.9,,,20,20.9,,,30
°­¸ª(bgna3),"2012-08-04 09:30",25.4,,,5,24.7,,,20,20.6,,,30
°­¸ª(bgna3),"2012-08-04 10:00",25.4,,,5,23.1,,,20,18.5,,,30
°­¸ª(bgna3),"2012-08-04 10:30",25.5,,,5,22.6,,,20,18.4,,,30
°­¸ª(bgna3),"2012-08-04 11:00",25.6,,,5,21.3,,,20,17.7,,,30
°­¸ª(bgna3),"2012-08-04 11:30",25.6,,,5,22.8,,,20,19.1,,,30
°­¸ª(bgna3),"2012-08-04 12:00",25.6,,,5,22.6,,,20,18.7,,,30
°­¸ª(bgna3),"2012-08-04 12:30",25.6,,,5,21.9,,,20,17.4,,,30
°­¸ª(bgna3),"2012-08-04 13:00",25.8,,,5,23.1,,,20,18.6,,,30
°­¸ª(bgna3),"2012-08-04 13:30",25.7,,,5,24.4,,,20,20.6,,,30
°­¸ª(bgna3),"2012-08-04 14:00",25.7,,,5,24.6,,,20,20.8,,,30
°­¸ª(bgna3),"2012-08-04 14:30",25.7,,,5,24.7,,,20,22.1,,,30
°­¸ª(bgna3),"2012-08-04 15:00",25.7,,,5,24.8,,,20,22.8,,,30
°­¸ª(bgna3),"2012-08-04 15:30",25.6,,,5,25,,,20,23.6,,,30
°­¸ª(bgna3),"2012-08-04 16:00",25.6,,,5,24.9,,,20,21.9,,,30
°­¸ª(bgna3),"2012-08-04 16:30",25.6,,,5,24.7,,,20,21.1,,,30
°­¸ª(bgna3),"2012-08-04 17:00",25.6,,,5,24.6,,,20,20.5,,,30
°­¸ª(bgna3),"2012-08-04 17:30",25.7,,,5,24.6,,,20,20.8,,,30
°­¸ª(bgna3),"2012-08-04 18:00",25.6,,,5,22.7,,,20,15.8,,,30
°­¸ª(bgna3),"2012-08-04 18:30",25.7,,,5,22.4,,,20,16.1,,,30
°­¸ª(bgna3),"2012-08-04 19:00",25.7,,,5,20.5,,,20,16.2,,,30
°­¸ª(bgna3),"2012-08-04 19:30",25.7,,,5,20.4,,,20,16.4,,,30
°­¸ª(bgna3),"2012-08-04 20:00",25.8,,,5,20.5,,,20,17.2,,,30
°­¸ª(bgna3),"2012-08-04 20:30",25.8,,,5,20.7,,,20,16.4,,,30
°­¸ª(bgna3),"2012-08-04 21:00",25.7,,,5,20.8,,,20,16.4,,,30
°­¸ª(bgna3),"2012-08-04 21:30",25.7,,,5,21.4,,,20,16.2,,,30
°­¸ª(bgna3),"2012-08-04 22:00",25.7,,,5,21.1,,,20,16.2,,,30
°­¸ª(bgna3),"2012-08-04 22:30",25.6,,,5,21.3,,,20,16.3,,,30
°­¸ª(bgna3),"2012-08-04 23:00",25.6,,,5,22.4,,,20,16.8,,,30
°­¸ª(bgna3),"2012-08-04 23:30",25.6,,,5,21.8,,,20,16.8,,,30
°­¸ª(bgna3),"2012-08-05 00:00",25.6,,,5,21.7,,,20,16.8,,,30
°­¸ª(bgna3),"2012-08-05 00:30",25.6,,,5,21.4,,,20,16,,,30
°­¸ª(bgna3),"2012-08-05 01:00",25.7,,,5,23.6,,,20,16.6,,,30
°­¸ª(bgna3),"2012-08-05 01:30",25.6,,,5,21.9,,,20,16.2,,,30
°­¸ª(bgna3),"2012-08-05 02:00",25.7,,,5,21.3,,,20,16.1,,,30
°­¸ª(bgna3),"2012-08-05 02:30",25.7,,,5,20.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-08-05 03:00",25.6,,,5,20.3,,,20,13.9,,,30
°­¸ª(bgna3),"2012-08-05 03:30",25.7,,,5,20.6,,,20,16.3,,,30
°­¸ª(bgna3),"2012-08-05 04:00",25.7,,,5,19.3,,,20,16,,,30
°­¸ª(bgna3),"2012-08-05 04:30",25.7,,,5,19.1,,,20,15.4,,,30
°­¸ª(bgna3),"2012-08-05 05:00",25.8,,,5,19.4,,,20,14.4,,,30
°­¸ª(bgna3),"2012-08-05 05:30",25.8,,,5,19.6,,,20,13.4,,,30
°­¸ª(bgna3),"2012-08-05 06:00",25.8,,,5,19.9,,,20,13.4,,,30
°­¸ª(bgna3),"2012-08-05 06:30",25.8,,,5,20.2,,,20,16.1,,,30
°­¸ª(bgna3),"2012-08-05 07:00",25.6,,,5,20.4,,,20,17.8,,,30
°­¸ª(bgna3),"2012-08-05 07:30",25.4,,,5,20.3,,,20,17.6,,,30
°­¸ª(bgna3),"2012-08-05 08:00",25.7,,,5,20.3,,,20,18.4,,,30
°­¸ª(bgna3),"2012-08-05 08:30",25.8,,,5,20.5,,,20,18.5,,,30
°­¸ª(bgna3),"2012-08-05 09:00",25.8,,,5,21,,,20,18.7,,,30
°­¸ª(bgna3),"2012-08-05 09:30",25.9,,,5,21.3,,,20,19.1,,,30
°­¸ª(bgna3),"2012-08-05 10:00",25.9,,,5,21.4,,,20,19.6,,,30
°­¸ª(bgna3),"2012-08-05 10:30",26,,,5,22.6,,,20,20.8,,,30
°­¸ª(bgna3),"2012-08-05 11:00",26.1,,,5,24.4,,,20,21,,,30
°­¸ª(bgna3),"2012-08-05 11:30",26.1,,,5,22.7,,,20,19.8,,,30
°­¸ª(bgna3),"2012-08-05 12:00",26.1,,,5,21.8,,,20,18.9,,,30
°­¸ª(bgna3),"2012-08-05 12:30",26.1,,,5,21.1,,,20,18.1,,,30
°­¸ª(bgna3),"2012-08-05 13:00",26.1,,,5,24.2,,,20,20.1,,,30
°­¸ª(bgna3),"2012-08-05 13:30",26.1,,,5,20.9,,,20,17,,,30
°­¸ª(bgna3),"2012-08-05 14:00",26.1,,,5,23,,,20,17.2,,,30
°­¸ª(bgna3),"2012-08-05 14:30",26.1,,,5,24.3,,,20,18.8,,,30
°­¸ª(bgna3),"2012-08-05 15:00",25.9,,,5,20.8,,,20,15.8,,,30
°­¸ª(bgna3),"2012-08-05 15:30",25.9,,,5,20.4,,,20,14.9,,,30
°­¸ª(bgna3),"2012-08-05 16:00",26.1,,,5,23.9,,,20,17.4,,,30
°­¸ª(bgna3),"2012-08-05 16:30",26.1,,,5,24.4,,,20,17.3,,,30
°­¸ª(bgna3),"2012-08-05 17:00",26.3,,,5,24.3,,,20,18.7,,,30
°­¸ª(bgna3),"2012-08-05 17:30",26.4,,,5,24.6,,,20,21,,,30
°­¸ª(bgna3),"2012-08-05 18:00",26.4,,,5,24.1,,,20,20.3,,,30
°­¸ª(bgna3),"2012-08-05 18:30",26.4,,,5,22.9,,,20,17.8,,,30
°­¸ª(bgna3),"2012-08-05 19:00",26.4,,,5,24.6,,,20,20.7,,,30
°­¸ª(bgna3),"2012-08-05 19:30",26.3,,,5,24.6,,,20,21.8,,,30
°­¸ª(bgna3),"2012-08-05 20:00",26.4,,,5,20.9,,,20,15.9,,,30
°­¸ª(bgna3),"2012-08-05 20:30",26.3,,,5,21,,,20,15.9,,,30
°­¸ª(bgna3),"2012-08-05 21:00",25.6,,,5,21.1,,,20,15.3,,,30
°­¸ª(bgna3),"2012-08-05 21:30",25.6,,,5,20.9,,,20,14.8,,,30
°­¸ª(bgna3),"2012-08-05 22:00",25.6,,,5,20.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-08-05 22:30",25.6,,,5,20.4,,,20,14.5,,,30
°­¸ª(bgna3),"2012-08-05 23:00",25.5,,,5,20.6,,,20,14.4,,,30
°­¸ª(bgna3),"2012-08-05 23:30",25.5,,,5,21,,,20,15.4,,,30
°­¸ª(bgna3),"2012-08-06 00:00",25.5,,,5,20.5,,,20,15.3,,,30
°­¸ª(bgna3),"2012-08-06 00:30",25.5,,,5,20.5,,,20,15.9,,,30
°­¸ª(bgna3),"2012-08-06 01:00",25.4,,,5,22.6,,,20,16.5,,,30
°­¸ª(bgna3),"2012-08-06 01:30",25.3,,,5,23.3,,,20,18.5,,,30
°­¸ª(bgna3),"2012-08-06 02:00",25.3,,,5,23.3,,,20,19.8,,,30
°­¸ª(bgna3),"2012-08-06 02:30",25.3,,,5,23.8,,,20,19.8,,,30
°­¸ª(bgna3),"2012-08-06 03:00",25.3,,,5,23.7,,,20,20.2,,,30
°­¸ª(bgna3),"2012-08-06 03:30",25.7,,,5,23.5,,,20,20.3,,,30
°­¸ª(bgna3),"2012-08-06 04:00",25.6,,,5,23.8,,,20,20.4,,,30
°­¸ª(bgna3),"2012-08-06 04:30",25.6,,,5,23.3,,,20,20.6,,,30
°­¸ª(bgna3),"2012-08-06 05:00",25.6,,,5,23.3,,,20,20.7,,,30
°­¸ª(bgna3),"2012-08-06 05:30",25.8,,,5,23.5,,,20,20.9,,,30
°­¸ª(bgna3),"2012-08-06 06:00",26,,,5,23.8,,,20,21,,,30
°­¸ª(bgna3),"2012-08-06 06:30",26.2,,,5,24.7,,,20,21.6,,,30
°­¸ª(bgna3),"2012-08-06 07:00",26.3,,,5,24.7,,,20,21.8,,,30
°­¸ª(bgna3),"2012-08-06 07:30",26.4,,,5,24.8,,,20,22.1,,,30
°­¸ª(bgna3),"2012-08-06 08:00",25.9,,,5,23.8,,,20,20.3,,,30
°­¸ª(bgna3),"2012-08-06 08:30",26.4,,,5,24.2,,,20,20.3,,,30
°­¸ª(bgna3),"2012-08-06 09:00",26.4,,,5,24.5,,,20,20.1,,,30
°­¸ª(bgna3),"2012-08-06 09:30",26.1,,,5,24.6,,,20,20.6,,,30
°­¸ª(bgna3),"2012-08-06 10:00",25.9,,,5,24.6,,,20,21.2,,,30
°­¸ª(bgna3),"2012-08-06 10:30",26.6,,,5,24.8,,,20,20.8,,,30
°­¸ª(bgna3),"2012-08-06 11:00",26.7,,,5,24.8,,,20,22.3,,,30
°­¸ª(bgna3),"2012-08-06 11:30",26.6,,,5,24.7,,,20,20.8,,,30
°­¸ª(bgna3),"2012-08-06 12:00",26.7,,,5,24.7,,,20,21.4,,,30
°­¸ª(bgna3),"2012-08-06 12:30",26.6,,,5,24.6,,,20,20.6,,,30
°­¸ª(bgna3),"2012-08-06 13:00",26.6,,,5,24.7,,,20,20.3,,,30
°­¸ª(bgna3),"2012-08-06 13:30",26.6,,,5,24.8,,,20,20.4,,,30
°­¸ª(bgna3),"2012-08-06 14:00",26.6,,,5,24.6,,,20,20.1,,,30
°­¸ª(bgna3),"2012-08-06 14:30",26.6,,,5,24.7,,,20,20.9,,,30
°­¸ª(bgna3),"2012-08-06 15:00",26.3,,,5,23.8,,,20,19.8,,,30
°­¸ª(bgna3),"2012-08-06 15:30",26.2,,,5,21.7,,,20,17.8,,,30
°­¸ª(bgna3),"2012-08-06 16:00",26.1,,,5,21.2,,,20,17.3,,,30
°­¸ª(bgna3),"2012-08-06 16:30",26.4,,,5,22.5,,,20,18.1,,,30
°­¸ª(bgna3),"2012-08-06 17:00",26.1,,,5,22.2,,,20,16.7,,,30
°­¸ª(bgna3),"2012-08-06 17:30",25.8,,,5,22.4,,,20,17.1,,,30
°­¸ª(bgna3),"2012-08-06 18:00",25.6,,,5,21.8,,,20,16.6,,,30
°­¸ª(bgna3),"2012-08-06 18:30",25.5,,,5,21.1,,,20,16.8,,,30
°­¸ª(bgna3),"2012-08-06 19:00",25.6,,,5,19.8,,,20,16.7,,,30
°­¸ª(bgna3),"2012-08-06 19:30",25.5,,,5,19.8,,,20,16.8,,,30
°­¸ª(bgna3),"2012-08-06 20:00",25.5,,,5,19.9,,,20,16,,,30
°­¸ª(bgna3),"2012-08-06 20:30",26.1,,,5,19.9,,,20,15.4,,,30
°­¸ª(bgna3),"2012-08-06 21:00",26.1,,,5,20.1,,,20,14.6,,,30
