"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
구암(기상청파고부이)(kma12),"2024-06-18 02:30","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 03:00","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 03:30","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 04:00","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 04:30","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 05:00","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 05:30","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 06:00","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 06:30","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 07:00","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 07:30","21.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 08:00","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 08:30","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 09:00","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 09:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 10:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 10:30","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 11:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 11:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 12:00","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 12:30","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 13:00","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 13:30","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 14:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 14:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 15:30","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 16:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 17:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 17:30","22.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 18:00","23.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 18:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 19:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 19:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 20:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 21:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 21:30","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 22:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 22:30","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 23:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-18 23:30","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 00:00","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 00:30","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 01:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 01:30","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 02:00","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 02:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 03:00","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 03:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 04:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 04:30","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 05:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 05:30","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 06:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 06:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 07:00","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 07:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 08:00","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 08:30","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 09:00","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 09:30","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 10:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 10:30","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 11:00","22.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 11:30","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 12:00","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 12:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 13:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 13:30","23.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 14:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 14:30","23.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 15:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 15:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 16:00","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 16:30","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 17:00","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 17:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 18:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 18:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 19:00","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 19:30","22.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 20:00","22.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 20:30","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 21:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 21:30","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 22:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 22:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 23:00","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-19 23:30","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 00:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 00:30","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 01:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 01:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 02:00","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 02:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 03:00","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 03:30","22.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 04:00","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 04:30","21.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 05:00","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 05:30","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 06:00","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 06:30","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 07:00","21.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 07:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 08:00","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 08:30","22.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 09:00","22.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 09:30","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 10:00","22.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 10:30","22.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 11:00","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 11:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 12:00","22.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 12:30","22.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 13:00","22.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 13:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 14:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 14:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 15:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 15:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 16:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 16:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 17:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 17:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 18:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 18:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 19:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 19:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 20:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 20:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 21:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 21:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 22:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 22:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 23:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-20 23:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 00:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 00:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 01:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 01:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 02:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 02:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 03:00","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 03:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 04:00","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 04:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 05:00","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 05:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 06:00","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 06:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 07:00","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 07:30","22.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 08:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 08:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 09:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 09:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 10:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 10:30","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 11:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 11:30","23.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 12:00","24.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 12:30","24.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 13:00","24.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 13:30","24.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 14:00","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 14:30","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 15:00","24.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 15:30","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 16:00","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 16:30","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 17:00","24.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 17:30","24.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 18:00","24.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 18:30","23.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 19:00","23.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 19:30","23.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 20:00","23.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 20:30","23.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 21:00","23.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 21:30","23.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 22:00","23.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 22:30","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 23:00","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-21 23:30","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 00:00","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 00:30","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 01:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 01:30","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 02:00","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 02:30","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 03:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 03:30","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 04:00","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 04:30","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 05:00","23.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 05:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 06:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 06:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 07:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 07:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 08:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 08:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 09:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 09:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 10:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 10:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 11:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 11:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 12:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 12:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 13:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 13:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 14:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 14:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 15:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 15:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 16:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 16:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 17:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 17:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 18:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 18:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 19:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 19:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 20:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 20:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 21:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 21:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 22:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 22:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 23:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-22 23:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 00:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 00:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 01:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 01:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 02:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 02:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 03:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 03:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 04:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 04:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 05:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 05:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 06:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 06:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 07:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 07:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 08:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 08:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 09:00","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 09:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 10:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 10:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 11:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 11:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 12:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 12:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 13:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 13:30","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 14:00","23.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 14:30","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 15:00","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 15:30","23.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 16:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 16:30","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 17:00","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 17:30","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 18:00","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 18:30","23.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 19:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 19:30","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 20:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 20:30","23.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 21:00","23.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 21:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 22:00","23.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 22:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 23:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-23 23:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 00:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 00:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 01:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 01:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 02:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 02:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 03:00","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 03:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 04:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 04:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 05:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 05:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 06:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 06:30","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 07:00","22.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 07:30","22.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 08:30","23.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 09:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 09:30","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 10:00","23.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 10:30","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 11:00","23.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 11:30","23.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 12:00","23.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 12:30","23.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 13:00","24.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 13:30","24.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 14:00","24.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 14:30","24.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 15:00","24.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 15:30","24.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 16:00","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 16:30","24.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 17:00","24.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 17:30","24.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 18:00","24.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 18:30","24.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 19:00","24.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 19:30","24.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 20:00","23.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 20:30","23.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-06-24 21:00","23.6",,,,,,,,,,,
