"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
구암(기상청파고부이)(kma12),"2024-02-15 13:30","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 14:00","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 14:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 15:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 15:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 16:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 16:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 17:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 17:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 18:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 18:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 19:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 19:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 20:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 20:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 21:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 21:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 22:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 22:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 23:00","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-15 23:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 00:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 00:30","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 01:00","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 01:30","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 02:00","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 02:30","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 03:00","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 03:30","9.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 04:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 04:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 05:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 05:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 06:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 06:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 07:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 07:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 08:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 08:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 09:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 09:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 10:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 10:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 11:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 11:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 12:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 12:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 13:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 13:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 14:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 14:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 15:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 15:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 16:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 16:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 17:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 17:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 18:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 18:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 19:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 19:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 20:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 20:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 21:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 21:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 22:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 22:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 23:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-16 23:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 00:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 00:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 01:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 01:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 02:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 02:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 03:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 03:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 04:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 04:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 05:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 05:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 06:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 06:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 07:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 07:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 08:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 08:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 09:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 09:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 10:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 10:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 11:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 11:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 12:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 12:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 13:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 13:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 14:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 14:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 15:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 15:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 16:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 16:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 17:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 17:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 18:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 18:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 19:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 19:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 20:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 20:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 21:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 21:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 22:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 22:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 23:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-17 23:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 00:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 00:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 01:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 01:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 02:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 02:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 03:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 03:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 04:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 04:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 05:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 05:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 06:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 06:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 07:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 07:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 08:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 08:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 09:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 09:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 10:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 10:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 11:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 11:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 12:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 12:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 13:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 13:30","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 14:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 14:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 15:00","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 15:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 16:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 16:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 17:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 17:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 18:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 18:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 19:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 19:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 20:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 20:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 21:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 21:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 22:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 22:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 23:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-18 23:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 00:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 00:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 01:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 01:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 02:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 02:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 03:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 03:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 04:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 04:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 05:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 05:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 06:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 06:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 07:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 07:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 08:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 08:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 09:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 09:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 10:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 10:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 11:00","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 11:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 12:00","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 12:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 13:00","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 13:30","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 14:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 14:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 15:00","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 15:30","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 16:00","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 16:30","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 17:00","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 17:30","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 18:00","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 18:30","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 19:00","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 19:30","11.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 20:00","11.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 20:30","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 21:00","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 21:30","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 22:00","11.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 22:30","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 23:00","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-19 23:30","11.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 00:00","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 00:30","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 01:00","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 01:30","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 02:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 02:30","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 03:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 03:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 04:00","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 04:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 05:00","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 05:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 06:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 06:30","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 07:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 07:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 08:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 08:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 09:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 09:30","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 10:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 10:30","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 11:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 11:30","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 12:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 12:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 13:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 13:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 14:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 14:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 15:00","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 15:30","11.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 16:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 16:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 17:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 17:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 18:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 18:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 19:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 19:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 20:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 20:30","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 21:00","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 21:30","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 22:00","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 22:30","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 23:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-20 23:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 00:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 00:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 01:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 01:30","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 02:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 02:30","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 03:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 03:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 04:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 04:30","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 05:00","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 05:30","10.9",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 06:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 06:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 07:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 07:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 08:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 08:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 09:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 09:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 10:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 10:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 11:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 11:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 12:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 12:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 13:00","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 13:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 14:00","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 14:30","10.8",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 15:00","10.7",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 15:30","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 16:00","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 16:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 17:00","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 17:30","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 18:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 18:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 19:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 19:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 20:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 20:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 21:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 21:30","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 22:00","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 22:30","10.6",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 23:00","10.5",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-21 23:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 00:00","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 00:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 01:00","10.2",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 01:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 02:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 02:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 03:00","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 03:30","10.1",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 04:00","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 04:30","10.0",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 05:00","10.3",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 05:30","10.4",,,,,,,,,,,
구암(기상청파고부이)(kma12),"2024-02-22 06:00","10.4",,,,,,,,,,,
