"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
고리(bgrh3),"2024-12-08 22:30","16.3","34.557",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-08 23:00","16.3","34.55",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-08 23:30","16.3","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 00:00","16.3","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 00:30","16.3","34.545",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 01:30","16.2","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 02:00","16.1","34.546",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 02:30","16","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 03:30","16","34.543",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 04:00","15.9","34.551",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 04:30","15.8","34.551",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 05:30","15.8","34.548",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 06:00","15.8","34.547",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 06:30","15.8","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 07:30","15.7","34.559",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 08:00","15.7","34.565",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 08:30","15.8","34.604",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 09:30","16.5","34.576",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 10:00","16.5","34.574",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 10:30","16.5","34.579",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 11:30","16.6","34.566",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 12:00","16.6","34.559",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 12:30","16.5","34.565",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 13:00","16.5","34.563",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 13:30","16.4","34.554",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 14:00","16.5","34.592",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 14:30","17.4","34.832",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 15:00","17.5","34.837",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 15:30","17.5","34.838",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 16:00","17.6","34.851",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 16:30","17.7","34.89",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 17:30","17.9","34.926",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 18:00","17.9","34.93",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 18:30","17.8","34.905",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 19:00","17.6","34.903",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 19:30","17.6","34.916",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 20:00","17.3","34.83",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 20:30","17.1","34.787",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 21:30","16.8","34.748",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 22:00","16.7","34.74",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 22:30","16.6","34.738",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-09 23:30","17.5","34.696",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 00:00","17.5","34.692",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 00:30","17.4","34.686",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 01:30","17.4","34.701",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 02:00","17.3","34.714",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 02:30","17.3","34.729",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 03:00","17.3","34.731",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 03:30","17.3","34.732",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 04:30","17.2","34.745",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 05:30","17.1","34.746",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 06:00","17","34.745",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 06:30","16.9","34.73",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 07:30","16.8","34.72",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 08:00","16.8","34.737",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 08:30","16.8","34.749",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 09:30","17","34.775",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 10:00","17.6","34.734",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 10:30","17.7","34.731",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 11:30","17.8","34.732",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 12:00","17.9","34.741",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 12:30","18","34.741",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 13:30","17.8","34.754",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 14:00","17.6","34.775",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 14:30","17.6","34.773",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 15:00","17.6","34.769",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 15:30","17.6","34.765",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 16:00","17.5","34.777",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 16:30","17.5","34.776",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 17:30","17.4","34.794",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 18:00","17.3","34.771",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 18:30","17.2","34.767",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 19:30","17.1","34.756",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 20:00","17.1","34.759",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 20:30","17.1","34.761",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 21:30","17.1","34.762",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 22:00","17.1","34.756",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 22:30","17.8","34.755",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-10 23:30","18","34.749",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 00:00","18.3","34.748",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 00:30","18.3","34.767",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 01:30","17.3","34.753",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 02:00","18.2","34.754",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 02:30","18.2","34.739",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 03:30","17.9","34.752",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 04:30","17.7","34.757",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 05:00","17.5","34.767",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 05:30","17.5","34.767",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 06:00","17.4","34.771",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 06:30","17.3","34.769",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 07:30","17.2","34.765",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 08:30","17","34.776",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 09:30","16.8","34.721",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 10:00","16.8","34.75",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 10:30","16.8","34.748",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 11:30","17.5","34.746",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 12:00","17.4","34.701",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 12:30","17.5","34.71",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 13:00","17.7","34.741",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 13:30","18.1","34.758",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 14:00","18.1","34.758",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 14:30","18","34.748",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 15:00","18","34.764",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 15:30","17.8","34.78",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 16:00","17.8","34.777",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 16:30","17.8","34.773",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 17:30","17.5","34.773",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 18:00","17.4","34.777",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 18:30","17.3","34.774",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 19:30","17.3","34.778",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 20:00","17.1","34.768",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 20:30","17.1","34.765",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 21:30","17.1","34.757",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 22:00","17","34.757",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 22:30","17","34.762",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-11 23:30","17","34.756",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 00:00","16.9","34.758",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 00:30","17.7","34.732",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 01:30","18","34.721",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 02:00","18","34.747",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 02:30","17.9","34.759",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 03:30","17.6","34.746",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 04:00","17.5","34.741",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 04:30","17.3","34.753",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 05:30","17","34.755",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 06:00","16.9","34.756",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 06:30","16.9","34.757",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 07:30","16.8","34.753",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 08:00","16.8","34.758",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 08:30","16.9","34.752",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 09:30","16.9","34.746",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 10:00","16.9","34.747",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 10:30","16.9","34.745",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 11:30","16.8","34.743",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 12:00","16.8","34.74",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 12:30","16.8","34.743",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 13:30","16.8","34.741",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 14:00","17.6","34.722",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 14:30","17.6","34.731",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 15:30","17.5","34.733",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 16:00","17.4","34.71",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 16:30","17.3","34.721",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 17:30","17","34.725",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 18:00","16.9","34.721",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 18:30","16.9","34.716",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 19:30","16.8","34.722",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 20:00","16.9","34.723",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 20:30","16.8","34.728",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 21:30","16.7","34.677",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 22:00","16.7","34.691",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 22:30","16.7","34.686",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-12 23:30","16.7","34.709",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 00:00","16.6","34.713",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 00:30","17.3","34.725",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 01:30","17.6","34.725",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 02:00","17.8","34.707",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 02:30","17.8","34.714",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 03:30","17.6","34.716",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 04:30","17.1","34.706",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 05:00","16.8","34.695",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 05:30","16.6","34.691",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 06:00","16.5","34.68",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 06:30","16.4","34.691",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 07:00","16.3","34.697",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 07:30","16.3","34.702",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 08:00","16.3","34.694",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 08:30","16.3","34.702",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 09:00","16.3","34.698",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 09:30","16.4","34.681",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 10:00","16.3","34.671",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 10:30","16.3","34.64",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 11:00","16.4","34.664",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 11:30","16.4","34.666",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 12:00","16.5","34.699",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 12:30","16.5","34.699",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 13:00","16.5","34.704",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 13:30","16.5","34.697",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 14:00","16.5","34.696",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 14:30","16.5","34.696",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 15:30","17.5","34.694",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 16:00","17.3","34.683",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 16:30","17.2","34.69",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 17:30","17","34.681",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 18:00","16.9","34.666",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 21:30","16.4","34.661",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 22:00","16.4","34.653",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 22:30","16.4","34.656",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 23:00","16.4","34.642",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-13 23:30","16.4","34.654",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 00:00","16.4","34.644",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 00:30","16.4","34.648",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 01:30","17.1","34.682",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 02:00","17.4","34.681",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 02:30","17.5","34.676",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 03:30","16.6","34.503",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 04:00","17.1","34.684",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 04:30","17","34.623",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 05:30","16.4","34.605",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 06:00","16.1","34.625",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 06:30","15.9","34.637",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 07:30","15.7","34.63",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 08:00","15.7","34.631",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 08:30","15.7","34.637",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 09:30","16","34.658",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 10:00","16.1","34.651",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 10:30","16","34.636",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 11:00","15.9","34.613",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 11:30","16","34.609",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 12:00","16","34.609",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 12:30","16","34.605",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 13:30","16","34.598",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 14:00","16","34.599",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 14:30","16","34.606",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 15:30","16","34.611",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 16:00","16.8","34.654",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 16:30","16.9","34.623",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 17:30","16.7","34.624",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 18:00","16.6","34.623",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 18:30","16.6","34.618",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 19:30","16.4","34.606",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 20:00","16.2","34.599",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 20:30","16.2","34.596",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 21:00","16","34.587",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 21:30","15.8","34.589",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 22:00","16","34.599",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 22:30","16.1","34.605",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-14 23:30","15.9","34.605",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 00:00","15.8","34.594",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 00:30","15.7","34.582",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 01:30","15.7","34.594",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 02:00","16.7","34.591",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 02:30","17","34.609",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 03:30","16.9","34.605",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 04:00","16.8","34.456",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 04:30","16.8","34.571",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 05:30","16.5","34.556",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 06:00","16.2","34.567",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 06:30","16.1","34.564",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 07:30","15.9","34.559",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 08:00","15.8","34.558",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 08:30","15.7","34.556",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 09:30","15.6","34.555",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 10:00","15.6","34.565",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 10:30","15.6","34.571",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 11:00","15.6","34.574",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 11:30","15.5","34.575",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 12:00","15.5","34.571",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 12:30","15.4","34.557",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 13:00","15.4","34.551",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 13:30","15.3","34.48",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 14:00","15.3","34.495",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 14:30","15.3","34.501",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 15:00","15.2","34.501",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 15:30","15.2","34.506",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 16:00","15.3","34.526",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 16:30","16.2","34.564",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 17:30","16.4","34.569",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 18:00","16.2","34.561",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 18:30","16.1","34.54",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 19:30","16","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 20:00","16","34.547",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 20:30","15.8","34.549",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 21:30","15.6","34.536",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 22:00","15.6","34.539",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 22:30","15.6","34.543",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-15 23:30","15.3","34.515",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 00:00","15.3","34.516",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 00:30","15.3","34.52",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 01:30","15.2","34.529",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 02:00","15.2","34.525",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 02:30","16.2","34.538",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 03:30","16.7","34.562",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 04:00","15.6","34.513",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 04:30","15.4","34.502",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 05:30","15.1","34.418",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 06:00","15.9","34.635",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 06:30","16","34.547",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 07:30","14.7","34.527",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 08:00","14.7","34.505",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 08:30","14.7","34.504",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 09:30","14.7","34.504",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 10:00","14.7","34.517",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 10:30","15","34.522",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 11:30","14.9","34.508",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 12:00","15","34.505",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 12:30","15","34.497",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 13:30","15","34.512",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 14:00","15","34.525",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 14:30","15.5","34.505",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 15:30","16","34.551",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 16:00","15.8","34.552",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 16:30","15.6","34.539",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 17:30","15.5","34.54",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 18:00","15.4","34.544",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 18:30","15.4","34.53",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 19:00","15.4","34.532",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 19:30","15.8","34.514",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 20:00","15.8","34.528",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 20:30","15.7","34.527",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 21:30","15.5","34.53",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 22:00","15.5","34.537",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 22:30","15.4","34.529",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 23:00","15.1","34.533",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-16 23:30","15.1","34.531",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 00:00","15.1","34.537",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 00:30","15.1","34.532",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 01:30","15.1","34.527",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 02:00","15.1","34.527",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 02:30","15","34.529",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 03:30","15.8","34.547",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 04:00","16.1","34.535",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 04:30","16.2","34.508",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 05:30","15.3","34.529",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 06:00","15.3","34.525",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 06:30","15.2","34.508",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 07:30","15.6","34.498",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 08:00","15.1","34.455",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 08:30","14.7","34.536",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 09:30","14.8","34.554",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 10:00","14.8","34.55",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 10:30","14.8","34.546",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 11:30","14.9","34.535",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 12:00","14.9","34.531",,"2.5",,,,,,,,
고리(bgrh3),"2024-12-17 12:30","15","34.535",,"2.5",,,,,,,,
